iso_a3,SSP,variable,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
GHA,ssp5,rx1dayETCCDI,32.467922,35.283623,29.235329,28.317469,29.049406,27.625456,38.140156,30.675272,33.167908,31.384884,26.524834,35.515587,32.77076,32.89189,28.369379,32.657818,29.678217,32.030037,33.35636,30.371979,30.864906,42.89134,27.421667,33.195705,33.42163,38.28595,36.52114,43.352196,48.209003,43.26448,37.375786,42.071297,28.181366,35.23259,32.797325,35.070023,37.231014,36.04754,33.754322,37.644978,42.78184,41.931034,39.988018,42.243515,37.410538,59.774372,44.497093,41.05954,30.81295,46.979122,37.473793,49.81871,61.53281,40.643215,37.20468,50.962063,52.27072,46.293106,59.171036,61.22722,77.053154,49.25473,49.883537,43.42649,65.095146,39.0245,39.463055,59.215904,40.199394,55.86098,49.451767,70.96659,50.115433,50.829685,81.8079,46.1514,47.081573,81.07469,60.403893,59.517418,59.41353,46.746124,97.54242,56.39652,66.5774,68.57992
GIN,ssp5,rx1dayETCCDI,48.43805,58.892708,39.81739,54.248856,45.930645,39.495136,52.682205,48.478897,56.28579,52.082905,45.726013,47.727207,54.24375,47.75949,43.956814,50.477913,43.519085,47.626698,50.891792,41.850155,51.903896,45.68251,54.616642,57.559216,60.302532,55.340996,64.39126,67.415054,75.6508,48.553123,57.371845,58.776203,86.175476,75.342,74.415634,46.659454,63.023193,54.559914,52.756966,49.64055,46.80766,64.697876,68.59307,70.51913,80.68132,64.40238,54.799828,63.310814,66.22286,52.368538,67.44633,59.036556,64.640305,58.69438,67.34227,54.98191,65.23079,66.964584,71.895905,60.782135,67.3616,86.01843,61.54672,48.269077,56.94505,66.34566,72.789345,91.287506,72.247574,58.68029,79.79829,86.4727,63.968052,81.74406,89.573906,67.30011,74.12736,67.22032,78.54179,72.34552,64.659515,53.97652,72.11979,76.38997,156.84451,78.83328
GMB,ssp5,rx1dayETCCDI,33.289433,22.984741,13.65137,31.129837,15.2795315,28.131721,37.11581,23.569105,32.968044,35.155773,26.549816,42.058228,24.072647,19.260168,32.53698,35.150528,10.155916,21.308899,27.327415,27.657982,34.507515,21.20781,37.196632,34.704926,24.10054,67.16632,28.767109,33.142567,70.50967,62.645912,45.66693,20.034073,68.03202,39.25681,41.677948,24.73116,27.0164,36.00907,49.68333,46.929832,24.653433,20.636082,23.234127,14.570711,17.133951,41.093826,55.861946,45.570133,68.60923,28.92065,71.54965,21.054268,57.43837,35.605667,27.221203,20.093918,23.485184,46.187164,17.879486,19.092321,12.090206,33.954857,40.391922,7.8544617,22.775888,65.37294,27.390957,26.077507,29.822588,19.802809,34.270287,28.65362,27.01044,79.29993,21.49987,22.356033,96.15087,19.131897,14.962196,59.185028,29.220581,24.460316,47.409054,31.751394,32.078262,54.037094
GNB,ssp5,rx1dayETCCDI,41.312138,57.32671,30.082384,49.25084,34.664867,27.11296,48.02879,38.32221,50.0799,48.729218,55.10497,37.75652,52.565258,31.523584,47.106304,42.150337,33.151863,64.23815,52.19344,44.387653,70.87533,34.84885,60.25052,49.289307,46.158466,57.075256,68.301994,48.896866,53.948715,44.128815,102.08654,38.970154,127.93636,60.700573,45.100845,38.0489,34.261623,33.690136,50.593536,60.77774,45.964005,55.64181,52.428326,39.04414,49.066303,51.733017,62.60323,48.6331,73.048744,30.672628,69.06247,63.925823,30.756632,69.25503,71.29256,35.1785,117.27587,41.497627,19.271612,22.886435,82.25536,66.41476,37.813824,33.542393,28.83291,80.475006,46.01312,104.25973,64.75663,35.88263,134.99156,69.209816,34.59032,48.813816,41.113773,65.7595,96.46432,42.007046,44.443287,50.213413,52.54721,36.8824,77.76324,44.292606,70.3706,58.327274
GNQ,ssp5,rx1dayETCCDI,39.50866,31.124273,31.848747,39.126553,31.513372,28.014502,33.7375,26.792048,30.564468,31.466482,32.394093,33.063095,32.563206,38.122494,31.462667,32.21289,37.77631,32.451786,32.01119,35.182316,32.6217,36.046185,32.035507,44.620037,42.452496,37.64041,34.574986,44.800755,33.412136,30.726433,37.13019,33.742268,29.779593,41.67493,35.32839,36.358994,35.290874,32.450676,44.181347,36.52032,38.324833,34.469128,36.111195,40.750504,34.789402,36.56419,31.656584,37.11748,40.48236,40.209454,37.792522,39.63725,46.543438,40.61969,52.76743,42.9279,53.586163,56.706585,40.251415,89.37088,37.078697,35.51308,37.53837,78.35229,45.407772,38.838066,35.656612,44.30548,62.053204,40.576458,58.47835,75.58552,57.656605,38.355984,39.051533,44.71429,38.64082,33.646584,54.621216,43.620106,58.000885,54.62122,41.520596,69.06557,50.09349,74.08905
GRC,ssp5,rx1dayETCCDI,30.104649,30.374401,36.188545,37.11152,42.179546,29.814116,31.885252,36.18096,36.629803,35.559772,39.186363,31.803162,44.394478,41.03081,29.634586,32.499702,29.573801,38.783566,38.77638,39.352345,34.750793,42.671947,31.178349,48.61884,39.09161,51.251377,33.494987,35.94098,33.004963,35.33861,37.61245,34.498516,31.490582,33.302513,34.25507,38.25477,48.496357,36.01215,39.3465,43.25,33.252865,31.886866,36.903008,35.76579,48.79159,37.470856,40.24045,48.322197,49.320004,33.661434,36.656628,54.349754,35.848022,38.077183,36.31417,38.191467,54.803417,34.46031,29.754026,27.50025,42.713493,37.95025,34.14303,47.019993,31.695349,35.939953,33.90072,50.698887,36.346188,26.312832,46.408043,41.244995,40.267483,35.71894,35.817047,42.54043,37.24772,34.94625,32.582726,32.292034,41.900875,36.07622,47.810417,30.557756,40.259064,43.634068
GRL,ssp5,rx1dayETCCDI,21.486212,18.053482,19.980022,19.254086,18.234777,17.58517,20.803354,20.866598,19.1674,17.960716,21.538336,18.398506,18.742746,18.472147,18.760517,16.843384,20.589794,21.124706,20.81288,20.366508,18.449968,18.554905,20.42386,23.043741,20.787079,20.102385,19.644026,19.897501,20.82535,24.042461,20.420725,19.815474,25.088203,18.743559,19.866026,21.85155,19.72829,19.620949,19.919634,19.306208,23.231565,23.565277,21.75792,19.56002,19.715504,22.418438,23.512413,19.484125,19.149221,20.638033,23.154488,20.348803,22.93875,24.510544,23.696613,21.48583,25.769506,20.033695,24.506615,20.675297,26.502203,21.201979,27.599365,26.09267,23.084244,24.549063,24.392641,24.401087,24.668844,23.026243,22.192575,24.991123,23.030912,26.556879,24.72003,24.959791,26.433903,27.572456,23.969719,24.808844,28.824318,31.006926,31.30722,27.259586,27.655956,31.510147
GTM,ssp5,rx1dayETCCDI,27.022987,40.475636,42.223125,42.50796,48.02543,41.40207,31.121119,42.069477,37.15822,37.25332,39.343952,34.34293,40.874718,38.324684,35.80311,38.33136,38.865417,43.116596,33.643723,36.866024,36.59278,39.436874,37.272305,40.731846,34.69607,43.88523,52.69229,36.575436,42.21156,40.00467,37.482708,35.348892,46.827194,36.724804,39.25842,38.298336,38.17308,46.866146,41.32685,36.712795,39.60055,45.1487,37.288723,44.194416,41.261196,44.009384,32.631874,34.67226,42.221664,47.600567,38.746834,39.11981,53.914932,37.358463,34.73511,42.82251,39.21613,33.082127,37.91079,36.91685,53.90331,37.53829,53.993523,32.115368,50.728973,40.720135,39.29758,63.763676,53.717403,37.841946,36.266205,46.553104,67.83703,34.202576,37.225216,73.67277,57.217773,43.622673,43.20925,84.95328,41.679737,39.37644,46.03809,47.30442,60.14448,48.477947
GUY,ssp5,rx1dayETCCDI,35.190567,34.981396,30.898186,39.708176,36.338688,34.60276,31.049927,34.453907,36.216457,32.615738,34.44197,32.431953,35.19212,37.513268,34.49128,29.21936,37.60161,44.096176,35.5876,33.227154,35.536346,37.044712,37.718533,37.63595,33.498325,37.661472,36.420517,35.228806,36.979595,36.889816,30.42834,39.62693,41.450844,33.31791,40.058548,42.61573,40.44506,45.219234,38.688526,34.230522,32.420063,31.105612,35.148804,39.134182,42.547676,40.426662,35.265697,40.530178,35.53009,39.399555,35.10621,35.7886,39.868725,46.978046,40.72711,38.669746,63.521103,38.236298,40.158363,38.44049,55.101433,44.728687,34.993343,48.128433,63.528828,38.10566,35.758736,42.643253,40.93383,35.541256,47.060593,47.60007,70.29462,39.522697,29.956034,49.135193,48.47219,42.57006,47.986572,52.481342,54.34395,39.406906,47.43822,44.08538,47.293953,51.092625
HND,ssp5,rx1dayETCCDI,22.129736,36.750854,33.4362,38.201305,37.469086,37.394196,32.1526,35.7668,31.41624,30.008165,33.76095,36.9992,36.046818,45.025524,22.874353,27.095516,33.94463,30.589554,26.674044,22.627176,28.550072,36.72911,30.810457,34.656174,38.215725,37.801163,40.1334,25.054214,33.26845,43.53433,27.677687,27.93465,43.594986,26.13444,42.561905,35.905888,34.57772,35.429176,31.49316,31.093924,34.040752,43.953064,31.667458,26.846558,27.03092,35.775383,28.351534,31.027267,41.166206,37.3436,40.05773,31.272259,37.21601,32.16726,35.568512,45.64641,35.495255,22.305864,27.428326,30.92043,46.27037,32.217926,31.874506,28.569647,49.229244,36.82844,31.393753,72.325005,43.77809,37.39716,31.6465,35.104122,42.854984,27.397333,31.382156,47.11688,47.08528,28.758724,28.117355,46.520107,45.5713,27.273932,32.338192,35.227924,50.077084,35.160866
HRV,ssp5,rx1dayETCCDI,37.48612,39.258938,31.828915,40.598213,38.15038,40.12725,41.338425,40.636616,38.094234,46.484657,50.60775,34.00399,35.447742,25.953682,27.991716,39.348972,30.180403,41.930523,40.92272,33.343777,31.281216,44.367718,29.658657,39.43337,47.61471,37.24764,29.43586,34.065235,30.513153,56.249187,38.826843,39.91835,41.27035,42.501812,37.74009,35.70033,36.960976,46.61412,35.070694,59.56689,40.004498,36.215744,32.41998,34.592323,34.64236,39.498775,32.376286,43.367092,50.994595,44.00952,38.56748,39.50175,44.755493,31.770454,43.205383,45.44779,34.49652,38.7518,28.162983,48.974106,51.08068,42.60046,42.235962,39.277817,47.175842,40.62469,29.744698,55.646973,32.177246,38.772255,52.33346,44.560604,40.38815,42.07918,41.517735,50.73136,61.477047,35.315636,31.026793,49.4925,41.908455,46.704285,45.280563,54.741985,49.220737,41.28173
HTI,ssp5,rx1dayETCCDI,23.161558,28.570807,30.044197,22.771032,28.302027,30.885767,26.054415,27.111517,32.989265,26.87239,25.14047,29.554663,29.830025,34.60463,32.13293,27.644602,23.572515,25.349855,23.21402,23.799894,24.68891,29.304352,24.96994,31.005758,28.912577,44.794373,31.632273,25.852707,25.213242,32.62559,25.54516,33.323933,28.556046,30.531876,24.311274,32.774456,24.07908,31.472115,32.496937,27.085503,25.570024,34.26309,29.75367,32.462196,21.442667,33.200882,29.189056,22.393229,22.587397,32.084797,36.641357,28.435623,26.9049,28.244186,28.486122,25.78653,23.51255,26.492533,22.582468,16.9666,31.558302,28.191643,24.588326,30.033491,33.435184,38.586334,27.61315,38.394062,36.333607,23.070776,29.727865,23.587296,26.401018,29.53739,28.16562,30.760183,37.62295,30.804525,24.357254,47.248505,35.78559,21.460785,34.918438,35.08299,48.917297,34.259068
HUN,ssp5,rx1dayETCCDI,21.130196,24.95926,30.834154,30.191483,26.893696,34.27358,32.46079,32.573265,27.088337,27.22098,26.875696,26.27836,26.245525,18.269547,22.130243,29.588428,21.540003,23.030018,29.40817,28.746092,22.908846,30.597832,22.273975,27.111572,29.827534,25.227955,27.337116,32.241608,33.406845,26.67084,36.896122,28.17131,23.60934,26.590565,35.98623,27.298944,27.252277,35.27102,26.776672,42.158516,24.736126,27.934427,23.91814,35.523052,32.338364,35.04443,21.207584,25.365763,29.553616,41.052868,24.732407,37.07179,26.84061,24.11256,36.932034,33.889523,35.423916,30.969666,28.647266,29.122124,32.368343,30.76521,28.099413,37.691105,29.337456,25.228373,25.423435,34.958652,29.965418,33.58769,28.351006,29.587193,34.422375,27.693995,34.684322,46.394474,46.416164,25.057007,25.006865,43.54397,34.363007,30.627277,29.744833,31.200079,31.40259,35.972065
IDN,ssp5,rx1dayETCCDI,38.17714,41.782562,37.885544,39.366947,37.68834,41.08443,38.561806,41.26231,40.410564,39.218143,39.447914,39.675613,38.20948,38.782413,40.8921,38.797268,37.885227,41.5553,44.68041,41.15247,38.285004,42.082966,44.005844,38.244183,39.54161,45.19668,44.921143,42.429592,40.50816,42.499443,40.675415,38.9914,46.559288,38.129684,44.792175,43.018806,40.818462,46.34462,44.239048,41.809704,39.97317,45.3591,43.97955,47.81148,45.1276,48.99556,44.650066,46.7176,41.55651,47.90161,46.353542,43.00959,46.65345,52.450115,49.010754,43.604256,52.60919,50.172096,49.726612,44.734077,51.6323,60.023956,53.89185,47.03531,56.30558,63.02459,49.7438,52.032154,58.19733,56.12645,54.572144,54.443996,61.67702,55.71491,55.393982,54.87435,62.0089,55.056095,60.426376,54.732697,63.672367,76.50941,63.19408,67.68007,62.954292,63.903713
IND,ssp5,rx1dayETCCDI,49.356174,47.036324,45.912186,47.565918,51.535904,48.394238,47.081223,46.631683,46.433628,44.417675,50.149433,46.021446,48.89862,53.66952,46.23135,52.994926,42.71737,53.78602,44.56841,54.82845,44.54596,46.903038,50.399334,44.635094,49.684532,48.052788,46.33439,44.816875,55.77658,53.82018,50.679256,41.81499,51.1845,46.08659,56.3559,57.923496,55.686485,55.04172,48.782047,57.870174,60.771786,56.588364,62.18293,54.60113,54.614487,66.11638,55.566532,56.00612,46.274967,75.13713,57.66917,59.742405,63.639732,75.63022,64.297516,59.253605,71.33673,68.41443,71.44801,67.56744,68.496475,78.879654,63.048077,74.151276,86.64774,64.54826,67.11254,66.20837,85.63774,71.805504,76.30336,95.395996,88.313484,74.99083,67.32829,76.95778,100.95413,82.16649,82.97978,80.127625,104.529854,92.72245,98.455826,92.22343,98.997795,119.71114
IRL,ssp5,rx1dayETCCDI,27.64993,35.165154,27.653963,30.32959,29.299545,26.55966,26.634905,28.269962,26.474926,31.806486,27.92583,31.546825,29.793386,54.600372,25.31432,24.883171,33.34724,25.420174,25.728544,24.843458,29.945648,29.511639,32.582523,27.121965,25.264282,26.972271,28.722511,25.890495,32.768414,26.048002,39.196693,29.58463,32.01093,36.436584,24.922916,31.948887,38.588413,31.92414,35.895237,37.39875,31.094847,34.418915,30.26806,29.927935,37.022247,33.32996,26.42509,32.73111,29.38679,39.96497,30.656921,26.596806,26.639864,30.968533,32.721798,28.748375,29.143167,39.153347,29.084543,29.490526,28.709297,30.147854,31.17938,33.67817,32.941547,26.620684,33.50633,31.974861,32.735508,34.240772,37.884457,43.192787,31.002922,43.001163,35.601063,46.691265,36.33386,36.198895,36.37861,42.184402,40.135086,41.146484,50.243515,29.564758,45.087414,64.27795
IRN,ssp5,rx1dayETCCDI,26.131231,19.104843,19.40474,20.298655,24.199255,21.967503,26.909826,22.305828,14.73753,23.329805,27.142931,19.38429,24.925747,24.570326,16.88149,17.782425,22.832722,18.053352,13.00902,16.48672,22.22049,29.30719,16.80731,25.768822,22.559736,24.792522,25.384998,9.352894,20.557522,18.556507,26.459032,33.363083,20.722818,23.44554,14.146795,26.17815,41.461014,19.642435,17.825245,16.787922,32.360233,36.813538,16.501192,14.254368,34.199627,23.500942,15.447161,13.559403,26.403149,29.211227,16.004408,38.80897,25.96136,22.68909,18.716923,31.672377,29.60482,10.375169,24.490381,35.29464,27.831364,14.609193,26.760061,25.411745,21.50601,11.91319,17.177008,31.128086,16.617575,15.949428,23.72104,24.28572,19.365076,12.984889,24.34763,38.28491,27.221624,20.224747,14.621258,26.990622,30.494446,19.256258,14.25229,21.467855,25.424992,14.117014
IRQ,ssp5,rx1dayETCCDI,21.344658,12.857469,16.127556,25.525175,22.456469,19.270971,14.139111,14.547415,13.795554,28.6599,28.841402,15.294898,25.25253,17.813032,9.420752,12.99551,26.43027,23.672369,11.609676,20.590483,20.084803,24.17203,14.003187,21.696955,23.314337,25.661345,20.886429,5.854734,10.712612,23.567934,8.960288,38.47635,19.569313,17.545145,7.519215,18.114735,30.888039,16.193794,15.412086,13.019596,16.737692,36.242653,14.15108,16.588228,25.80338,23.523169,6.233886,11.24073,39.346363,27.331108,12.13727,46.596073,32.572414,14.522239,9.9202795,33.31077,43.006855,6.7418566,19.32722,23.22904,29.069466,10.574603,22.895754,18.287466,17.170378,6.8992705,9.844808,27.973,10.738411,14.197578,28.664974,38.62385,20.57912,9.787012,10.517774,21.300581,19.030296,12.726099,6.2425156,23.972757,33.575417,17.535368,5.3758183,10.873916,37.03096,8.694212
ISL,ssp5,rx1dayETCCDI,35.10172,34.982616,31.70607,33.60278,32.77632,32.973595,29.755594,32.49361,35.987923,33.249794,31.280539,32.9528,31.58046,33.53713,31.052729,33.723473,30.965132,31.796186,34.059505,40.111702,35.802696,32.105846,39.61377,34.302677,37.691948,30.412512,34.654808,34.443867,43.451023,35.126675,37.911438,30.91143,31.01249,40.26574,35.74848,30.99498,34.27423,31.705767,31.237999,37.972973,31.565561,30.952633,32.190475,35.484573,40.00782,37.815735,36.692837,36.698826,37.613136,46.02825,36.703823,28.394796,37.364388,31.676296,33.590164,42.761555,32.108406,35.10953,32.89559,33.48026,41.87248,31.715385,39.785847,43.75676,38.035843,32.121494,34.733246,34.37766,39.396107,40.524143,38.791103,37.260193,43.63256,39.57344,32.318447,48.797844,41.910248,34.187645,43.48021,40.678097,43.665344,40.466568,38.199306,46.332336,31.619305,47.84863
ISR,ssp5,rx1dayETCCDI,11.508642,10.503128,13.558423,18.675842,10.805542,17.286537,27.199223,14.647477,18.933588,18.21995,14.605785,16.053684,24.192375,17.648724,15.498045,14.224178,14.861027,17.784039,12.0478,17.295742,18.441776,14.2264385,15.892749,21.00464,20.858673,13.924312,12.197868,15.410835,8.967965,15.9191265,16.4497,8.983293,23.19241,13.366552,12.107072,16.237568,16.00035,16.981152,15.732446,11.50091,19.290268,19.564207,12.879824,19.899035,19.128288,11.728109,12.77237,18.780075,20.911846,12.176815,13.162508,12.891146,15.304164,11.104268,11.2057905,15.107028,26.879158,12.690466,13.884395,15.81937,10.551336,12.478831,13.144082,15.990187,23.343435,17.218628,17.993557,21.432291,10.632308,14.955367,15.422091,14.809187,14.600027,9.921199,10.280237,16.050238,22.415735,8.294348,5.8390408,18.501509,12.878397,13.605136,30.898977,25.823887,17.14735,9.271301
ITA,ssp5,rx1dayETCCDI,41.829468,40.844166,32.60677,43.200405,42.461693,35.98294,38.74907,35.94372,40.83441,48.68362,37.595757,36.24383,38.163357,37.88249,38.225525,41.64216,34.803646,42.409073,39.10304,44.140896,43.067192,40.38275,33.068714,38.748554,37.903908,44.37345,33.901237,54.079784,39.84883,54.418304,43.08703,42.638172,40.78655,35.04748,43.544834,40.294674,39.567436,42.960197,44.179035,37.32849,41.4725,37.464485,44.954044,40.806053,42.694298,35.97586,41.54416,46.40804,52.64708,45.385098,34.298183,51.481884,42.46617,57.040493,48.545017,48.850708,39.310913,43.628273,36.62323,49.082207,53.920925,44.031174,59.486137,40.38293,40.56269,42.752422,40.149353,50.035362,46.627735,37.114605,48.62516,48.298317,40.415234,40.97173,46.509853,47.001495,41.220097,33.709797,40.415203,55.001762,45.15941,48.421688,38.94512,63.5325,64.214226,38.090683
JAM,ssp5,rx1dayETCCDI,14.428376,15.706301,16.16454,24.48368,20.992517,22.751091,28.63264,38.559914,38.78975,29.695034,14.755726,38.92183,22.468327,31.434298,18.736124,15.253543,12.611389,15.408992,20.382881,12.869358,13.598204,42.939423,28.376577,40.617943,27.85897,28.839111,42.04082,19.580603,27.274132,23.293018,21.772383,13.069391,41.041374,22.884846,24.710655,16.400814,21.67201,22.630453,29.699324,15.621424,15.345334,31.73232,17.654419,12.410164,18.817902,19.863842,22.482157,24.809597,42.49859,24.383068,24.287937,14.067888,20.243645,28.185843,33.946274,31.129837,18.883228,19.201279,20.95294,12.271642,33.555508,22.781132,12.683152,13.688803,64.63551,57.234764,25.151728,63.191887,42.064903,23.412226,26.20101,10.484219,41.038036,30.771732,14.0731325,26.135445,28.402567,17.177343,10.631084,19.984007,25.811434,19.482136,84.42068,22.818089,25.557995,53.18236
JOR,ssp5,rx1dayETCCDI,7.377604,5.066333,11.31728,9.593965,5.6791253,7.1676645,9.888586,7.529991,11.565088,12.31122,13.585837,10.114441,17.642607,11.419071,7.118906,16.694094,9.355451,11.0520315,9.274788,13.56129,9.156015,11.258849,7.112538,8.21146,9.526287,16.039284,11.692532,4.4789824,4.5153284,4.612357,4.9774265,9.825058,7.845832,9.884207,6.321837,9.969094,9.791456,14.89864,8.292675,5.3501167,8.498727,11.901942,11.7618,11.079605,12.682691,6.564166,6.7446976,9.56879,16.54464,10.434422,12.7629595,17.37651,15.608475,12.310429,4.6038313,7.944556,18.812675,4.4804173,6.171604,7.1037197,12.900699,4.2171793,7.3382645,16.613472,10.136712,3.9758594,4.5072255,14.820657,5.13344,7.2175674,12.973268,12.679102,5.2031417,6.7963734,4.107628,15.720705,13.084322,2.5274937,4.760492,17.057383,6.2317452,11.384695,9.423993,18.095898,19.274145,4.9414883
JPN,ssp5,rx1dayETCCDI,61.247746,75.73518,76.17362,67.577194,69.75015,67.02124,76.235916,66.30388,69.18728,68.70086,94.530975,82.377975,100.69486,87.12479,67.802826,74.388626,81.76517,85.2992,76.8771,64.51513,68.0956,85.86896,85.81919,73.31759,73.68475,79.815735,73.563484,78.96121,90.858765,65.82172,84.501976,94.130585,104.147156,82.53579,67.65912,82.86321,108.38015,75.95239,74.69031,73.096375,76.10611,75.880325,88.29534,78.333755,100.52785,83.37905,76.55661,77.171486,94.21712,80.788185,91.82919,102.65487,87.888756,75.035934,77.50111,107.55911,88.8689,74.21918,79.75991,92.87826,88.69293,81.54419,97.497345,88.63673,87.26344,95.55247,69.32982,117.87668,93.86245,103.653595,75.71637,120.22471,98.955734,70.54472,117.286514,108.24089,106.80706,74.75158,74.54444,93.92197,89.34266,104.6102,105.253975,112.42735,106.84055,103.43202
KAZ,ssp5,rx1dayETCCDI,15.524907,18.922474,14.331776,17.59898,15.684454,15.913576,17.825003,15.222981,16.831749,16.259546,15.794145,16.912685,16.422117,17.378574,13.989117,15.6346655,18.2434,16.98729,17.851828,15.433866,17.13879,15.919422,13.35948,14.910095,15.465473,18.381958,18.565983,15.742667,18.251492,17.75471,16.86517,19.000942,21.668417,14.476451,16.031765,17.751438,19.104664,16.736391,15.326866,15.422663,14.1842575,17.696926,17.934261,15.494582,17.019289,21.127457,18.20395,19.675436,15.00605,20.19866,16.87944,19.229069,19.446692,18.460802,17.474766,18.050385,19.291945,16.51456,16.912369,24.061424,21.359829,16.183813,17.295256,16.823215,19.180391,17.017973,18.774105,23.888815,20.79399,18.804554,18.569817,19.819456,20.742998,14.665577,20.078936,19.327555,21.387709,18.82459,17.145308,21.639488,21.662737,17.665632,19.09578,18.94695,18.55953,23.649427
KEN,ssp5,rx1dayETCCDI,31.373264,27.547935,27.19931,26.688915,28.838064,28.647211,27.663696,28.082779,23.303904,25.55455,28.637316,27.513092,28.592701,29.139977,27.484522,26.710823,29.482595,30.736822,24.578876,26.53282,29.694523,31.045418,30.863625,30.822529,27.42967,30.596731,28.84704,25.06482,31.003033,32.14811,30.784288,33.472275,30.53414,27.104136,26.161427,26.938803,26.147142,29.761377,27.987637,27.972044,29.391497,33.55679,29.90782,28.291542,32.359848,33.05034,31.672983,29.98742,29.849718,30.798517,30.466448,29.204115,34.517426,35.517727,31.871357,30.620735,31.225998,29.414404,33.342648,34.266262,32.598324,32.233303,37.491875,34.367783,38.12266,28.880596,36.93217,30.264847,34.78906,33.111195,34.24383,30.59389,40.282257,36.55144,41.388947,31.858702,43.58677,40.615368,34.03076,35.180317,38.928406,39.944878,34.25157,36.705894,35.830864,42.15255
KGZ,ssp5,rx1dayETCCDI,18.82933,26.471872,20.722782,21.969233,22.925707,21.901415,24.528118,20.723309,19.411085,22.835638,25.190552,22.705814,24.390282,22.231264,22.30368,20.445122,25.384718,23.198816,24.012068,22.16209,18.48089,25.77677,24.030287,20.808887,23.586912,26.935051,23.538324,20.91781,21.474684,22.55687,24.250105,22.574327,25.171745,20.866331,24.435438,24.901245,28.05935,34.219364,23.809204,19.29706,24.507727,24.614931,26.99271,23.72771,23.87211,25.079811,20.941671,19.988092,24.200598,28.668568,21.640528,27.209648,30.154205,21.619768,25.302507,23.325312,21.410381,25.494781,25.536604,26.51449,34.39397,23.396433,25.287062,25.867773,25.380919,23.7869,22.751368,28.305096,28.292067,24.126076,26.611408,25.799292,28.355232,22.54803,26.662207,26.487782,28.813868,27.08028,21.067736,30.058943,29.542608,30.211273,23.132843,25.412283,25.391283,28.717186
KHM,ssp5,rx1dayETCCDI,46.836357,54.658485,47.136997,46.27157,43.658077,42.249176,48.55891,44.458385,45.544147,60.774593,52.83408,50.47593,39.504158,47.56383,41.408768,38.01821,49.508865,58.73887,43.187912,44.506447,55.064247,46.127975,43.87007,58.837185,50.757023,63.835243,47.94397,42.484955,48.589756,45.743298,51.302612,54.05855,46.29296,46.921185,42.703926,59.7987,53.379993,47.413624,50.61576,47.064438,58.67111,69.34781,53.535114,69.885284,59.69079,47.245846,51.885143,48.978954,57.0865,55.887238,59.35419,46.899204,75.44744,80.94,48.334957,74.87589,65.11374,48.590874,65.913826,67.58132,69.04289,47.78742,56.033527,80.44884,67.54168,57.415764,59.744354,70.35538,67.69221,65.65184,70.97569,67.72957,67.858185,53.12964,60.2267,65.62091,98.01372,57.251175,83.25516,71.62743,70.7099,76.55268,85.35462,73.01568,87.121895,92.495094
KOR,ssp5,rx1dayETCCDI,67.422455,60.73767,70.69342,67.72211,114.842926,75.085655,79.86061,89.202034,81.0419,85.00226,63.486595,77.584404,79.544205,87.54626,80.91391,101.88456,118.42944,74.95689,83.70286,116.68834,52.755726,81.80813,98.06171,89.50512,77.87575,100.574326,94.72247,81.269394,78.96258,55.75838,48.505367,94.51385,97.50445,88.25631,69.23981,82.910576,101.78154,81.61499,66.40423,84.97961,87.03726,86.6369,165.87042,79.588684,111.79022,103.56279,64.43277,76.77711,80.99515,79.81207,92.23413,110.3276,122.541466,101.72876,59.008987,83.230156,93.085976,93.1638,140.45728,72.43909,152.72835,88.18097,76.37519,129.0384,69.8886,81.80657,74.66707,122.17274,118.402794,89.86385,72.77289,100.178154,85.37132,74.44873,84.30887,99.12819,141.37564,109.17842,123.29648,103.74206,133.16873,94.90983,135.4172,91.81171,98.58789,146.70322
KWT,ssp5,rx1dayETCCDI,13.552823,4.7064323,25.79216,43.281994,26.218979,35.952328,36.06338,19.130707,15.311856,14.323333,19.167194,11.352269,40.206562,9.118169,3.0886333,13.359169,27.123848,9.582241,5.2266917,5.7596264,21.615545,21.585611,4.354467,18.088877,15.590856,18.438448,39.328217,3.7467277,9.305476,13.416875,5.222002,16.018122,7.6604285,24.288424,2.1005967,16.487122,37.326813,6.8616166,21.364298,3.1892061,25.471468,48.24217,4.8312244,2.0072858,23.925186,60.430634,9.323258,2.8512871,32.449192,12.696365,5.274852,21.62353,29.042183,13.072034,5.0620437,26.531012,31.709066,0.92568,3.9990742,33.61521,36.886395,4.406154,22.517342,30.02266,13.326327,2.4610856,3.85799,42.09972,7.228831,15.955815,49.87679,38.936993,8.384128,1.4610587,2.2632182,17.733633,10.04532,3.1070013,2.0914872,22.720703,25.329508,7.041832,3.0775468,4.2005577,22.346298,3.0329921
