iso_a3,SSP,variable,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
GHA,ssp1,rx1dayETCCDI,28.896053,32.18318,30.810217,30.673584,33.938873,32.660202,25.616432,36.587715,31.577366,28.309135,27.311256,33.500927,30.050543,32.161247,53.46511,34.42157,33.33258,33.738087,30.732458,28.436705,33.406937,31.109762,36.346794,34.122604,30.72692,38.714375,34.495888,30.116,41.39298,34.552097,37.596306,42.28237,30.006744,26.546616,29.420374,34.45346,35.30713,30.222136,26.925724,42.962223,24.415329,29.72297,32.87328,29.254168,32.087418,36.323917,34.73469,40.387592,30.987274,31.401436,37.112804,31.76061,30.455101,47.720207,29.162672,49.104015,29.588501,34.232986,31.797512,36.369022,38.901012,32.015812,28.030745,33.97161,29.728575,41.162003,31.73057,48.07113,26.906628,39.00466,36.52369,28.078928,30.794502,26.578543,28.541006,30.718964,30.39339,25.252655,29.20796,33.55955,33.682102,41.819897,39.11137,30.805262,31.837626,28.505207
GIN,ssp1,rx1dayETCCDI,45.546543,43.316124,48.025677,49.273094,44.659927,48.28461,41.933014,59.807476,47.586113,40.802315,51.37993,47.43344,48.534927,43.80687,44.259663,54.24556,54.621693,47.738403,47.513176,44.819878,44.751152,44.5147,53.738422,49.55378,42.357285,59.012115,57.575195,53.804623,46.275787,44.27829,49.392334,62.033867,51.156815,48.55964,52.43074,47.981693,74.22323,46.322422,45.66777,51.043476,42.163086,43.03351,51.162807,42.107685,50.70578,50.813496,45.29181,51.391247,44.866436,46.073105,51.589455,57.7591,44.223774,47.680557,45.77104,53.909256,51.860786,63.319736,53.648296,59.738995,55.67425,45.245453,56.559483,49.54234,43.847855,58.68851,49.6904,67.63599,51.08078,44.599197,44.370773,58.212006,48.608074,48.30126,44.51553,44.184334,48.66973,45.990944,44.53943,47.62345,53.97944,56.317795,51.813965,40.66291,47.783386,56.219193
GMB,ssp1,rx1dayETCCDI,53.160904,53.988457,33.051727,29.915094,14.194727,39.21294,18.471,45.45617,41.83316,17.880201,28.749704,23.402214,21.840929,17.15374,49.49498,43.239594,32.332657,30.760284,21.22998,34.69348,30.483244,62.825203,13.469695,60.05168,32.7487,26.632307,50.743103,49.65615,40.991066,19.646643,17.64059,25.54965,44.239758,33.062935,55.871964,28.099773,40.190456,18.819332,20.28513,25.547981,22.968529,21.752357,20.075321,25.601864,27.680159,21.551609,21.03877,19.925592,45.110466,28.435228,24.398327,21.823645,22.821663,41.58139,14.951944,23.537636,52.2362,42.952057,29.327152,56.16712,29.633284,47.92714,26.695967,19.60969,21.992922,119.10104,49.142838,14.788151,32.209396,27.711628,28.886795,17.386436,23.0546,18.83316,33.841133,22.573471,18.41116,13.418913,17.949104,42.243004,26.887535,20.284176,43.549538,32.044052,24.36137,25.095224
GNB,ssp1,rx1dayETCCDI,62.766552,80.09902,44.352055,56.672894,23.786783,38.093407,48.28032,61.49928,45.3945,30.34385,33.818405,49.68683,54.03574,40.39494,59.496563,39.907692,52.48769,63.69829,42.96692,42.23283,38.931126,50.454773,54.660954,38.937885,42.58275,56.56894,55.829205,65.51599,59.399685,51.66594,35.941998,48.844654,55.11069,53.676285,50.930973,39.35567,78.092255,41.21248,44.132946,32.623928,47.839245,42.396225,35.19845,29.534815,47.009228,37.759064,31.576395,36.44069,40.138958,65.472046,61.754063,43.29713,27.21087,51.043034,40.421963,46.98292,39.590874,72.27381,49.605053,52.82251,49.469547,42.92512,54.64053,47.1851,37.481228,36.946293,45.088608,37.27873,49.811203,35.616077,50.539886,57.540493,52.592438,36.4058,35.461662,59.147755,37.843388,27.912062,76.83738,49.400726,33.978382,41.30427,36.17986,24.773994,45.46396,38.38563
GNQ,ssp1,rx1dayETCCDI,30.035017,31.251272,30.419428,35.130817,35.171665,31.87728,36.074955,31.870367,35.23143,30.612152,31.592049,34.040607,33.69713,32.140255,40.307842,32.33051,28.891403,38.663864,35.820484,37.84625,31.13397,28.638361,37.55331,33.845425,31.18308,36.99557,33.29881,33.56155,38.44293,35.918552,36.08322,31.559626,32.780964,33.947147,39.109547,36.1673,35.59192,31.97988,32.9655,45.037426,32.502014,31.792639,30.206999,34.989197,30.807653,37.26514,28.610708,34.696896,32.1153,33.427555,28.534414,34.345783,30.507246,31.501291,33.35746,33.31979,31.748451,41.17918,36.560215,45.001827,33.383053,31.026522,32.31128,32.039005,34.427006,31.683762,32.48167,34.72153,34.760315,43.111008,33.275127,33.95446,33.55328,29.1303,34.653187,39.514698,48.321087,32.18937,28.938452,38.088,33.905186,33.008892,30.88649,31.613508,37.490845,37.615776
GRC,ssp1,rx1dayETCCDI,33.746284,36.5877,41.873264,38.037224,37.255512,35.863583,43.6517,31.754456,34.96442,29.305666,41.74133,35.730854,32.0026,36.737377,37.4331,36.84375,28.331116,41.077477,40.238056,39.33732,33.835136,54.549313,42.37765,38.85479,37.085293,43.07816,36.420315,39.836773,47.2366,31.320417,44.980473,44.50343,34.17154,33.47511,36.424774,30.950422,35.613655,37.046467,38.078533,41.701694,46.086246,36.362553,34.939205,28.66951,57.752132,39.12711,30.548025,33.203697,38.003197,36.930206,34.535866,24.193985,37.269447,34.487038,38.96323,32.61883,47.25315,35.102276,42.44587,39.512634,51.803623,45.559776,31.615034,47.792652,34.37441,35.006313,34.527504,45.318455,32.92136,34.469276,32.06054,31.620514,34.183533,40.43679,22.043875,37.650085,39.299107,40.16028,40.934803,38.671654,35.086372,42.46582,34.869778,39.793953,39.53605,38.53051
GRL,ssp1,rx1dayETCCDI,20.120548,20.728313,21.338285,18.153551,18.50873,22.327003,24.748844,23.140215,21.088282,17.8133,18.652954,18.353539,21.590223,20.477407,17.575052,23.050669,18.709146,18.933613,21.533098,19.572594,20.075075,21.677475,18.1645,18.856396,21.591633,23.313206,15.979435,17.858006,19.758293,19.029387,20.490816,19.472971,18.140001,19.08415,20.571993,22.720839,23.008892,20.228426,20.183628,19.42982,20.528414,20.447113,21.173027,21.746473,18.314709,18.857552,20.982561,21.138954,17.349707,21.302876,20.324371,21.377523,18.501392,22.216204,24.516893,20.376467,22.74725,18.002182,22.690342,21.085098,20.25576,21.131172,23.576235,19.033115,20.347994,20.87104,22.602055,23.180254,20.837812,18.803116,19.023167,19.257664,18.456902,18.9925,20.006786,21.79466,22.58115,20.170048,17.047707,21.70964,20.450895,23.409277,20.676416,16.528889,19.56811,19.711073
GTM,ssp1,rx1dayETCCDI,38.7111,36.49038,37.429184,36.954937,36.016315,35.405457,42.946102,37.747234,34.684002,46.358284,37.22137,38.479385,38.384823,42.628048,34.564346,39.087296,35.1644,40.276764,43.836117,35.572857,38.452667,42.16489,42.289345,38.370533,33.322155,42.52982,35.63121,35.282494,35.940556,41.594116,34.55314,42.16513,42.575985,36.110878,39.738983,41.98539,37.104782,39.547844,38.65245,41.268616,34.484848,45.669018,39.967834,37.47779,42.878746,39.374916,39.221733,29.49637,34.938454,40.64557,33.043682,36.070675,40.52171,36.479473,40.006668,41.73693,43.345123,40.623306,40.747314,38.511753,37.7568,49.63845,34.663986,38.262962,41.615784,40.67498,37.930576,37.103264,44.788956,35.87711,35.62313,37.815033,37.137478,41.175095,34.527046,33.84906,40.01462,33.89093,34.438488,35.059807,43.797047,35.68196,43.609142,40.542362,38.069725,42.28073
GUY,ssp1,rx1dayETCCDI,38.690964,30.521193,36.240894,40.215828,32.86352,33.4226,39.320255,31.495161,37.11034,39.44058,39.537678,37.742958,34.98363,35.30774,34.063828,34.67357,27.76526,37.77643,48.767605,34.86862,31.422668,37.502327,39.085415,36.05322,36.129353,42.344147,36.217754,37.489742,45.412884,37.010235,31.36097,46.986015,34.250378,38.95386,37.561497,44.590324,39.488766,36.231926,36.37805,35.15004,41.29811,32.028145,35.23918,35.80296,37.53172,45.669155,37.9618,35.73211,34.70504,47.610043,32.95643,33.38786,40.41339,34.632137,39.412643,42.796955,36.45711,32.365707,32.887047,37.819187,37.661854,37.635456,38.36,38.483223,35.351753,36.263504,34.377533,40.006664,45.643528,32.787666,36.893593,34.99724,33.642345,48.169838,38.341866,36.335228,45.312393,34.121902,33.212013,33.70763,34.68299,33.247456,35.511585,42.013695,40.777817,40.31562
HND,ssp1,rx1dayETCCDI,36.91186,42.48042,35.434372,33.393322,34.287453,26.520151,36.839508,28.805658,29.346338,41.594955,33.83476,29.868423,30.717272,35.719517,35.368202,38.42093,24.670513,36.431538,33.378,35.83855,33.295055,31.984478,40.18997,28.251497,31.827852,41.88628,27.54402,30.053614,33.199787,38.929886,28.400232,34.028732,33.928944,33.486744,32.687263,39.50282,32.68932,31.208939,33.297825,33.527023,37.74141,31.432552,31.257828,29.170012,36.87329,32.615433,29.266958,28.841547,29.229864,41.15388,30.134628,30.63671,42.11358,26.625658,34.365627,46.448303,38.20698,39.88202,40.138668,35.972847,40.1266,38.10983,30.31472,36.142246,34.63981,39.44703,25.393536,35.10553,35.301056,29.103079,28.043306,35.14207,34.531994,38.489315,31.421133,34.63401,40.372772,33.269257,35.657505,37.454956,35.66777,33.846127,36.79082,35.481174,35.949833,44.365177
HRV,ssp1,rx1dayETCCDI,36.074368,41.5472,51.68231,33.11231,35.57495,42.851143,32.501804,55.067642,29.732883,35.646584,36.647152,34.177856,52.22999,40.441074,40.183506,38.435753,43.20577,41.51217,37.15427,35.607307,36.3961,38.373894,29.844278,38.798923,41.469585,46.15489,31.239708,43.90354,37.128902,39.555344,47.31281,44.365665,35.64881,29.765059,40.41767,45.130234,33.620934,45.88775,37.28791,40.88181,35.595394,32.785007,36.45137,35.596256,26.279278,28.64144,28.791018,42.263065,42.459263,31.952879,32.457096,42.327446,29.494556,32.961544,38.040184,42.725845,41.9329,29.353992,38.301163,36.64028,41.550797,37.121876,45.974754,38.596706,42.962437,41.48777,37.360832,48.884193,35.81911,48.613266,38.58717,37.16345,43.49724,40.272438,36.179405,36.612938,36.408485,38.404724,41.801926,41.047794,35.383034,36.80492,34.982674,34.092583,39.65373,33.995235
HTI,ssp1,rx1dayETCCDI,21.447624,27.615305,27.53139,25.29912,26.324713,32.198223,28.02173,31.127848,36.381935,28.579115,27.509819,25.979906,29.241186,25.690504,31.82573,24.235435,26.709692,27.17112,27.937525,27.27709,25.717203,26.145584,27.539454,30.141006,24.52011,29.071526,22.904604,25.776892,24.478004,34.4136,27.194437,32.615,25.342682,28.11738,25.784546,28.988016,28.20636,28.255127,24.43017,23.486391,27.198313,25.784042,28.618546,24.951096,35.41638,29.315996,24.194384,23.799469,29.068037,30.39295,29.779106,28.956415,31.962881,26.27684,27.248001,32.124462,28.220022,28.124971,21.811913,32.744366,27.142817,27.40412,27.40058,23.929243,25.77146,26.725494,28.132238,27.92945,29.511408,21.349424,24.353708,24.673685,30.248983,27.685226,28.999786,29.042158,22.917435,24.759832,30.873877,24.431168,26.935753,29.124659,26.540693,23.29046,31.348326,33.927525
HUN,ssp1,rx1dayETCCDI,31.016006,25.186077,31.022278,23.62843,25.100082,22.26952,28.88199,22.421896,29.884134,25.823973,23.112026,28.287403,28.215382,26.028082,31.895012,35.586857,31.34799,35.3393,24.532316,33.45822,41.331654,31.337557,32.388573,25.729412,22.297703,29.257727,26.338278,27.288568,29.46439,23.718416,26.470634,34.491966,30.754763,21.410175,26.360872,38.43303,33.430077,29.922554,28.401773,25.177795,32.513332,22.68485,36.150215,22.711472,24.545055,21.492798,25.455938,28.21123,26.269861,34.22126,32.392284,26.448393,23.166267,28.493689,24.944899,25.185432,31.002998,22.678085,28.178467,25.077744,24.798178,32.12661,32.2467,33.902424,34.232506,26.485998,28.309252,28.619425,33.20802,30.954473,27.839209,22.406574,31.607136,31.678493,23.368456,37.039677,42.766884,27.236217,30.648697,30.405062,35.73439,30.134445,28.021954,21.741821,27.546206,34.663635
IDN,ssp1,rx1dayETCCDI,41.135784,38.876312,38.842888,38.02409,40.5118,37.075882,39.86924,37.25417,39.490997,41.81688,41.844368,39.821484,38.43079,42.06848,42.26542,40.239136,38.08346,40.563766,43.107014,39.99351,40.99049,39.38619,41.41889,40.03133,36.9033,44.33984,40.05551,40.301865,39.96452,43.3486,39.510914,41.28166,39.571026,43.654583,39.438946,38.933956,43.06805,40.55246,38.1084,42.323124,42.8155,40.407482,43.03806,39.288773,37.70609,46.260242,40.728226,40.752636,42.353294,43.78717,40.417797,41.6218,43.21781,41.14064,39.74138,42.88166,41.40391,39.985313,39.86207,40.399883,38.42858,41.739365,40.765354,40.53633,42.702057,40.027634,40.71205,38.9773,42.28659,39.12016,43.1062,41.458332,38.07686,45.499214,40.081387,39.540615,40.578762,39.847923,41.374943,44.8909,43.31466,39.670486,41.20902,42.306927,39.375385,44.351093
IND,ssp1,rx1dayETCCDI,50.989754,49.647297,46.48074,49.22052,48.881416,43.901966,53.675694,47.06107,46.377884,45.005875,51.765343,50.883366,44.707573,48.158627,49.66812,48.26056,46.835594,52.742004,54.239357,45.27178,50.85633,46.18314,60.681404,45.355186,51.413074,49.454826,50.8633,48.894493,44.81358,55.809845,50.052795,52.547222,58.31956,50.895752,51.302185,49.309822,50.125328,50.50995,58.348236,61.140827,47.294666,51.35018,51.08012,45.503136,49.254898,63.64715,47.455605,39.24007,47.11798,51.753242,47.390537,46.82742,63.424183,52.220882,50.79973,67.13514,54.251038,51.40412,46.21448,46.208496,50.972027,51.34586,48.57538,55.04599,52.85571,47.954807,51.947918,52.289524,57.27378,48.420513,49.43138,50.615665,54.63191,49.45908,47.782562,46.9082,45.401497,52.16453,54.85911,46.672203,51.217808,54.87962,48.080357,53.356255,60.101135,61.804375
IRL,ssp1,rx1dayETCCDI,26.358923,25.87742,25.934595,41.220238,36.17582,35.436394,29.47009,32.930714,28.331253,30.86063,38.350746,25.537842,29.074562,28.071447,24.194511,33.408657,35.19208,33.049397,35.127304,28.779953,28.949099,49.38655,28.951508,29.216223,31.710548,25.81984,30.693935,31.079647,36.06092,26.778324,32.567856,27.12407,24.75472,31.127874,31.940985,37.94125,29.877542,31.659971,29.141268,34.054626,27.460623,28.867563,36.78885,33.88495,27.249636,26.685331,24.796608,30.255182,53.590668,36.392597,30.537544,48.344063,31.393532,26.234043,34.56454,33.747677,28.73014,36.43897,30.491203,29.194868,31.498558,30.366827,28.174747,25.172043,30.469097,27.899546,27.621248,36.25629,27.510437,29.45839,43.862442,28.869326,35.08457,46.838764,35.624832,30.020962,36.439396,29.871655,32.567005,29.799166,30.180227,31.067545,31.505774,26.617912,29.2527,31.435165
IRN,ssp1,rx1dayETCCDI,13.4497385,14.285718,13.538263,25.458996,23.82415,18.184137,19.578207,19.733719,23.471872,28.410324,14.885077,15.565221,16.121653,23.404234,15.903867,12.578275,15.978553,20.736195,26.3827,14.297638,20.181698,23.597956,22.4024,13.976954,17.75506,29.316154,17.745384,18.7324,20.865204,24.32867,22.96375,22.07709,17.497078,18.847319,26.5119,33.216473,20.85644,10.880676,17.743134,23.358685,8.064711,26.83846,22.6598,17.408878,18.283884,22.032455,16.837355,15.259074,22.146408,24.3285,22.853266,24.253319,20.11182,15.902788,22.899025,27.95796,8.960221,12.619834,29.4136,25.507692,24.880058,14.614638,17.506119,28.400372,26.598736,12.999292,18.607018,26.65967,28.155876,8.25179,18.828594,19.916012,22.202768,22.867954,22.634554,23.140837,24.365004,20.270357,13.995262,23.73922,25.371737,21.174486,20.62748,20.8519,29.76637,19.99861
IRQ,ssp1,rx1dayETCCDI,17.442923,10.472502,22.867847,22.224737,12.969523,19.162542,16.603354,17.923878,23.68332,26.15593,18.979843,15.8734665,13.525604,12.784575,16.013954,16.394663,16.699625,29.319525,19.709896,15.645879,9.1950035,31.68642,22.294819,16.495047,21.307228,17.710178,7.9088693,24.798346,33.00824,26.876545,20.433357,29.28513,34.903015,13.946802,18.379189,36.613533,11.021594,8.632066,23.246239,28.629827,11.467617,15.361365,13.193484,11.720922,13.498376,25.821371,12.129456,16.097275,22.46267,28.539925,25.393473,26.511074,19.613651,22.046629,24.033794,22.32742,8.757085,10.546373,20.5,26.614954,13.591663,12.786459,11.675328,28.858807,22.004068,10.473769,21.594358,26.407982,23.869207,6.3821754,17.376194,14.401045,20.003616,17.975592,15.951411,31.131037,21.13647,14.806204,15.588249,22.0832,39.35416,30.072857,16.954473,19.718876,25.815273,20.121052
ISL,ssp1,rx1dayETCCDI,27.887794,30.56154,31.950403,31.707272,29.385427,31.535906,32.125134,29.253004,30.879782,30.848106,33.322372,28.47923,29.795464,34.16456,39.221962,31.606672,32.68721,40.833637,33.304726,34.83165,32.706306,32.695232,32.61418,31.939676,27.059608,34.248158,36.72069,28.125885,29.852911,38.832756,29.316198,34.68428,31.314335,28.347239,33.11811,33.26237,36.92539,29.943636,32.620823,33.13537,28.69278,32.34869,29.057629,29.32088,33.248978,30.006794,32.634544,27.400076,31.757557,27.623386,32.61028,28.42739,33.119514,30.256824,38.684074,32.74745,37.159756,34.78816,29.483822,31.59709,34.496258,31.215193,32.06054,31.54938,37.98274,32.798077,36.49157,40.52966,29.516108,32.79481,29.477522,32.97474,28.833544,32.300407,32.12698,35.631462,35.483673,36.95224,36.71602,29.957645,28.9652,29.316523,30.617447,33.444344,33.358353,37.295635
ISR,ssp1,rx1dayETCCDI,12.83844,13.154015,12.218636,17.135504,14.744073,18.927216,13.275911,12.366588,11.676678,19.80358,15.442985,16.76116,12.191908,8.579919,11.818734,14.909445,15.292532,11.609794,12.729244,14.851919,19.759151,15.885092,30.819704,11.2136,13.157601,16.789219,16.722363,14.268647,13.98742,26.131382,14.030594,15.452321,15.132902,16.98601,13.635578,13.344676,14.4977255,12.958462,14.0389805,28.693783,14.113644,16.149214,13.422749,10.427021,12.724687,17.70685,17.094051,14.208052,13.8095665,18.811092,19.141321,14.931592,16.56231,17.954369,20.700104,13.986983,12.237465,13.317106,20.121529,8.644808,20.240738,12.274255,14.190281,16.687313,19.34339,17.36031,10.98584,18.346497,13.158243,20.09098,11.259529,9.3340225,26.823305,12.239771,18.479748,24.659376,15.077231,16.179256,12.503793,13.316726,24.334305,16.46838,11.147526,14.824522,18.658054,9.561645
ITA,ssp1,rx1dayETCCDI,37.189663,41.26344,43.66477,39.59602,35.531315,37.618668,29.284609,35.485767,37.211205,36.622288,38.57305,31.577135,45.960247,46.376328,41.85229,41.41547,35.87208,42.464134,43.855286,37.00381,41.653843,41.639133,36.99776,42.394142,39.30129,38.06732,36.018925,40.108173,44.05891,40.16508,42.882713,44.05528,37.22707,27.09623,39.44544,45.867752,39.13295,34.402275,39.062584,43.102257,38.71451,43.807144,38.23221,35.85754,42.496452,37.777042,35.339684,34.156494,37.8417,33.74471,38.869553,35.98987,36.582424,34.286392,39.631084,42.021957,41.71949,35.029945,52.874302,44.210804,40.823868,41.67139,38.417595,44.59211,35.55796,37.962723,34.1668,43.336216,34.023037,41.01334,37.236744,46.13444,44.38215,37.963894,39.337326,36.09252,37.47944,37.954956,41.941162,35.05048,42.169296,42.504856,36.651123,37.24942,35.41634,40.243145
JAM,ssp1,rx1dayETCCDI,29.881954,17.4222,22.114037,19.5508,25.671482,26.01409,18.550396,17.220974,33.088684,16.412256,17.381905,21.780968,32.250404,23.093462,13.914346,19.866943,19.231556,27.225971,22.152662,22.054195,41.85772,19.676208,15.358925,27.391195,13.910769,34.032104,19.741535,12.220144,20.614147,25.98548,23.718834,19.094704,24.69039,17.218826,12.75897,23.6125,31.591892,19.425869,19.085407,17.726421,17.716167,23.204565,28.64003,32.410385,27.420282,26.878832,19.993782,20.195723,19.260645,27.272463,31.410456,34.692524,71.81668,29.271364,15.341519,23.781538,31.19254,22.020578,28.012035,23.45252,18.774986,17.851112,18.591166,18.745659,24.764538,27.109146,16.486404,20.918846,26.278255,19.738436,30.524015,18.188477,20.0634,24.607182,20.71738,25.39396,32.945156,22.26162,32.59349,19.960403,27.793766,23.553131,25.105238,40.01188,29.331446,49.02601
JOR,ssp1,rx1dayETCCDI,15.733373,4.581842,5.2939363,12.571763,7.3710394,10.129041,6.510015,11.193073,16.765043,11.03623,10.930398,9.94302,12.731772,4.7679796,9.300275,5.8810415,5.5116863,11.181873,11.062847,5.0667477,8.284399,10.078893,9.144343,6.6601143,14.252095,6.777316,8.35218,12.056195,11.922864,11.215533,8.518178,8.554474,8.598384,7.3137074,8.435214,10.964086,7.211776,9.053868,9.854052,16.511427,8.1161175,10.501781,6.2804656,4.062271,5.636032,23.42637,6.6700883,7.1007094,10.859825,21.993748,18.444868,13.229516,5.977352,14.801771,13.831561,12.297305,5.982939,20.660227,7.2165985,8.866173,9.794514,7.9349637,8.520601,6.866954,12.641364,8.609503,9.6975765,8.128563,18.8292,5.8684387,11.841902,4.9947624,15.798214,10.925924,24.911026,19.299786,9.738644,9.836493,14.6139765,8.429596,17.375189,9.130566,6.086132,15.565367,16.885311,7.957491
JPN,ssp1,rx1dayETCCDI,66.113846,60.67349,83.519035,79.97039,68.89027,72.24702,86.58862,68.83842,57.526314,80.86218,69.80223,79.7786,70.28538,71.706924,69.28616,67.40552,75.10526,79.74001,82.997025,72.67661,84.40289,77.98164,75.83325,88.460724,88.80839,78.0717,80.553444,69.36884,60.017643,72.15498,70.44862,69.87452,76.53006,80.02177,70.681404,90.49064,84.52816,101.40667,103.28407,87.83087,69.65458,78.384125,90.93549,78.34705,72.51115,74.9074,80.86171,87.689316,74.03366,77.02686,74.447296,74.349655,75.237206,76.942375,86.080345,75.10631,66.93271,75.225044,86.38899,76.732925,104.58339,78.831474,78.91025,91.66722,72.127075,94.1461,86.326,82.579834,87.74644,93.89122,83.81847,71.83664,83.885635,63.336998,81.99041,91.935394,84.39962,90.7575,72.16474,105.47786,88.29749,98.95423,93.754074,70.38304,104.3473,66.14107
KAZ,ssp1,rx1dayETCCDI,13.086424,16.860563,15.386052,13.782057,17.59732,14.283305,14.765057,14.72045,20.10295,16.95963,14.241167,14.520219,16.069033,18.265923,13.790239,14.267616,15.7324295,16.659924,17.95145,15.225261,15.649061,16.720255,20.202375,15.305417,15.827153,17.084673,15.488642,15.091341,16.98505,16.761562,14.826827,18.789661,17.810627,19.219131,16.34391,15.874031,20.182135,15.19872,16.23594,16.154274,17.163229,19.690313,17.64026,13.307106,14.981356,18.426687,15.482516,15.844633,16.010622,16.934097,16.855677,13.028301,19.863443,15.290212,17.830832,18.570713,14.965834,13.519198,17.240637,19.646854,17.905483,17.373579,14.685288,18.012259,16.911354,15.225994,16.95994,18.814066,19.052975,12.784565,15.150728,16.46483,16.891283,15.172108,15.982945,17.37585,19.695204,17.836544,14.744429,17.550228,19.732918,15.662209,14.881345,18.580063,20.129904,18.56895
KEN,ssp1,rx1dayETCCDI,22.935993,26.079807,30.214577,27.843313,26.220997,28.277597,28.692636,29.212791,28.533918,31.166145,29.785992,24.237389,30.350462,26.674234,29.961582,26.949413,28.76673,25.466438,32.220238,27.483292,27.10546,28.733864,28.447891,25.344463,26.648966,33.815125,26.58749,28.64069,24.26265,28.169174,28.792892,29.208258,31.002993,26.076153,26.069843,28.596426,25.841848,25.345917,29.222252,27.690512,22.532457,29.511961,28.0309,28.79864,28.938686,28.548367,25.548414,27.764719,29.38611,33.18311,26.53137,28.037302,23.060322,31.363047,30.997938,31.495525,26.840355,29.83081,30.49501,33.60958,31.190636,30.107512,29.50624,29.326319,30.297064,27.267225,26.978148,30.272144,29.841188,25.006838,31.26774,28.292643,28.2291,24.959568,29.36219,31.072313,28.95829,30.580431,26.614243,30.041786,31.15136,29.778996,31.850945,30.302776,29.84091,28.089415
KGZ,ssp1,rx1dayETCCDI,21.295465,25.099022,20.84884,24.258718,26.048944,20.219196,23.066216,23.711496,30.402302,21.583887,21.704,20.074984,23.196924,23.05359,18.64415,21.069038,24.010174,22.103235,25.16916,23.076311,22.438879,22.015554,23.861027,22.647724,21.518026,24.16754,22.123537,20.767176,22.210709,21.768755,20.971983,21.902765,26.256586,26.320082,25.055048,27.497877,25.391712,20.353783,23.465303,21.91047,20.414045,20.512295,24.940233,19.97676,24.155626,25.19205,24.572796,21.025757,23.212526,21.357998,20.7589,19.524508,30.158884,18.182901,26.028093,18.44649,23.634518,20.143679,22.334457,25.700531,23.435173,22.438562,19.100853,27.63433,27.422688,20.164598,23.399881,22.66651,23.704573,18.338644,18.640635,22.599102,21.511244,26.325666,23.299425,25.894125,23.589079,24.519655,21.949293,24.1486,22.676052,20.699034,25.17194,22.63662,25.091545,23.493544
KHM,ssp1,rx1dayETCCDI,39.780285,51.2216,59.960953,45.09187,43.313614,48.49792,53.11127,53.536564,56.254368,53.441948,44.064316,43.949326,50.69333,50.396393,48.516716,44.705803,48.53803,51.08552,66.93332,46.986774,48.772415,53.195953,43.737064,40.232365,51.391975,50.039257,39.989655,48.98663,56.450844,50.448196,46.150124,47.467033,48.55774,53.37911,49.4318,54.847965,44.77269,49.115902,51.925255,57.232674,41.996365,49.799686,40.68251,48.79741,52.796066,43.907623,54.805885,51.510216,53.621483,45.578575,48.421005,52.560352,49.583202,41.475693,45.701023,65.401535,46.80196,45.276707,58.331047,54.657555,46.02848,52.772606,45.553207,53.811825,52.922035,43.10529,46.66261,71.88903,43.339085,39.61588,50.967167,53.54868,53.871662,49.318714,52.629948,50.736916,45.40757,58.61182,50.495785,46.55675,43.97198,51.10487,52.995796,50.906837,60.02599,56.81403
KOR,ssp1,rx1dayETCCDI,105.43555,72.58584,62.112736,88.441605,74.21088,59.90182,74.12136,72.94442,83.47307,53.63848,84.17303,76.90346,63.3686,101.56358,65.29134,73.707,99.824356,76.296005,77.99274,56.720806,70.99007,74.52075,77.58942,80.08381,72.69116,97.94186,99.74342,90.132545,85.25697,84.38709,90.928215,96.99345,83.76667,84.615425,68.826355,83.00069,98.14897,98.27809,90.95592,92.62388,68.89246,62.385395,108.10905,89.48449,70.20055,90.437645,74.78834,127.69649,56.128162,83.294395,71.69868,82.09612,101.21793,64.12236,82.02037,87.54622,75.95889,94.62169,104.72663,104.21635,93.11417,73.30845,74.650185,91.722084,96.79381,72.50777,75.19158,94.19798,92.25462,59.531593,66.159706,95.124695,107.68122,89.524155,48.84211,87.940315,74.04225,70.07381,73.900406,83.86257,85.715256,80.21902,80.01762,73.39376,90.97135,87.13637
KWT,ssp1,rx1dayETCCDI,19.158422,5.326817,14.933605,19.779879,8.559197,27.414124,9.821514,7.809341,42.24799,17.685255,4.0364366,9.798298,24.346909,7.015734,3.495683,12.133221,6.9235463,26.430803,16.065676,15.254327,5.431453,35.21072,7.874807,3.1526089,8.499776,6.5640507,8.582711,16.013193,37.448208,14.561971,20.709723,7.342239,48.963993,5.9568977,19.168863,31.75917,11.843601,4.0746427,10.012785,20.793764,0.84794563,20.837534,14.670848,1.8881658,5.0882297,6.4574676,2.6168723,7.1164765,15.963921,35.60385,13.051758,43.72468,15.571633,22.646109,40.01491,21.738747,4.780849,5.858143,9.409705,20.265638,14.410872,11.453589,8.39288,36.301434,49.194798,13.4420395,5.4325657,29.82802,10.357171,3.869017,9.424318,13.709824,5.9281287,50.031204,7.035702,16.92306,13.144791,17.804125,2.2242367,41.33295,50.17763,28.750212,19.409914,15.504876,40.900345,6.3094993
