iso_a3,SSP,variable,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
GHA,ssp2,rx1dayETCCDI,34.99182,32.065598,27.277748,33.25382,27.875107,30.21008,34.602688,30.95621,31.650347,36.23036,32.672497,22.982306,31.778635,32.249382,42.997406,27.304577,34.075623,31.371511,27.953182,36.049934,35.65101,35.420532,44.227573,40.459393,29.78071,29.772247,31.2275,27.893171,36.234158,34.30027,31.154982,34.473396,23.647179,34.859776,34.841476,30.229853,27.810747,33.009705,30.190012,32.31727,34.511982,42.72326,34.267868,35.66579,47.688774,29.585907,37.527607,35.881855,36.186893,27.245962,37.242027,34.507492,38.172592,41.51478,28.98394,41.28119,30.582136,33.625195,33.246876,39.844315,34.938206,33.236908,41.260544,37.67745,35.61172,44.961,29.788086,41.020496,29.54341,36.38423,45.687874,34.424107,53.406155,35.433315,31.44976,42.72655,32.304054,36.660786,36.618618,34.423653,32.761772,33.42077,30.44034,60.507248,43.94293,49.58655
GIN,ssp2,rx1dayETCCDI,53.992886,48.865032,42.80783,47.783123,45.02963,45.469204,50.26468,50.055454,46.56134,64.019554,61.16259,40.92734,54.77297,47.881157,57.450726,69.34645,58.245014,61.876,49.719116,51.28396,45.73379,48.0592,51.17314,59.65235,47.97043,50.38929,53.58453,49.26873,47.83076,60.721893,60.605244,44.94157,43.837944,58.26195,58.227615,46.519756,46.29854,49.510853,51.2437,45.712368,48.140594,49.372547,53.97147,47.831535,49.453323,51.111176,65.95666,46.395866,56.47884,53.97826,74.34249,50.36138,47.615517,55.593964,41.505486,50.78404,43.650036,58.50608,77.50431,71.21483,61.77491,60.438946,69.692444,57.19639,52.893276,53.439056,39.856308,62.427814,44.976337,47.390232,58.077847,54.5919,53.878155,47.567207,46.21795,54.12157,54.101818,45.81341,50.18921,55.443245,54.601177,60.30228,52.37821,55.91381,54.401714,74.23539
GMB,ssp2,rx1dayETCCDI,14.909267,38.71536,12.833834,24.469852,19.551159,33.14209,27.408123,22.21775,40.555237,38.762566,43.0274,22.03846,62.528847,25.882244,58.300972,25.077105,53.131104,47.861095,23.674725,30.863998,50.605774,20.835638,37.093636,16.160965,20.82896,22.79639,18.239975,17.686844,28.741596,28.725384,34.00612,23.180723,14.468908,64.6627,28.38111,50.136326,33.0224,48.732277,57.326077,19.579649,53.36904,21.133184,11.156321,31.88634,57.619095,26.548384,27.203321,29.570099,24.064064,77.6186,31.749962,35.21609,44.03138,30.449387,35.546776,14.740944,23.665665,20.552874,26.839256,45.75872,26.685238,40.64846,34.44481,51.678894,18.924473,29.935596,20.013092,34.350395,21.790266,34.662247,15.930174,73.54712,28.176546,25.007248,34.96504,30.570745,20.783901,14.802694,19.38343,40.332554,10.709286,45.081375,42.3851,16.073465,52.296875,39.705513
GNB,ssp2,rx1dayETCCDI,45.92689,95.47662,30.77952,52.899517,52.23306,39.60077,39.151585,53.902782,64.02993,50.054943,47.237,35.93556,46.482086,45.65334,54.03693,64.955154,67.32972,83.3168,45.714138,41.116394,50.250927,38.039524,55.348633,41.68002,40.024837,36.334515,97.05218,44.114193,50.65179,39.18894,66.68075,35.21863,26.67721,65.813225,66.103455,51.12894,67.36493,55.342514,84.963005,39.221363,58.848217,44.889053,47.03307,40.52496,56.895733,60.09094,85.54386,49.090622,68.28053,70.32426,38.944004,35.176357,39.54331,35.129307,37.911892,34.789482,43.253498,56.500195,31.499544,83.04246,59.0713,68.12628,70.524055,55.66319,71.30654,35.845596,32.533566,51.1593,30.029058,39.209763,89.261604,59.536774,36.678158,33.11213,31.530699,50.732056,60.55363,26.736338,46.04936,55.39449,39.30513,43.584824,66.96105,42.571304,55.47237,71.435524
GNQ,ssp2,rx1dayETCCDI,33.23841,31.605402,38.0427,30.12387,33.774536,33.21457,31.482697,34.063023,30.182203,38.384438,36.52525,36.951065,31.934578,34.401894,37.95131,31.151297,29.517492,32.890953,34.54717,35.513718,30.899683,30.589102,32.601833,30.062994,38.932323,33.378918,41.66746,28.3912,29.024282,29.16654,35.259563,33.421677,32.782555,35.057545,33.895332,40.462494,31.765936,33.34284,35.97911,32.079376,29.999413,34.401257,34.871258,35.784718,33.672016,32.506466,30.580519,35.137493,37.97897,33.982277,37.995815,35.812534,42.54786,37.842434,30.089693,41.309036,35.80411,43.065228,33.938248,33.479847,37.04818,34.2865,42.5237,36.82629,37.528835,37.97102,31.957308,37.207443,31.603334,36.946934,39.506596,42.988617,34.571808,35.073917,35.803394,41.761555,36.95488,32.629967,51.452953,33.030987,36.572456,28.499125,35.548843,39.031506,36.07845,40.137608
GRC,ssp2,rx1dayETCCDI,29.531445,33.969543,40.37257,40.726753,33.469868,40.30176,40.32664,38.35976,41.39136,34.38626,40.17486,33.33808,37.890476,37.203876,34.35301,33.289875,42.589836,28.30864,28.331955,44.156044,37.318336,29.807161,46.093853,34.356544,38.86225,29.124937,32.045753,35.243465,27.927526,39.468575,30.884796,39.00104,31.725222,32.596462,34.609215,39.1337,37.174343,31.362167,40.135197,36.038433,29.04073,54.932453,41.145008,39.939217,31.002825,31.568165,42.600677,46.088818,45.44848,35.739323,37.17738,39.70242,37.915764,34.496418,48.422497,45.878742,36.075882,36.87597,43.688667,34.96612,31.485388,35.75996,35.284412,33.718914,33.784496,33.208282,33.417248,47.852448,27.01806,32.29629,40.285152,38.617455,41.05261,39.341335,38.72048,41.396667,38.70588,39.686882,27.36446,47.110806,43.62118,32.70549,30.27386,35.09828,38.55305,42.326057
GRL,ssp2,rx1dayETCCDI,18.54103,18.914816,18.884865,17.025448,19.290787,19.721312,18.469948,17.418835,20.535269,17.8985,17.486862,19.916182,20.605461,19.54643,19.219385,19.92937,17.583971,21.708305,16.948189,17.80886,19.953169,17.038725,18.760006,16.36275,20.211496,18.381903,18.30118,22.625252,20.902925,19.587046,17.556023,18.672646,19.482122,20.470879,21.28407,20.564413,20.6576,21.956644,19.758698,19.172415,21.06946,19.041924,19.263014,22.889214,22.04268,19.050581,20.323902,19.0259,21.846338,23.716011,21.93417,18.913168,19.929285,18.834894,21.175367,23.373463,21.317503,22.694557,19.639292,20.22181,20.42921,17.47396,21.081785,19.383871,20.320354,20.002886,23.856485,23.464792,21.094967,20.387844,22.979774,23.050325,20.983425,23.20487,20.09063,23.058897,20.893251,22.394966,19.476982,23.290972,20.657831,22.048815,24.733145,21.018194,26.052855,21.54141
GTM,ssp2,rx1dayETCCDI,42.60057,40.08308,36.928234,50.960567,33.96283,35.016758,36.934406,38.264275,31.487463,39.083717,35.74559,40.082275,34.377007,43.917923,37.912785,39.963036,39.919003,44.11584,38.22079,38.681683,47.16903,35.51945,37.024883,35.62355,39.102703,33.50785,46.61706,37.12341,32.712845,35.254925,40.074406,39.797096,40.98454,35.141273,32.833305,44.77599,34.544525,39.269684,40.266186,49.159348,32.296417,43.531715,31.794905,38.7969,39.393692,44.31474,39.783207,37.28625,42.451797,39.824516,44.65741,35.39872,39.020775,39.999485,35.95665,44.576942,44.229656,39.388893,40.89451,43.017,34.386604,31.16384,52.130222,46.370983,37.510426,41.94027,38.430332,42.306065,34.56867,35.85836,50.662426,46.141296,39.40469,40.54272,49.636036,40.33315,37.403584,37.64817,44.20057,38.628696,42.78907,38.830696,49.60227,41.067154,36.269485,39.886414
GUY,ssp2,rx1dayETCCDI,33.25437,36.870224,42.704266,35.254272,37.8624,34.492348,31.809893,34.75593,30.404165,35.98869,42.26593,35.711197,41.07282,33.24424,36.710674,36.530586,38.10057,36.949688,33.38688,33.97935,39.619717,38.567543,33.558643,39.61799,38.888653,32.01196,34.642456,39.77316,36.346832,33.727024,37.23806,37.34803,36.67806,37.481705,39.057938,42.481064,35.205643,38.511513,49.69598,40.239304,40.299442,37.527054,37.17989,37.52005,43.864246,46.119713,40.35947,37.663933,39.08576,39.03161,44.698185,39.68334,39.506447,33.960712,40.19516,36.98079,41.848064,35.37685,37.20277,46.424362,43.736908,36.91759,38.252327,42.40967,42.975838,38.781284,39.665207,37.23854,34.137287,42.226685,38.798317,36.82877,33.225895,44.857582,33.806137,38.48945,40.85484,43.416336,47.160862,38.575687,41.7468,48.149452,39.575283,35.34212,37.845264,38.472786
HND,ssp2,rx1dayETCCDI,31.431349,34.337242,28.371948,32.531963,30.763023,27.56435,26.00577,34.023182,33.14676,33.31084,34.610622,33.14894,32.965786,39.229618,30.540766,28.22015,35.27345,32.607006,33.03006,32.819996,33.93472,32.12798,35.370274,29.861952,32.46636,25.93137,39.937096,35.452667,27.58799,36.695705,37.83715,30.227661,31.79397,28.570778,25.047377,40.960583,35.50459,39.334244,28.448532,45.48911,35.379284,32.95188,36.07614,29.91965,25.678759,43.176548,37.568165,39.449993,30.46013,48.245903,37.835846,49.206707,36.412262,33.514297,28.319458,35.620514,34.955524,31.367554,44.3249,36.77127,29.306637,26.851503,35.76555,31.76177,29.799786,34.08256,32.03648,34.84834,31.977604,27.759525,46.731873,33.872326,30.863535,40.457626,42.175644,40.359646,28.68252,40.329884,56.93212,27.479374,30.400452,38.526608,39.78611,26.826206,24.260218,35.448677
HRV,ssp2,rx1dayETCCDI,33.212486,30.49226,33.186886,36.322147,39.21929,30.85022,33.120674,33.501026,39.651157,38.247738,45.6376,34.581985,37.143127,27.48275,33.427963,41.79278,44.12174,39.632454,30.947893,36.608162,36.01463,37.1543,33.29588,32.113205,48.40714,38.428596,31.495626,36.501846,61.626865,41.383907,31.253014,47.586075,39.495686,27.134172,31.571789,41.10275,40.08117,36.459415,28.163313,33.53138,37.83444,38.927372,40.848366,44.030785,39.11001,47.761883,43.68014,39.116432,36.40068,38.84028,42.070503,44.97908,33.20475,33.477295,41.287964,42.35997,32.373535,44.10677,60.619514,38.863075,40.91614,35.019566,38.665985,37.82103,34.056614,49.484806,42.993122,46.617737,38.427807,33.916428,35.914413,36.86567,34.884323,33.338295,48.8749,37.735294,41.57876,43.848553,47.78713,35.28512,38.61717,45.36506,41.58349,46.622253,36.284203,43.872395
HTI,ssp2,rx1dayETCCDI,27.200226,27.05691,25.314093,27.94728,26.234842,25.648499,22.570662,22.705088,22.360458,30.766014,32.53058,24.035446,28.980097,31.241613,24.208433,30.805944,30.550478,30.422485,24.826675,28.400225,39.58617,23.532633,27.47901,25.534204,39.516476,29.716944,31.407751,31.29934,24.656586,24.508497,31.361809,26.449701,27.895216,23.639864,26.50698,25.916601,32.52309,34.830765,29.313387,25.695108,27.76419,27.78544,27.585741,24.814857,28.352331,33.977535,27.179247,26.099283,27.672043,31.267145,23.615477,38.817684,25.056932,26.075792,24.868067,24.698677,28.49032,27.071487,27.780296,33.013943,25.157097,24.131716,27.202593,27.599337,30.729874,23.516006,22.249456,27.464212,25.656382,25.42338,21.083677,31.853735,36.388386,25.68653,25.360758,25.484842,23.96382,24.584631,21.747543,21.920387,31.177958,39.4848,27.18955,27.682703,23.538507,28.71933
HUN,ssp2,rx1dayETCCDI,22.798698,28.967484,21.898752,22.984098,24.071125,26.111208,25.447817,23.03707,30.392206,30.778286,31.642612,26.355152,25.778172,20.09825,30.013988,26.119305,31.795046,33.068523,22.838045,29.061972,26.051311,22.0999,29.918188,29.776009,34.106415,25.011543,25.16274,19.185318,23.917383,32.204704,28.179897,30.079624,28.882622,20.232256,22.440977,32.767902,29.34755,22.549263,27.3447,34.16626,25.428564,30.707289,24.325943,28.09297,24.66348,34.24139,31.698452,32.24116,32.102665,28.154078,37.544693,31.35231,46.808987,19.648848,26.75413,36.293774,24.710245,28.012959,34.866894,30.509773,31.639444,29.521917,36.122925,36.134014,36.301487,37.95121,29.281187,35.68676,30.30067,29.967964,25.968748,36.333187,28.490978,28.467041,32.278175,33.35748,38.8432,29.114624,28.854364,25.049799,31.931726,33.302586,26.982944,35.73121,23.820328,31.812494
IDN,ssp2,rx1dayETCCDI,37.538403,38.364567,41.347466,37.390903,41.11858,40.035538,36.445293,37.30491,40.277454,39.733273,38.430637,42.94994,40.520638,37.459602,40.458588,39.3793,40.95449,40.167816,39.694378,40.503212,44.28712,40.512016,38.248207,39.6644,40.036564,41.497055,38.3233,43.02916,41.233032,40.29112,40.050213,38.81811,43.156635,40.13541,38.00355,41.158756,42.060173,40.82019,40.792244,43.388214,40.8664,43.59497,42.65426,43.718166,40.027493,41.210148,45.85031,43.580902,51.70887,44.218266,41.868824,45.573895,44.94207,45.9817,43.112118,43.31753,45.13283,45.726482,42.321198,45.761078,41.879787,44.047592,44.911034,43.064022,43.043262,43.269917,48.704906,43.386276,47.206074,45.822693,41.76436,47.924187,42.47848,43.422153,44.902493,45.064194,44.604435,44.565918,48.237965,46.033314,43.026215,50.519573,45.81364,42.896797,45.501766,42.880856
IND,ssp2,rx1dayETCCDI,41.78769,53.18733,48.228783,50.3526,46.4515,51.46914,47.609035,43.355606,43.51317,50.332703,55.82053,48.76402,41.405796,47.8692,51.079357,53.873016,48.486755,51.768353,56.583134,52.80915,50.546288,47.063656,57.65509,48.217083,51.444843,48.602764,44.933384,53.583694,49.03245,50.743313,45.306404,58.619064,55.407463,53.96462,47.573498,54.8644,50.79687,48.034126,50.9829,61.044014,54.828693,46.84532,56.720116,52.31818,56.141094,57.946175,54.98152,54.064297,54.94583,47.14904,60.735874,68.894424,48.343044,46.45257,58.531277,46.62256,61.965324,57.805122,53.872364,68.74376,44.675922,51.83902,60.57096,48.86346,50.726135,54.404545,58.921085,58.665833,54.817722,56.533817,48.17574,55.013546,51.94514,52.76804,58.409286,65.197556,67.63275,55.998062,65.30445,55.656548,59.945362,71.43429,63.212704,58.18695,66.28506,57.5135
IRL,ssp2,rx1dayETCCDI,35.3361,29.600012,27.049156,26.733568,32.79519,36.965096,26.758991,26.5999,38.57476,39.728745,25.076902,35.94411,32.044376,39.233234,26.412588,29.650158,32.59299,46.725872,28.8412,24.008228,25.368486,32.234818,25.446617,23.98311,26.679375,30.127487,33.015873,28.663546,24.073309,29.333008,29.921314,29.118387,27.16186,25.882462,30.344193,32.35285,35.37021,37.36966,26.566261,31.64431,28.073053,24.062643,42.746258,27.936663,27.731392,25.183573,25.276886,33.90549,34.557453,34.247387,32.714516,28.741623,35.735424,29.00169,27.282417,27.619173,30.112597,29.25727,32.161,37.25642,32.83529,42.407955,31.730564,30.357244,30.828545,27.496656,29.138666,26.603994,32.350857,35.370068,38.865074,34.156525,34.009975,32.17339,46.22388,34.649086,33.082146,41.86574,33.011078,29.31944,29.429909,35.487713,32.42023,36.88838,32.21766,30.630442
IRN,ssp2,rx1dayETCCDI,20.030207,22.308928,16.554821,25.91106,22.1019,12.707362,24.406332,17.815197,16.770788,26.48166,32.35558,16.734306,11.724333,25.146566,25.03977,20.545567,22.005802,27.005869,18.327024,27.562244,26.991386,12.225649,17.626978,26.724977,26.987162,17.014269,25.300238,20.408354,15.652363,12.534186,31.45217,26.015976,20.288874,19.441282,22.637297,34.055187,16.68764,17.249804,28.247408,28.503784,26.749804,19.388762,22.497822,19.948784,27.011793,19.202065,13.871104,19.493773,28.63774,21.592308,27.62372,22.828056,13.127157,17.631649,22.30888,20.130707,17.59731,17.942709,19.893671,25.818449,11.261341,23.69547,22.865932,22.484215,19.358992,30.313814,22.781696,17.02051,16.954697,17.923454,25.15094,19.761513,17.127346,23.457674,30.194292,24.360968,17.36473,23.767,23.74839,16.40528,29.1118,22.513197,17.64951,30.16682,24.785095,17.23218
IRQ,ssp2,rx1dayETCCDI,23.832241,20.556274,13.055135,31.972082,19.66292,5.7001324,18.983797,22.369034,13.934267,18.88757,25.475483,10.780927,8.4720125,36.500366,30.243507,24.303179,12.1561,25.195162,23.671764,25.445433,28.234467,14.757657,11.104203,26.480669,27.208593,18.58847,36.27895,18.447817,11.569266,19.11283,22.855114,28.71972,18.06943,9.629785,35.728634,40.481716,13.069806,14.67139,36.40041,29.565647,24.897928,35.230843,14.166994,14.356209,26.860226,16.748718,11.423542,23.529882,32.10571,16.38156,27.82251,26.728348,8.819242,15.052599,21.418827,14.072376,14.607853,21.283281,25.04383,15.775912,10.532547,23.172287,14.470025,31.471912,14.799509,25.55312,19.870485,12.206964,6.850094,10.087811,21.66194,17.505991,17.316605,33.30187,25.666433,35.692215,8.511643,28.057606,17.427834,16.574574,33.258835,28.273628,24.544567,26.369305,24.597916,13.222919
ISL,ssp2,rx1dayETCCDI,29.214561,32.50744,34.334164,31.261179,28.433004,34.423847,34.54328,35.22624,37.953148,38.000233,29.9559,35.60972,26.514908,34.775837,28.46816,33.100105,32.083897,31.768438,30.620121,29.270922,27.442835,32.66913,28.19509,28.080204,34.463177,38.3918,37.35077,34.966667,33.838634,34.654804,32.15715,28.68044,38.589905,26.851334,29.646097,34.05925,42.539913,29.483038,34.335957,32.050083,29.669163,33.805332,33.123535,41.21303,28.968544,33.128235,38.907253,36.230694,41.516994,39.751205,34.229855,39.024025,31.388338,35.786118,33.29547,32.478683,28.44389,34.93299,31.345814,32.4695,32.27415,42.211388,26.049482,31.5986,36.91088,34.12802,36.768238,32.260777,31.903704,38.152866,32.993267,41.356064,35.376385,38.195724,32.050438,27.43198,37.1149,33.420635,38.197666,41.365208,31.767715,30.617857,36.522984,27.64683,36.961052,36.816387
ISR,ssp2,rx1dayETCCDI,19.460081,24.08559,18.984756,20.52184,16.23707,14.1670685,12.986359,17.477795,15.342127,14.035286,24.320408,17.866886,9.542732,18.572811,16.57618,7.9316897,16.803993,21.578686,14.596896,13.562733,10.869449,14.463993,9.1615925,16.63302,12.634335,15.601151,19.671783,14.747665,15.813604,18.58024,17.395126,32.17305,15.01228,14.092897,21.344742,14.171669,18.40278,14.940369,25.570204,19.522717,19.087088,11.610956,14.397402,14.531313,11.721132,13.008422,17.323345,20.374165,15.404545,8.731539,19.17971,17.628101,12.789267,18.032093,14.485381,22.449661,16.43631,14.850159,14.962854,10.019434,10.057146,13.540771,12.8683605,18.954315,13.904143,12.938083,14.116432,20.498165,12.90761,11.399782,14.706273,17.362953,14.388171,18.009037,34.28418,15.93097,11.987843,18.527475,10.325492,14.891502,19.52068,17.716036,16.182674,10.236906,18.472305,12.398348
ITA,ssp2,rx1dayETCCDI,44.33483,32.926567,38.318867,45.11123,44.96041,37.546413,39.773987,46.16021,39.749214,40.44878,44.29068,34.371704,39.665665,43.849823,41.288624,37.270844,41.411034,42.47169,34.592648,46.10877,36.19633,46.465385,36.844307,37.89143,44.75399,35.49605,36.255253,48.80837,41.797985,38.957348,39.868587,52.44612,38.026688,37.515892,34.740845,40.200542,40.71441,41.681213,47.520416,41.214138,37.019684,41.1425,36.96501,36.672607,40.83814,37.369553,43.527466,41.10594,40.9145,41.192787,43.44821,41.884567,39.345238,38.866608,45.29996,35.37185,44.107124,41.14313,47.24514,40.587143,32.974495,40.8648,38.661705,41.40458,47.929188,49.828945,41.974007,46.267498,39.77458,37.439358,48.267914,42.850883,38.444275,36.620625,48.66973,56.68341,37.803738,44.741596,38.15171,38.74926,42.34085,39.622295,38.135117,41.978596,42.850494,37.85669
JAM,ssp2,rx1dayETCCDI,22.19987,22.555828,14.473437,24.341822,39.515137,19.491909,19.879818,18.43333,14.143704,13.74197,18.192766,22.042513,17.83657,22.257566,22.397041,20.176172,40.560005,36.90171,19.860504,18.671751,33.538578,41.84079,19.67454,32.751083,13.800621,15.888929,20.839691,58.166023,27.012348,23.22054,19.646763,24.77312,21.20781,14.796972,21.214485,18.651009,17.692566,24.471998,17.934084,25.287865,24.539232,29.717445,23.401022,23.06223,34.300564,38.208244,29.89316,19.138573,67.29174,33.819912,14.110804,31.783817,18.842457,28.68104,17.561672,17.512798,21.898985,23.181675,22.988558,28.682232,23.729324,13.7991905,18.573282,27.227402,66.907166,21.174908,49.329994,16.085146,20.473003,25.25258,14.390707,25.636673,24.893284,32.557247,34.208534,49.41606,21.464586,59.134483,27.711153,51.35226,16.149282,41.146755,30.344248,14.397383,14.685392,40.80653
JOR,ssp2,rx1dayETCCDI,8.862965,12.175388,7.3117743,14.763439,9.441864,5.251358,6.9977226,19.90348,6.3976,7.711139,11.584323,8.7160635,5.343219,14.649746,18.606018,8.956988,4.3824887,9.618068,12.485004,8.093725,5.66095,6.710104,3.8122995,8.766525,7.6691766,8.6116705,11.303447,6.0274944,6.284145,13.743441,12.095065,12.370291,5.2041464,4.95072,10.991881,16.283386,9.087992,4.6873603,17.236603,15.970779,10.31678,9.11362,12.679938,5.431344,12.426436,9.634221,16.267721,11.609561,7.13602,2.8375537,11.826607,20.935446,6.4933906,8.438051,6.1924806,6.1448197,5.618195,7.892067,9.245244,5.668785,7.8844004,9.854408,8.51677,7.3494406,8.548897,11.79335,14.4842415,8.217235,8.916476,7.303065,10.287622,11.69669,7.7319336,11.226746,14.710697,21.643845,3.8220584,12.954272,5.291765,6.927976,22.651033,6.222017,12.896926,5.707114,20.60226,10.450436
JPN,ssp2,rx1dayETCCDI,92.34517,82.084404,61.39924,81.27942,77.24467,79.23442,74.90419,73.646904,80.81559,75.57413,77.91616,71.80558,72.09108,78.86736,81.53518,70.30749,77.08325,73.395065,78.79245,96.32417,76.19173,69.24341,84.602684,79.02415,99.97666,78.41265,63.89338,76.71964,77.25677,79.328,80.25673,77.78411,69.71968,77.378685,68.0071,79.75412,78.42363,76.055695,68.93132,97.83043,92.01194,72.39036,67.07011,72.39435,73.57351,80.01329,95.72741,76.88544,94.95755,96.05087,82.665245,77.19575,74.028465,79.69218,93.59952,79.60267,101.142044,62.852673,71.31263,74.94116,64.37835,86.09573,74.725945,93.376335,65.855415,83.23556,83.30581,106.639465,81.69348,75.90474,85.72462,89.22306,86.267914,69.56312,78.429214,85.08769,78.00147,71.649506,81.55001,76.883514,88.968575,79.255775,87.60132,88.69438,83.380714,79.86351
KAZ,ssp2,rx1dayETCCDI,14.658109,17.382492,16.148878,16.060623,17.71857,12.723206,15.802471,14.024309,15.5247555,15.610875,16.16484,17.484562,16.974003,17.438383,17.574724,15.658195,14.948476,16.712751,17.282791,16.52586,19.343916,14.868641,13.146398,14.202576,18.235458,15.171586,15.293676,17.68319,12.518238,17.185123,15.536409,17.71983,17.195871,14.943521,17.150854,20.100117,15.177152,16.482153,15.6297865,20.309153,15.439728,15.549841,18.346546,18.54917,17.643785,18.056326,13.129191,18.563517,17.792831,17.18034,18.905598,19.06299,15.832494,14.861084,18.01105,20.641277,15.130651,16.313404,18.582327,18.349228,15.850179,17.176878,18.63824,16.972538,19.051813,18.773676,19.02692,16.038767,14.993807,18.493088,18.580963,18.818901,17.529575,15.039586,19.69072,17.095524,17.164724,17.812302,17.467533,18.147295,17.462276,18.375353,17.8778,18.29035,20.715435,21.974537
KEN,ssp2,rx1dayETCCDI,28.841896,28.564882,22.33098,27.67893,27.621202,23.38903,28.728483,32.364204,27.963703,27.05485,27.349945,29.518263,25.160053,26.846323,31.751019,25.989935,29.47995,27.692236,35.7321,27.438213,30.671446,24.744366,30.50417,31.69103,29.739637,26.776499,25.476639,27.775375,28.251572,25.655022,30.75542,28.956944,27.747784,25.776556,28.410208,31.951466,23.876879,29.162386,27.267717,31.862644,33.66455,31.746645,29.53991,29.136963,30.308739,33.09269,22.731264,28.031403,31.177456,33.609325,28.743845,29.955795,26.93636,27.130266,28.493296,31.948576,28.896425,34.179405,31.494724,31.703018,25.871393,37.05179,24.260857,30.948093,31.949602,33.8047,26.933432,28.911098,26.155714,28.96815,31.32872,31.718082,29.457268,34.126225,32.287533,33.13935,25.724134,29.987776,31.583942,28.514647,28.638752,31.82208,26.598265,35.077126,30.768908,26.247623
KGZ,ssp2,rx1dayETCCDI,23.060648,23.385323,21.393068,21.628773,32.512436,18.62823,27.163195,21.256933,21.206736,24.268229,26.649216,22.571835,21.09446,22.441135,22.088884,23.726892,19.394089,21.283134,24.09325,24.782118,24.556572,21.54492,24.318993,21.953672,23.977701,23.634825,26.905342,23.89988,22.379675,21.363697,22.492682,27.18991,22.580023,19.52398,21.777964,22.458708,20.902555,20.750904,23.231403,26.165667,20.830908,23.037834,25.912155,23.032696,24.052322,26.03879,19.72715,25.566801,21.766336,29.397799,22.40041,25.933867,25.493036,21.475935,23.395687,24.690666,19.643518,22.711445,24.914883,24.903917,20.748192,21.303852,24.3469,25.672031,25.829521,24.363997,24.953367,23.035707,21.719841,23.713856,24.795485,24.993872,22.513231,22.276505,26.0073,22.421883,26.707212,26.723965,27.306978,20.504057,24.533401,25.208881,19.94284,26.348425,25.563425,27.212065
KHM,ssp2,rx1dayETCCDI,45.498253,50.96771,54.05266,52.350372,54.22551,46.671402,51.894367,66.97868,42.88323,51.875786,56.422085,42.597622,44.79525,43.488377,48.33613,39.947525,53.81335,43.234463,41.10208,47.88134,51.13858,37.693813,42.933018,62.160324,42.696312,47.929943,45.512856,49.03088,37.545403,52.045475,52.89954,57.565933,44.336533,49.195286,52.79046,51.47988,41.122257,41.20708,62.633102,51.053192,44.30368,48.405582,59.18266,49.71221,62.03342,71.233864,50.183346,59.671616,60.592766,54.163864,52.729046,68.21042,47.12989,50.33276,50.38633,53.889652,48.94202,60.156868,50.009396,46.04793,47.253952,48.47627,45.96075,54.81955,55.769375,50.03107,64.70213,58.05553,63.210304,58.443398,62.50143,57.23453,47.05991,58.648666,52.474117,51.915184,59.42052,60.50011,55.372154,49.5529,53.144337,56.999844,49.755264,54.853733,89.68799,51.542183
KOR,ssp2,rx1dayETCCDI,73.03969,73.17016,84.55857,77.0205,76.31548,86.208206,65.63938,69.03251,95.60695,76.82238,65.73402,75.2328,64.23407,73.84847,124.32467,72.34031,93.627266,115.29819,70.35605,100.285,71.809685,79.07655,90.851875,128.52353,72.51881,77.988335,75.512886,102.11979,66.14469,93.48431,68.85665,79.12705,85.88077,109.10616,72.58749,73.549774,65.47994,65.17922,102.13153,125.74076,85.7058,114.437416,86.46177,66.97252,84.82306,101.52763,69.11281,68.6774,116.65354,86.705894,93.981026,79.76149,78.23372,114.629166,81.500465,88.36112,85.95555,77.02999,114.03034,91.857155,68.57973,84.58156,95.01151,93.041084,128.43735,98.15745,91.20323,93.67283,112.769615,89.87325,106.24434,96.31759,71.387695,73.95812,89.69331,63.67619,124.355064,97.88292,96.812775,82.02865,70.09784,77.40124,78.67135,107.10407,79.98097,89.67592
KWT,ssp2,rx1dayETCCDI,35.75857,9.354104,3.8248894,40.13861,21.97171,5.1954885,20.628809,18.530884,14.9762335,11.373688,33.00597,2.9563305,16.429136,22.62337,46.147167,6.3321986,5.959024,10.520637,10.845124,21.479982,20.523874,5.5816174,11.034577,29.375303,28.789877,8.359104,38.154064,10.950475,5.852431,7.94667,29.661158,25.932062,7.930408,19.260256,24.918566,28.63118,11.141071,14.05394,18.308302,37.60686,25.490282,11.651177,5.5380063,15.946626,18.158693,2.9304523,9.649525,18.30401,15.004257,15.44862,36.75261,13.154049,2.2612908,11.370132,12.163212,7.335096,18.040697,2.6782153,4.9386125,13.60477,5.7805576,28.626719,6.4153266,30.22045,16.631145,51.382366,17.67691,15.797089,2.3579001,2.6740332,21.463007,14.456132,10.730792,32.62617,17.908812,17.155348,7.2310863,27.697075,19.674925,3.2289126,37.106186,11.167466,17.7988,26.966959,22.45582,32.13603
