iso_a3,SSP,variable,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
GHA,ssp5,tx90pETCCDI,19.67925,21.631348,22.81323,22.793184,26.7424,18.226044,21.162714,38.884064,14.340127,10.835666,16.264618,25.09188,13.792181,26.722645,20.29402,8.072168,32.562645,35.79235,23.942533,14.179753,21.316404,36.098896,18.58336,23.922485,25.599731,49.91337,41.022385,18.396257,33.538254,32.120487,40.855328,55.576344,55.89041,28.621885,22.726362,40.12696,50.638153,55.677727,34.560642,24.136318,44.891415,51.925896,48.7003,42.058136,57.594387,60.495804,43.855663,41.14935,41.082527,54.81141,41.690613,37.0999,49.79619,49.13368,44.263283,52.97026,60.85533,52.98547,44.99833,51.35984,61.109257,52.145813,44.069496,48.84731,51.20615,41.983208,47.677917,67.88506,59.498833,56.91723,55.663216,61.904446,57.98864,47.647606,57.90177,70.90545,62.793182,54.63815,63.87571,73.1841,76.81257,73.430626,72.7297,75.07518,68.49983,67.19011
GIN,ssp5,tx90pETCCDI,21.689499,23.399687,22.328768,13.418135,32.309196,18.397085,20.965427,40.82192,20.97195,18.566225,17.547293,27.860403,16.607958,32.006245,25.172863,8.754077,32.23092,36.286755,24.148727,16.294846,27.821266,49.466564,23.483366,31.767776,34.9576,52.79079,51.643833,23.874756,35.981735,29.553734,34.931507,64.455315,59.16503,32.83893,27.736465,55.179386,62.58969,68.845955,38.86497,30.965427,55.923027,69.1517,64.88585,53.69211,69.49772,70.18605,56.47097,57.769077,56.255707,69.85429,53.679058,61.748203,74.122635,68.845955,65.03587,74.46836,74.83366,61.3388,66.82323,78.258316,83.95956,75.87172,63.639923,75.86432,80.54794,55.139214,70.136986,77.46902,74.4227,65.35909,72.62883,90.593605,78.33659,61.74213,78.95629,85.212,76.27528,68.6638,82.45923,84.97064,92.14612,89.519905,84.32485,87.07762,85.31637,80.97848
GMB,ssp5,tx90pETCCDI,12.739726,23.224045,15.479452,19.589043,30.547945,15.846994,16.849316,27.80822,12.054794,14.344262,17.39726,25.890411,21.369864,36.065575,23.561644,11.780823,34.10959,40.710384,19.452055,12.739726,25.753426,56.967213,33.69863,31.506847,34.246574,56.01093,43.835617,24.794521,32.876713,28.688524,23.835617,70.54794,51.91781,28.96175,21.09589,51.780823,57.945206,59.562843,34.931507,27.123287,51.643837,64.7541,56.027397,58.630135,73.69863,77.04918,57.80822,59.589043,55.61644,70.491806,48.49315,60.136986,75.34247,64.34426,61.91781,73.287674,87.39726,68.71585,73.0137,82.19178,86.16438,69.39891,71.23288,82.60274,87.671234,55.737705,76.438354,91.23288,81.36986,73.224045,76.438354,90.0,89.04109,73.08743,83.0137,92.328766,81.09589,77.18579,91.23288,86.30137,89.31506,90.57377,87.53425,93.0137,91.91781,83.69863
GNB,ssp5,tx90pETCCDI,12.831051,19.307833,12.922375,14.200913,31.187216,11.111111,10.547945,25.114157,12.465753,9.380692,15.662101,19.58904,13.926941,24.726776,18.538813,8.767123,26.575342,30.373405,16.52968,10.63927,18.90411,38.069218,22.511415,22.511415,28.904108,44.581055,41.91781,18.401827,25.068495,23.315119,22.87671,51.36986,44.52055,20.03643,17.671232,44.74886,49.223743,56.05647,24.885843,28.173515,35.84475,54.73588,44.885845,51.187214,64.018265,64.48087,54.10959,51.643833,48.17352,63.979965,45.707764,57.899548,76.57534,57.923496,52.328766,69.0411,78.58447,62.204006,73.9726,77.397255,78.85845,68.943535,66.57534,80.639275,87.48859,56.238617,67.16895,85.29681,71.324196,68.1694,68.35616,84.74886,89.17808,66.894356,77.76256,85.29681,78.35616,72.85975,86.940636,84.20092,90.77625,86.61202,82.328766,86.89498,84.06393,83.10502
GNQ,ssp5,tx90pETCCDI,20.091324,22.495447,14.79452,17.168951,27.57991,15.209472,25.022833,37.260273,17.260275,13.6612015,26.849314,32.694065,26.392694,38.797813,24.840181,15.251142,31.872147,35.6102,21.004566,19.634703,22.739725,37.887066,18.630136,28.03653,40.82192,46.539165,43.835617,32.328766,31.50685,34.881603,32.42009,53.424656,55.981735,20.309654,23.835617,48.219177,46.849316,47.085613,37.62557,32.694065,36.71233,47.63206,42.37443,44.10959,55.61644,52.641163,50.319637,53.698627,57.16895,50.910748,56.164383,54.155254,63.470318,51.548267,50.045666,60.365295,60.182648,64.7541,56.894978,67.94521,68.3105,61.839706,54.885845,67.397255,69.13242,59.653915,67.397255,81.18722,68.58447,68.76138,77.89954,82.283104,68.76713,72.495445,78.44749,88.58447,82.10046,77.595634,84.93151,86.84931,85.20548,85.42805,89.77169,87.76255,88.401825,90.9589
GRC,ssp5,tx90pETCCDI,26.32094,29.722872,22.573385,27.358122,17.407045,27.595629,25.919765,27.358122,18.454012,18.306011,17.02544,24.217222,32.054794,17.544888,21.555773,29.83366,34.765167,30.015612,31.526419,23.10176,22.612524,16.666666,33.94325,39.863014,30.919765,35.031227,39.960857,35.89041,54.471622,43.40359,32.984344,45.89041,46.67319,48.819283,45.156555,36.634052,41.017612,32.835674,31.917807,42.17221,48.34638,44.350117,41.585125,51.183952,42.416832,49.795082,66.86888,53.679058,46.771034,49.277905,50.63601,42.211353,55.50881,43.80367,56.72211,67.07436,72.348335,69.30132,58.669277,65.821915,75.2544,63.983215,78.08219,71.24266,57.80822,65.85675,76.11546,67.651665,72.07436,73.3509,61.242664,74.52055,75.00978,79.7619,90.73385,72.40704,59.62818,80.952385,80.6458,85.23484,77.358116,72.394615,81.95695,79.246574,80.68493,84.227005
GRL,ssp5,tx90pETCCDI,27.972622,29.63837,24.214489,23.097937,21.407612,21.80839,18.96093,18.827023,24.775745,27.982578,26.837793,26.606136,19.338612,28.382212,25.868456,28.810831,31.462746,26.748615,29.2803,36.62988,26.193092,31.597103,33.137375,27.994873,33.36088,37.663704,36.309017,34.12419,33.471146,36.358414,39.23053,43.960186,42.314564,34.36679,37.686035,41.302315,40.443043,41.326572,34.02803,38.357357,36.865112,43.59578,42.879196,42.60244,41.5445,39.75301,38.89199,36.721867,44.51886,47.363853,44.41674,47.04779,55.162663,52.82873,51.763737,55.377834,50.28798,54.24894,54.692005,59.670593,61.60509,58.709885,52.517307,56.42385,68.74885,57.145237,57.550137,64.84489,73.133,63.12981,63.8825,75.41657,71.71108,66.92702,70.265724,73.01539,76.48683,65.67501,69.16249,67.07044,77.43769,74.382324,73.40737,77.49769,77.87696,80.71781
GTM,ssp5,tx90pETCCDI,41.061646,29.764343,25.085617,16.078768,14.606164,17.127731,25.376713,30.393835,11.900685,21.670082,19.811644,22.020548,23.253426,19.450136,32.568493,36.335617,26.780823,39.873634,32.82534,41.71233,33.2363,45.577187,22.208904,21.780823,44.863014,31.181694,43.80137,26.40411,38.407536,36.851093,41.952053,64.7774,56.815067,33.367485,35.11986,40.445206,48.78425,53.432377,28.527397,43.424656,49.503426,56.898907,72.688354,55.61644,68.21918,61.407104,55.46233,60.47945,46.45548,57.940575,37.24315,57.328766,71.62671,68.57923,63.42466,71.1815,71.93493,72.21653,72.12328,77.380135,80.34247,68.32309,61.952053,70.23972,75.66781,59.494534,68.35616,79.09247,70.87329,63.131832,77.003426,79.811646,74.7089,66.22268,80.171234,82.928085,72.979454,60.092213,75.58219,80.56506,84.67466,93.10109,82.654106,85.32534,79.45206,83.76712
GUY,ssp5,tx90pETCCDI,29.170471,44.125683,38.378994,37.61796,37.130898,23.155739,42.40487,47.701675,25.639269,25.098663,44.474884,32.5723,37.108067,57.49089,27.633183,38.135464,52.81583,53.863083,45.076103,28.90411,53.63014,83.674866,48.87367,43.64536,66.41553,79.56892,78.06697,50.2207,63.622524,69.59624,66.5449,88.26484,85.77626,58.20431,59.71842,63.272453,73.28006,85.0258,64.9315,60.312027,76.78082,88.539764,83.805176,67.1309,77.298325,89.98178,71.598175,78.37138,83.30289,88.380394,77.61035,80.1446,88.904106,88.94202,87.245056,93.58447,87.50381,87.91743,89.4825,94.76408,90.54034,89.03309,91.94064,93.65297,85.996956,81.36764,85.4414,90.70016,87.640785,83.12082,95.54794,95.90563,89.39878,86.42987,97.070015,93.4551,93.30289,95.59805,95.49467,93.69102,84.307465,95.39314,90.56316,95.106544,91.80365,86.08828
HND,ssp5,tx90pETCCDI,42.62437,31.665228,23.172316,20.547945,13.424658,12.697728,27.512619,32.804615,16.2509,28.142076,21.225666,27.81543,21.773613,12.467645,39.913483,33.583275,28.810383,34.58441,40.05768,44.599857,39.72603,40.43716,23.013699,20.677721,42.754147,22.792639,40.100937,27.267485,41.946648,38.955997,41.3987,64.57102,54.30425,40.71038,35.486664,45.43619,56.005768,53.95456,24.931507,49.416004,52.314346,52.343975,70.12257,63.604904,74.93871,57.707794,60.82192,66.79164,51.1031,52.976704,41.441963,64.98919,72.99207,69.45643,61.961067,74.549385,77.01514,75.76935,74.217735,84.239365,80.37491,67.22749,70.33886,75.27036,78.32733,60.928963,74.232155,81.22567,73.82841,71.052635,77.47657,84.31146,74.36193,72.59132,84.57102,83.72026,74.578224,69.87345,84.239365,85.30642,86.24369,94.04659,89.38717,87.88753,85.19106,88.63735
HRV,ssp5,tx90pETCCDI,25.521603,25.493904,16.080084,28.66175,17.955742,27.910887,15.658588,13.508957,19.789253,12.883565,19.114857,26.027397,29.546892,31.546867,24.046366,33.508957,29.041096,31.60992,29.88409,22.613277,30.010538,8.554014,30.537407,32.202316,26.701792,33.060112,34.330875,30.200209,51.844048,37.725937,24.868282,35.53214,40.82192,42.09752,44.72076,38.94626,37.42887,22.068096,29.610117,30.81138,47.01791,41.361916,34.43625,35.21602,37.976818,46.637245,63.603794,44.72076,41.09589,39.176125,47.734455,28.408852,47.48156,29.192936,46.996834,47.39726,59.241306,63.472046,44.13066,58.609062,49.525818,48.066414,71.33825,55.86934,44.088516,62.3161,70.05269,55.76396,63.751316,46.763348,53.909378,58.37724,64.38356,72.887764,76.03793,55.574287,40.358273,72.425385,68.071655,69.841934,61.18019,64.859184,76.10116,71.50685,57.660698,71.31718
HTI,ssp5,tx90pETCCDI,39.269405,12.386157,16.164383,16.438356,17.260275,24.954462,16.255709,31.324202,14.429223,17.941711,18.72146,18.447489,17.899544,10.382514,29.223745,30.776255,43.105022,48.451733,37.62557,32.42009,37.716896,25.591986,26.210045,36.894978,43.561646,30.418943,32.60274,24.018265,44.200912,46.174866,51.598175,67.12328,54.337902,23.13297,44.74886,46.118725,70.22831,42.62295,24.200912,55.34247,51.415527,56.648453,68.21918,55.981735,70.22831,66.666664,65.29681,70.593605,72.87671,65.20947,43.378998,74.42922,74.977165,77.504555,62.465755,81.73516,87.76255,89.43533,77.99087,94.70319,83.19634,81.785065,83.10502,84.93151,69.0411,62.204006,83.28767,80.0,79.45206,90.983604,84.74886,92.14612,77.80822,80.87432,90.31964,92.96804,82.6484,84.8816,94.3379,89.49772,92.23745,96.99454,89.0411,92.87671,90.593605,91.41553
HUN,ssp5,tx90pETCCDI,20.774271,25.01782,14.246575,25.765335,17.16498,27.156094,10.625372,13.841573,16.152472,14.540271,23.799881,23.585468,31.13758,31.777145,22.358547,39.10661,24.300179,31.895937,27.218582,21.762955,28.838594,6.3435497,32.412148,31.113758,29.934484,25.528627,33.257893,30.696844,41.500893,36.65954,20.119118,27.873734,42.19178,38.72654,43.0137,40.32162,34.318047,18.365406,29.720072,26.027397,41.250744,32.109764,27.77844,33.0673,33.519955,39.819435,64.717094,41.191185,35.04467,33.89166,45.145924,25.253126,40.881477,24.708958,42.90649,43.704586,55.949974,56.355427,36.748066,55.747467,44.026207,42.896175,72.19774,49.934486,34.79452,58.731293,65.31268,54.139366,59.309113,32.466145,49.62478,56.081,54.925552,66.60727,77.21262,47.540203,36.116737,65.46686,61.953545,66.515785,51.852295,62.61582,73.35319,72.900536,52.18582,66.2299
IDN,ssp5,tx90pETCCDI,20.77411,26.71361,20.667463,25.561275,39.496185,23.263468,21.385492,33.431095,20.069872,17.324055,26.083479,26.11014,22.891422,36.20127,26.683828,25.850878,43.53498,45.68893,35.009655,25.173302,50.782383,61.162758,38.777237,42.016182,51.206215,71.83134,65.78836,47.465294,47.491955,48.0205,46.344578,77.04698,68.647606,55.482815,48.72943,57.100304,77.098465,72.50614,52.748,57.719963,67.77696,84.64261,69.40149,64.13809,81.32941,75.54736,67.437706,67.671234,83.44856,78.25577,67.34853,83.32904,89.09442,77.99538,75.490486,88.49407,82.00423,81.493195,78.503265,93.266525,92.84729,80.50299,79.11556,94.024086,87.56826,79.922615,87.04422,95.93914,86.374,85.599815,91.44341,97.38991,88.193436,85.83636,92.41427,96.7776,90.44957,87.93505,87.18488,97.12329,92.91165,88.30638,92.83717,96.26643,98.655876,90.69596
IND,ssp5,tx90pETCCDI,14.059198,12.433645,10.4760275,9.786693,9.3155575,6.8427987,16.354208,14.701076,12.446183,17.6088,10.348336,11.413405,8.321918,8.117193,8.238258,6.117417,17.17319,18.501657,17.144814,13.429061,10.952544,14.677985,17.617907,11.981409,17.5,21.734974,35.474068,19.440804,14.251957,20.569868,17.185421,32.367905,32.315067,16.522247,23.109589,26.381603,27.754404,34.171547,25.753426,24.1091,22.816536,29.92291,33.40558,23.41683,29.37867,39.290592,30.116926,42.8728,50.408512,43.497753,33.755383,41.502445,53.867905,45.604023,41.50734,56.294033,47.3728,42.17262,41.027397,55.912914,74.9276,47.64198,48.19912,53.978474,64.80088,44.110558,48.103718,67.01028,61.444225,52.9074,52.398727,71.83219,66.22309,54.624317,55.79746,68.0137,75.02397,47.30533,66.29648,73.25734,67.746574,69.11593,61.905087,67.193245,74.12818,68.42564
IRL,ssp5,tx90pETCCDI,17.671232,11.236339,24.554794,17.825342,22.208904,17.298498,30.976027,25.496576,30.804794,31.267076,18.85274,24.00685,31.010275,30.720629,43.85274,28.869864,27.568493,24.641394,39.05822,30.753426,30.41096,32.61612,29.94863,31.267122,42.55137,32.75273,46.57534,43.561646,39.897263,35.50205,35.804794,41.40411,63.2363,31.728142,36.592464,55.58219,40.97603,43.442623,46.643837,34.452057,43.0137,43.613388,44.606163,31.489727,37.92808,45.235657,43.69863,45.222603,43.90411,57.291668,51.21575,40.0,40.479454,43.374317,41.04452,49.05822,57.97945,46.82377,62.96233,60.63356,50.068493,48.71926,58.75,62.825344,66.438354,63.302597,63.921234,67.79109,73.51028,62.243855,70.97603,78.578766,75.68493,65.9153,70.32534,67.12329,77.7226,61.492485,54.041096,64.02397,83.9726,71.294395,78.904106,76.455475,68.64726,79.229454
IRN,ssp5,tx90pETCCDI,22.125257,23.394262,25.029541,15.883409,17.90713,18.369734,29.685326,17.571884,28.225306,28.760977,20.088408,24.590136,15.37923,24.510729,33.66099,30.509869,37.21651,24.381536,30.831108,39.04416,32.226357,26.260933,37.38544,36.497,27.896189,33.996754,43.018074,56.67907,42.155018,33.626637,35.14552,45.467197,42.616306,53.40352,51.661777,48.767124,45.631756,53.650555,53.432533,60.936584,47.204693,32.30416,53.17957,51.804455,49.472626,61.52342,68.472145,62.536655,57.751324,69.04363,58.66515,60.16368,48.08088,70.579094,68.75399,67.2432,69.588165,70.45514,68.16929,56.957417,65.76043,73.345375,69.97418,74.25883,68.989456,77.483025,77.83273,75.97444,76.23791,76.522804,80.58471,78.02004,86.05716,84.338066,77.34255,83.13449,80.223206,83.17533,84.6943,87.54081,83.446976,84.29791,86.07816,83.82949,92.25699,91.13747
IRQ,ssp5,tx90pETCCDI,16.986301,30.43979,26.621555,15.930021,18.854597,22.104813,24.617924,13.62271,20.52154,31.114622,17.072124,20.178247,23.003796,19.12239,31.678493,38.44529,37.65638,26.111002,29.78379,37.332893,31.800629,29.89993,35.54382,39.782143,26.7998,39.189545,39.676514,44.03037,53.31903,44.72974,43.307476,38.537712,45.165867,49.437096,54.03532,43.941246,40.3829,58.76292,58.517906,63.862022,47.681133,31.779577,48.33471,56.84106,51.968975,67.76615,65.52236,64.92821,56.200695,69.81368,65.32431,58.890907,53.883476,71.525444,73.92309,71.652084,67.156296,78.533806,69.21604,57.560654,71.52335,74.80414,71.24938,76.08186,64.48919,77.15452,76.9599,79.76234,77.70919,78.00053,77.62007,75.44479,81.35006,83.58681,90.077576,80.973755,78.89751,84.261635,86.36079,89.66496,83.72339,87.00046,85.97459,84.65093,87.41046,92.34857
ISL,ssp5,tx90pETCCDI,37.25359,43.042786,47.143333,29.50217,29.161377,28.59523,35.763447,26.896091,37.487473,47.514328,28.63348,37.95523,31.854326,40.077305,42.198463,39.70598,36.852654,30.69439,38.08219,46.742397,38.048782,50.886314,42.793182,43.214165,53.404613,49.68679,46.842632,55.12863,49.508854,47.780888,48.18577,58.43635,53.838955,44.062374,41.075844,61.00902,51.112595,51.712646,33.832275,44.497158,46.76913,53.63188,52.368862,51.1861,45.466087,49.13368,50.75844,49.575676,38.422985,53.138744,57.47411,47.998665,57.741394,55.671066,57.347145,59.071163,57.420647,53.74517,66.65553,64.19646,64.87137,54.471542,59.8129,68.82726,76.35817,64.90737,68.47311,68.9275,69.40194,72.53765,68.339455,76.07083,84.58403,70.3252,72.82326,82.57267,80.17374,64.77409,70.16372,70.170395,84.122955,83.040115,75.42934,79.25827,73.77213,78.0421
ISR,ssp5,tx90pETCCDI,19.520548,24.453552,17.19178,14.520548,22.19178,14.139344,18.561644,15.8219185,16.712328,20.969946,14.520548,12.945206,21.09589,13.661202,17.260273,23.150684,24.246574,15.778688,21.09589,18.356165,15.342466,25.34153,27.876713,30.0,25.616438,33.128414,21.917809,25.0,41.164383,32.71858,28.013699,36.643837,36.9863,34.494537,33.561646,26.986301,38.493153,40.505466,27.123287,36.369865,28.698631,31.352459,31.780823,35.684933,34.863014,47.540985,49.931507,43.630135,44.863014,47.745903,40.547943,45.0,47.46575,51.229507,56.643837,52.80822,55.82192,52.39071,43.0137,52.054794,66.50685,51.297813,53.630135,55.82192,52.876713,51.980873,53.08219,61.30137,58.219177,56.69399,62.671234,67.671234,60.89041,61.202187,77.328766,66.438354,57.46575,63.6612,68.76712,73.15068,64.58904,63.387978,63.424656,71.50685,73.630135,80.753426
ITA,ssp5,tx90pETCCDI,30.422535,24.1861,17.688597,33.94559,19.96913,28.149773,20.524792,22.265097,28.886745,15.150466,21.25796,28.979355,30.97048,29.662127,27.667374,31.499134,35.288445,31.944122,36.98244,24.777157,35.222847,18.710073,37.78507,35.98688,35.948296,38.42069,46.54833,42.739727,59.834072,39.636726,32.6066,50.735096,52.94231,54.43316,45.61451,43.580936,39.957554,28.900177,40.081036,37.800503,57.4262,51.616257,47.03454,36.98244,42.82076,54.9873,71.217445,54.146248,55.07621,50.41561,61.67471,42.585373,55.087788,43.68891,60.10033,56.83195,70.673355,69.93766,60.88366,66.050545,60.54409,63.44955,74.42793,70.53444,61.609108,81.3592,82.442604,67.323944,78.68416,69.34888,68.50472,76.60815,82.50048,87.17001,81.33514,77.14451,61.0766,86.29262,80.80648,80.59811,80.46306,78.82321,87.43585,81.8908,76.50781,85.19776
JAM,ssp5,tx90pETCCDI,18.767124,38.6612,25.890411,44.65753,51.780823,30.601093,36.84931,56.027397,33.69863,38.6612,54.931507,55.753426,53.013695,50.0,56.438354,45.479454,56.438354,63.934425,40.82192,33.69863,56.164383,73.49727,51.780823,55.34247,66.16438,77.459015,78.35616,65.753426,70.0,66.80328,74.520546,91.36986,83.0137,75.273224,77.12329,72.87671,85.753426,83.333336,76.986305,80.95891,84.10959,86.20219,92.054794,87.39726,90.821915,86.88525,88.35616,90.0,89.863014,91.120224,87.12329,91.78082,93.561646,93.989075,90.0,92.87671,96.712326,95.76503,91.09589,96.84932,96.16438,94.672134,92.19178,97.12329,94.794525,88.38798,94.38356,96.30137,98.21918,96.857925,97.53425,99.45206,97.12329,96.5847,96.57535,99.863014,98.08219,95.21858,98.76712,99.31506,97.671234,98.49727,96.438354,99.45206,99.45206,98.63014
JOR,ssp5,tx90pETCCDI,14.307458,28.840315,20.304415,15.540334,19.726027,16.77292,21.27854,18.203957,19.238964,27.337584,17.564688,16.164383,23.972603,17.030966,22.663622,23.4551,28.340944,20.051609,25.479452,24.901066,22.374428,30.176077,27.59513,30.700151,26.818872,38.26655,28.706242,31.73516,42.252666,39.799637,32.009132,36.225266,45.296803,38.661205,37.62557,30.365295,39.436836,48.28476,39.64992,48.63014,32.22222,30.64663,40.821915,44.079147,39.58904,59.82088,52.678844,51.55251,51.537292,57.54402,49.665146,49.680367,52.100456,58.196724,61.369858,58.50837,61.88737,62.082573,53.05936,56.560123,66.86453,63.02368,60.27397,61.94825,59.467278,60.989677,62.42009,71.613396,69.908676,65.83182,68.660576,74.53577,71.172,71.88828,82.17656,68.721466,67.33638,75.12143,74.550995,80.97413,77.16895,72.99636,74.505325,78.965,81.080666,86.80365
JPN,ssp5,tx90pETCCDI,18.987225,19.635292,15.179313,19.950747,23.703249,29.885798,18.987225,22.351854,14.72372,26.438263,19.356627,25.344006,29.438202,23.110456,21.416039,28.240725,24.900723,32.06238,29.81684,29.792212,29.813759,25.489656,34.579037,38.06372,34.899185,31.442253,44.40511,49.14576,34.582115,39.08025,29.976913,41.379097,39.963062,31.598822,37.802063,39.578266,45.300907,43.18168,34.899185,44.18347,40.97276,39.175415,38.294598,32.58427,36.776974,45.118805,50.287823,46.74773,47.33261,58.53134,47.766663,60.372482,46.48607,44.759624,48.8841,51.722332,62.687397,60.456192,57.004772,61.17285,53.72326,55.676308,61.332924,63.70633,62.551945,68.52705,67.88979,61.50531,69.034935,70.114204,67.64045,71.95321,81.82238,80.091484,71.61151,72.22102,76.35216,84.47535,69.370476,82.69971,91.26674,83.6219,79.77528,84.69755,82.45036,86.15977
KAZ,ssp5,tx90pETCCDI,16.950424,9.779551,20.292318,24.90786,21.629566,19.112673,13.608936,19.931099,13.386333,23.112234,23.633806,19.348093,18.64033,24.90933,23.45972,27.4735,20.14881,22.2023,19.823467,24.339529,24.773727,22.009172,20.782372,27.08211,27.29085,25.137424,30.739157,22.95336,19.927837,20.704853,30.074608,38.07852,34.437786,33.959473,29.10796,21.572489,30.978065,35.636627,32.95866,44.812054,32.975372,37.533745,24.38764,26.159897,36.011906,36.492485,39.243313,38.558792,39.496086,46.418,38.25628,46.57371,42.129402,47.43446,40.90142,43.8613,53.405903,49.143734,55.791748,51.961025,45.38242,44.860382,52.415607,53.473175,53.48785,47.37469,53.834797,47.955803,47.612114,46.78067,44.510357,70.592384,53.265247,68.77562,64.97146,63.38837,63.044277,61.764084,64.49731,68.16903,57.74543,63.812855,57.421318,55.996006,81.93045,73.57224
KEN,ssp5,tx90pETCCDI,18.160471,20.603323,20.844284,14.906346,21.0903,17.717743,15.781381,26.670395,29.373777,29.134604,21.568354,18.55745,22.722952,18.395226,24.090021,26.39083,39.753983,38.072933,38.356163,39.362595,37.76908,28.892048,33.732178,37.637684,39.70646,44.482548,38.996365,44.12916,46.497066,46.172073,44.70786,44.853226,56.07492,46.86071,55.25021,61.557167,51.2832,63.571987,64.01174,64.355606,60.51999,48.065125,58.194016,63.969807,62.407047,38.5692,45.45988,65.817726,67.755104,57.931858,68.06262,61.02041,65.84009,63.201183,53.740562,59.84624,72.96059,63.150997,75.51579,71.12944,59.477215,66.38508,56.214703,73.24014,52.049202,64.489235,69.25356,74.48141,65.86246,67.72332,68.839806,74.979034,68.45122,70.031784,61.04557,81.57954,67.67403,59.359314,79.11938,82.00727,65.336876,65.35352,80.573105,80.10903,71.69695,61.805984
KGZ,ssp5,tx90pETCCDI,16.979929,17.873936,24.842304,26.511627,23.185728,26.235863,15.922268,23.408728,20.770947,30.594738,12.443453,22.97547,20.019114,29.063414,31.870024,38.489964,27.715834,23.084253,22.949984,34.087288,37.66805,26.070656,29.710096,32.69194,35.546352,28.752064,38.196877,41.777637,31.42402,26.31211,36.94807,58.47085,32.303284,46.517982,41.49092,33.475628,46.43517,38.467403,27.70309,60.892006,48.461296,33.727283,40.853775,38.68111,40.490604,59.38493,64.10322,60.057346,45.03982,68.79527,46.645428,61.637463,40.0892,72.23917,57.973877,68.231926,68.57598,68.4585,63.88022,69.73559,64.14782,57.58038,62.50398,73.13157,70.08601,67.45457,72.768394,69.08569,66.83657,74.119965,76.19624,85.07805,86.64543,83.117294,83.568016,86.976746,75.947754,81.56691,81.42084,85.10991,83.752785,82.704285,77.09462,80.32494,93.271736,89.03472
KHM,ssp5,tx90pETCCDI,17.742088,25.089504,8.786018,20.226734,26.717054,26.276615,14.652811,27.605103,8.3608885,14.584511,24.232405,11.7524805,30.155882,36.97004,11.818611,12.2909775,30.571562,34.887886,19.527634,15.956542,9.1261215,40.69154,17.118565,14.133207,21.898912,59.506313,66.877655,22.635805,26.65092,33.634823,21.94615,53.339634,62.446857,25.918598,26.3675,38.535667,47.97355,68.079895,20.10392,29.617384,33.925365,71.29263,52.62163,40.717995,61.81389,70.265686,36.31554,40.746338,46.811523,71.490486,34.955124,45.366085,79.801605,55.191254,56.9863,64.04346,77.79877,41.727905,57.052433,72.536606,76.45725,59.25193,50.798298,67.83184,79.17808,44.629734,52.11148,86.065186,78.7435,63.001698,57.468113,88.52149,83.58999,58.592422,69.99528,89.201706,89.85357,62.059544,47.104393,76.67454,87.652336,73.06388,66.60368,74.90789,92.35711,88.15305
KOR,ssp5,tx90pETCCDI,15.864319,15.7168865,15.642531,16.164383,23.86171,29.326046,16.190475,20.547947,16.63405,29.313038,21.056751,25.87084,24.970646,23.315119,25.831703,21.448141,24.527071,30.978403,29.158514,27.136335,47.00587,27.335415,34.103065,39.85649,33.933464,29.300026,40.20874,51.402477,36.477497,48.63388,42.661446,43.809525,39.412918,34.582355,37.834312,44.161774,42.831047,36.442883,37.038486,42.83105,48.623615,40.241997,42.818005,34.350945,36.581867,42.857143,57.469017,47.99739,45.636005,57.103825,52.81148,54.859753,49.654274,50.572468,47.25375,54.285713,61.291584,55.321365,58.01696,66.001305,55.22505,54.78792,65.51859,64.9576,62.426613,69.30783,64.65753,58.26484,60.808872,66.69269,67.55382,72.263535,76.621,72.196205,68.02348,74.8467,73.11154,82.21442,66.22309,83.41813,84.29224,80.53604,78.08219,82.92238,75.89041,81.01762
KWT,ssp5,tx90pETCCDI,17.077625,34.881603,26.849314,16.164383,22.557077,16.93989,29.31507,16.164383,25.022833,41.07468,20.730593,24.931509,24.748857,26.593805,40.0,35.342464,42.37443,32.149364,29.223745,38.26484,38.538815,36.429874,43.0137,38.264843,33.698627,42.4408,44.018265,52.42009,57.990864,48.451733,45.02283,46.118725,45.388126,53.005463,57.990864,54.611874,48.858448,65.57377,63.47032,70.9589,52.694065,33.06011,53.78995,62.37443,54.24658,66.848816,70.86758,70.867584,60.82192,73.4062,69.13242,66.210045,56.529682,79.8725,79.54338,71.68949,69.863014,80.05465,76.71233,61.461185,73.789955,79.05282,71.14155,79.17808,66.48402,79.690346,82.00913,76.25571,80.82192,78.59745,79.81735,77.53425,85.022835,85.88342,89.49772,84.84018,87.671234,86.703094,87.94521,90.136986,86.940636,89.79963,89.31506,88.76712,91.05023,93.42466
