iso_a3,SSP,variable,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
GHA,ssp2,tx90pETCCDI,25.77347,24.203651,28.54661,21.57033,36.351486,15.180594,16.077515,15.883728,16.33144,18.519258,39.852993,38.476448,20.367523,15.880315,28.366188,28.032074,21.724022,29.48154,28.326094,28.626795,45.03842,14.7674265,27.738054,47.744736,34.43368,36.445423,48.600067,49.2282,21.95122,28.4153,38.944202,50.79185,59.852993,19.932028,32.502506,41.89108,33.09723,26.142876,38.51654,62.826595,41.309723,43.749165,44.243237,48.40628,48.51988,60.502464,50.063484,49.99666,53.518208,56.270824,53.27765,47.858337,60.728367,59.2563,61.496826,56.18443,63.194122,55.43116,52.829937,55.836956,51.961243,61.52872,53.598396,42.619446,53.651855,76.80928,70.497826,47.657867,58.449715,63.79448,76.62546,63.254257,44.604076,63.121414,69.89642,69.90311,68.27932,70.305214,70.70498,48.807217,71.50017,72.804214,64.21651,58.22252,60.56799,54.52055
GIN,ssp2,tx90pETCCDI,24.898891,27.276867,23.176779,17.801695,41.55251,17.271664,16.881931,14.722765,16.686235,20.107988,53.274624,33.809525,24.820612,17.180588,33.157207,25.87084,27.736465,37.093414,34.722767,33.835617,53.444225,15.75592,33.072407,47.23418,32.67449,35.506115,44.553165,48.49315,19.432486,27.289879,40.93281,54.64449,58.982388,26.496227,43.16373,51.435093,36.164383,26.56128,46.09915,59.132423,37.25375,46.98803,50.14351,49.223743,52.36791,67.06349,48.917156,49.667316,61.924335,59.07494,54.442272,57.99739,62.870186,58.639084,65.649055,56.392693,65.26419,54.287018,55.68167,64.78148,49.243317,58.02758,64.911934,43.939987,54.25962,83.970856,77.37769,57.78865,56.9015,65.69737,79.79126,71.29159,45.89041,68.56622,80.48271,67.084145,68.16047,78.9032,77.72342,50.724068,74.442276,72.66459,60.384865,68.94977,69.967384,67.05153
GMB,ssp2,tx90pETCCDI,23.698631,21.311474,20.136986,17.671234,39.31507,23.907104,13.287672,16.438354,13.972603,21.174862,34.79452,32.46575,27.39726,24.590164,21.50685,25.342464,31.09589,36.47541,33.972603,31.50685,40.82192,15.027323,32.19178,47.397263,41.36986,27.595629,39.31507,35.34247,18.767124,26.229507,36.71233,50.136986,51.09589,26.36612,38.767124,42.739723,29.58904,18.306011,24.383562,55.89041,32.876713,47.540985,42.328766,51.36986,48.219177,53.961746,43.69863,44.10959,57.80822,48.907104,55.89041,51.23288,45.753426,49.590164,44.520546,58.63014,57.53425,49.726776,49.863014,62.19178,34.79452,46.721313,53.28767,33.42466,53.0137,68.44263,61.780823,53.561646,52.054794,62.295082,76.712326,66.57535,45.89041,57.513664,73.0137,59.041096,55.068493,72.81421,73.42465,36.57534,73.69863,78.68852,46.438354,59.452057,55.342464,50.547943
GNB,ssp2,tx90pETCCDI,24.246574,20.081968,15.296803,13.424657,28.630136,14.162113,10.0,14.977169,13.150685,19.581057,32.55708,22.968039,19.771688,16.894354,20.821917,11.689498,19.543379,26.593805,23.424658,25.981735,30.776255,12.522769,25.388128,30.502283,27.031965,24.408014,30.593607,35.75342,17.351599,23.497269,26.712328,40.41096,45.525116,19.262297,28.995432,43.424656,26.30137,18.943533,26.621004,45.47945,34.74886,40.07286,34.97717,41.643833,42.69406,48.542805,36.94064,39.497715,51.96347,43.715847,44.155254,50.63927,46.575344,45.30965,47.39726,46.849316,52.237442,41.985428,43.47032,54.611874,33.424656,40.664845,48.49315,36.392696,38.858448,65.6193,56.255707,48.17352,46.255707,53.91621,63.698627,62.283108,34.38356,55.100178,70.27398,60.547943,52.922375,66.712204,70.365295,38.493153,68.35616,67.0765,45.61644,56.164383,52.69406,46.75799
GNQ,ssp2,tx90pETCCDI,20.730593,18.488161,17.442923,30.319633,38.44749,19.85428,19.726027,18.082191,17.260275,29.326048,41.187214,40.63927,18.630136,28.961748,22.37443,15.616439,28.310503,45.17304,34.52055,36.347034,39.908676,17.486338,24.38356,44.38356,33.78995,39.526413,45.570774,43.105022,24.657534,25.50091,28.767122,59.452057,45.75343,28.59745,35.525112,54.97717,41.735157,35.883423,41.09589,49.041096,38.63014,48.99818,40.182648,45.936077,57.899548,61.29326,54.703197,55.34247,61.735157,52.914387,57.260273,61.004566,61.187214,59.107468,55.25114,50.319637,54.155254,62.932602,60.913242,79.26941,60.27397,58.105648,66.57534,57.716892,66.75799,74.68124,65.02283,62.739727,61.36986,62.568302,77.07763,67.85388,65.753426,70.40073,73.9726,67.945206,75.89041,77.04918,73.42466,65.29681,73.24201,70.947174,61.36986,65.84475,76.25571,72.054794
GRC,ssp2,tx90pETCCDI,29.275928,16.149492,31.594912,28.669277,29.882584,24.0242,15.9197645,17.201565,24.85323,31.92818,16.643835,31.11546,31.457926,44.457455,31.7319,32.524464,21.11546,33.53825,32.035225,30.694717,32.837574,38.241608,26.780823,33.405087,40.10763,24.59992,26.927593,27.808218,31.232878,28.12256,23.992172,29.344423,34.677105,39.129585,29.667318,37.15264,37.49511,41.41296,38.816048,46.330723,49.080235,34.055428,26.360079,44.970646,36.956947,34.240826,35.831703,34.46184,28.894323,31.498829,54.823875,31.350294,38.414875,46.213894,35.792564,37.906067,29.491194,54.527714,28.727983,27.407045,44.843445,48.750977,28.816046,40.55773,54.34442,34.70921,39.373775,43.023487,41.790607,40.44692,45.998043,50.410957,62.015656,47.88251,41.42857,43.424656,35.450096,43.36456,51.320942,55.16634,42.348335,62.041374,50.499023,47.103718,37.739723,40.96869
GRL,ssp2,tx90pETCCDI,18.896162,21.362198,21.442379,25.287533,25.563095,27.354898,23.380453,29.30732,26.200838,27.149038,28.190369,27.82461,27.686928,25.471455,31.735922,33.72406,25.47667,23.613968,20.753971,22.91774,32.477375,24.152094,28.273216,22.51741,27.892954,27.960192,31.74367,28.849375,21.899134,27.201742,26.666536,30.86672,29.305136,30.469336,24.189854,33.97598,36.63286,22.989655,30.573675,35.12055,39.04517,40.287373,44.99588,37.55749,36.81663,37.291813,35.284054,36.001072,38.24729,40.542763,33.37956,46.52031,38.276695,40.237244,38.676228,32.405457,40.52331,39.91825,38.027954,42.26529,36.677757,32.966194,44.148727,31.847973,48.0511,44.65519,42.069992,37.677494,45.08548,40.26498,43.020252,43.090786,45.033627,58.453697,49.451557,36.869877,49.521893,46.9133,48.468117,51.29129,53.887177,54.271725,44.946606,52.492477,46.102097,50.452084
GTM,ssp2,tx90pETCCDI,24.640411,10.79235,19.023972,18.21918,40.66781,16.974043,27.482878,26.386986,27.24315,24.556011,36.267124,25.530823,14.349316,13.609973,23.33904,25.667809,25.633562,35.382515,28.373287,41.335617,28.253426,15.864071,22.893835,41.164383,40.804794,33.043034,20.873287,41.35274,35.239727,30.32787,30.924658,46.88356,34.22945,20.099043,38.49315,34.657536,17.054794,17.554646,46.67808,45.393837,46.71233,41.598362,43.253426,33.202057,52.70548,45.884563,34.657536,53.664383,51.86644,55.31079,37.29452,54.36644,47.636986,47.677597,41.91781,47.979454,51.352737,48.070354,43.47603,61.318493,41.21575,61.953552,45.547943,27.465754,55.136986,70.21858,50.63356,45.856163,53.64726,62.192623,60.171234,54.22945,38.16781,59.0847,47.791096,55.804794,54.554794,46.85792,57.054794,56.35274,41.421234,66.92281,41.36986,56.335617,69.40069,57.24315
GUY,ssp2,tx90pETCCDI,35.449013,26.02459,32.564686,46.544903,74.58143,32.589554,22.17656,47.724503,55.433792,55.085003,70.136986,66.81888,33.957382,36.528538,54.687973,33.3105,44.78691,67.190346,31.202436,60.304417,67.80061,16.537643,42.22222,56.30898,61.30898,29.068003,53.0137,58.378994,22.153728,31.268974,54.063927,49.99239,50.27397,28.210382,45.59361,77.83105,50.730595,32.096237,46.035007,71.30137,42.412483,55.63145,72.83865,56.05023,70.15221,81.80025,56.035007,63.127853,76.78082,73.391014,59.459663,70.898026,70.867584,66.75015,69.84018,67.00913,75.266365,65.740746,80.53273,82.671234,64.76408,70.96236,75.45662,57.442924,71.225266,86.69551,68.561646,50.403347,59.741245,64.07104,83.98021,76.39269,67.22983,62.65938,86.240486,87.04719,75.90563,82.07346,87.89954,76.69711,81.51446,81.16272,60.47945,71.25571,89.132416,78.645355
HND,ssp2,tx90pETCCDI,30.886805,11.849296,22.537851,19.59625,31.867338,20.434282,31.997116,27.166546,31.117517,22.993961,32.5018,24.441238,10.425378,17.817083,32.96323,34.909878,33.511177,37.12971,30.872385,44.729633,25.86878,12.395743,29.142033,44.325882,42.263878,33.18953,22.811823,36.29416,31.016582,36.52574,38.255226,39.870224,34.86662,22.073627,39.134823,34.304253,17.159338,16.335922,51.52127,41.84571,54.419613,49.39603,46.40231,36.899784,61.36986,40.50906,36.250904,55.93367,53.770725,52.70348,35.90483,43.7491,44.3403,46.318665,38.94737,52.5018,50.12257,52.732243,50.886806,61.110313,40.273975,65.58815,47.267487,33.66979,54.67916,70.2761,51.37707,48.85364,48.147083,59.56284,70.6561,43.965393,40.60562,61.331608,50.82913,48.839222,58.630135,50.201324,53.727467,57.188175,53.66979,62.136898,39.567413,57.519825,77.34679,63.258835
HRV,ssp2,tx90pETCCDI,20.231823,12.526271,28.472076,22.613277,28.219177,21.437578,14.288726,15.932561,25.226555,21.5847,17.534246,29.715488,27.334036,40.395123,19.810326,28.556376,12.223393,27.931904,25.795574,23.098,23.54057,37.30559,19.662804,22.992624,32.64489,19.756199,32.01264,34.5627,27.186512,20.57587,14.752371,17.428873,33.86723,44.3884,36.543728,35.785038,33.108536,56.031944,28.640675,48.767124,50.010536,31.504833,28.66175,43.47735,26.807167,24.169819,25.353004,24.046366,29.947313,28.625471,45.8588,22.571127,29.483665,41.740227,36.859856,34.288723,30.874605,39.323246,18.756586,25.837725,34.752373,49.663723,23.667019,40.65332,43.877766,21.395546,28.724974,33.48788,25.142254,28.73056,33.95153,53.993675,55.848263,41.572086,30.32666,31.043203,21.896732,30.138714,34.01475,47.83983,27.903055,45.439262,34.056904,33.99368,37.95574,36.354057
HTI,ssp2,tx90pETCCDI,17.716896,25.956284,28.03653,13.333333,19.817352,20.856102,21.826485,33.789955,38.08219,33.87978,25.479452,29.863012,22.648401,13.934426,28.03653,26.30137,24.109589,27.322405,33.424656,31.232878,21.643837,32.05829,37.351597,40.365295,29.31507,40.710384,37.16895,36.894978,27.57991,46.174866,42.37443,41.735157,40.27397,34.06193,38.90411,53.607304,36.164383,31.056465,44.931507,45.388126,51.598175,46.357014,52.420094,30.319633,44.65753,32.969036,33.424656,48.493153,61.917805,43.80692,53.51598,39.17808,44.38356,57.37705,52.511414,73.60731,61.735157,58.834244,53.51598,34.429226,38.812786,65.20947,56.894978,35.433792,52.14612,71.038246,74.15525,55.799088,69.22375,65.84699,81.46119,55.525116,40.913242,71.31147,69.58904,60.63927,68.03653,48.81603,65.84475,63.105022,66.210045,53.642986,56.34703,67.397255,74.70319,59.08676
HUN,ssp2,tx90pETCCDI,23.156641,9.76479,25.7296,23.061346,30.553902,21.905441,12.352591,14.592018,31.423468,21.703493,20.095295,23.883265,25.967836,38.595863,21.882072,30.387135,8.981537,25.136612,25.098272,20.57177,19.523527,38.085056,15.342465,17.712923,29.267422,20.622475,31.351995,32.686123,29.267422,20.527441,14.187016,18.201311,25.384157,42.1359,35.330555,34.198925,33.079212,58.838203,25.419893,42.477665,47.706966,24.887146,20.690887,37.784393,20.309708,23.342836,26.217985,21.786777,25.300774,20.02851,45.71769,18.415724,24.431208,32.69185,33.031567,27.027994,27.075642,35.6498,12.781417,15.151876,29.696247,41.77952,21.679571,31.88803,39.53544,16.80922,27.838,32.13818,22.12031,21.39463,26.456224,50.470516,50.62537,33.962936,21.15545,24.288267,19.702204,29.199335,25.955927,46.61108,21.048243,36.303158,33.412746,36.450268,35.914234,41.465157
IDN,ssp2,tx90pETCCDI,27.743862,34.451904,21.670498,44.89933,45.811348,23.116772,16.575342,25.856394,28.42052,35.034107,56.31792,45.60357,27.789833,29.192795,37.983818,29.291166,27.741106,37.505962,32.291992,42.862923,46.804264,32.607178,29.669945,49.21302,50.761242,34.506916,36.591892,54.69339,32.073185,28.55008,33.22883,58.335938,54.504917,37.387684,41.38825,69.22773,47.942448,44.191696,49.65524,62.3683,47.44323,55.760624,51.62729,45.051945,68.24308,75.21454,53.869633,63.648983,68.90962,65.5316,63.762066,67.16374,58.24216,62.318924,62.083298,61.431465,62.086056,57.22669,75.40223,75.797554,60.351204,61.884327,67.53241,59.107292,72.963135,87.41611,69.8768,59.263588,58.80206,67.00132,82.1357,73.21045,65.64402,70.43863,83.8062,82.8666,72.13478,77.98529,76.864944,66.71693,81.52708,77.107864,69.58353,75.101585,79.45297,70.25467
IND,ssp2,tx90pETCCDI,13.921722,10.72014,8.004403,12.075343,25.627691,9.223263,19.128181,13.547456,15.182485,13.102068,16.061644,13.659491,11.599315,10.358119,14.067514,11.725049,8.195206,10.361047,12.492172,16.075342,22.969667,9.580406,10.599805,20.154598,13.433464,11.078259,16.641388,17.70401,12.045499,16.451015,19.421722,27.212818,21.34589,13.425547,15.593445,22.44765,20.558708,19.427692,21.789139,26.2955,19.220646,23.33382,34.374268,23.03082,32.170746,36.0807,24.844423,26.694715,20.331703,33.012295,28.714775,33.09002,28.456947,49.536007,30.857632,32.34736,30.926126,31.512001,46.12133,33.12035,37.24951,29.372562,33.12965,32.87818,36.45548,52.20433,44.190315,35.75049,30.022995,43.529957,43.004402,44.39677,28.106653,35.06294,29.918297,29.72407,41.485325,47.158466,40.113014,27.932974,44.503426,28.681206,31.070448,37.330235,40.40998,46.591
IRL,ssp2,tx90pETCCDI,25.99315,23.872952,17.08904,31.027397,26.044521,29.115437,28.321918,25.667809,28.715754,32.547813,29.417809,28.681507,18.424658,29.918034,31.232876,23.767124,21.335617,24.931694,27.311644,21.489727,30.376713,18.51093,15.770548,17.294521,36.780823,39.566257,27.534246,30.136986,33.202057,20.030737,19.297945,18.236301,22.517124,32.342896,37.02055,35.410957,34.52055,37.704918,24.777397,34.22945,35.719177,33.179646,41.386986,39.195206,27.414383,32.599045,40.496574,30.547945,41.010273,35.416668,35.99315,25.821918,26.30137,18.886612,25.907534,31.40411,40.94178,30.22541,41.45548,38.202057,24.537672,46.670082,36.780823,43.54452,29.58904,30.652323,20.873287,29.828768,25.53082,22.079918,35.15411,50.924656,41.86644,52.78347,35.94178,32.414383,23.390411,33.43579,42.92808,37.739727,36.13014,53.346992,47.585617,29.657536,43.219177,41.386986
IRN,ssp2,tx90pETCCDI,20.017506,17.572758,21.082762,17.291784,23.34019,32.582623,20.847301,18.07519,20.018381,30.511183,19.795177,33.56996,31.797453,31.170237,16.854128,31.770317,27.67911,23.899683,37.711937,21.116898,24.77745,31.830166,39.756664,25.14158,26.521072,36.87564,28.238434,24.829971,28.779379,35.745213,41.774258,25.44619,32.558975,32.125214,43.887257,27.193312,35.374855,46.55022,41.55543,35.692593,43.154625,37.63421,49.425358,35.990196,42.636436,46.843517,50.809227,50.677055,37.81522,40.051327,37.163113,50.342686,44.513107,49.355785,40.063023,46.98499,53.113045,50.94712,58.094448,43.994923,56.71933,46.52054,46.70839,48.305832,39.816185,36.296024,52.375156,41.184296,56.58278,57.450375,50.56064,53.750275,46.21909,51.092022,51.97952,48.36973,56.69132,50.809196,54.198433,64.48422,51.329163,47.7758,61.907303,58.539104,42.670578,54.658844
IRQ,ssp2,tx90pETCCDI,20.033009,15.619857,21.66034,21.09589,25.327614,39.080914,25.769928,22.181877,24.37696,36.457306,20.234362,36.359135,34.89685,32.35565,25.680805,29.69797,41.485394,36.602146,35.306156,28.404026,30.797161,36.684444,38.085495,28.998184,34.424824,37.89914,24.45618,24.72355,28.63839,38.409378,43.829014,32.371677,35.372173,32.118637,31.216373,21.62733,36.35253,48.070972,37.01931,36.844364,41.109093,48.17631,41.148705,38.80178,43.343784,45.450653,51.968975,46.288166,41.818783,44.861412,52.88991,43.498928,42.82885,56.149185,51.72471,53.253014,56.45156,57.666733,52.64235,35.02558,50.826874,45.904934,46.317875,43.185345,44.5321,50.082294,52.312263,48.463444,57.92705,54.891697,55.151012,46.974747,52.56973,51.29041,49.70457,44.04687,55.557022,52.73224,55.477802,70.447266,54.342304,63.253014,74.96616,59.026245,39.386036,51.186665
ISL,ssp2,tx90pETCCDI,31.15937,36.598694,30.096893,27.831608,35.375877,45.075302,37.84163,39.979954,42.211826,38.377983,40.033413,45.11861,24.757769,37.265095,46.080856,40.521217,23.34781,28.555244,27.25025,31.266289,31.065819,26.556046,31.700636,24.864683,28.987638,39.117687,47.918476,43.601738,45.098564,36.20552,24.490477,32.16171,40.38089,40.430496,32.9569,34.026062,39.518875,28.095428,28.098898,34.40027,42.352154,54.138344,46.227867,52.10157,31.974606,32.746902,39.311726,45.987305,45.519547,61.888577,35.275642,50.431004,44.183094,44.375584,34.159706,30.09021,37.681255,43.082767,50.658203,51.553627,35.489475,39.25097,42.686268,36.144337,41.262947,43.395977,42.1851,47.95189,47.377213,40.836998,49.161377,52.3154,46.221184,58.98974,49.38189,47.196793,44.831272,46.181526,54.847977,50.544605,58.516537,67.64628,54.88139,54.92816,54.353493,60.36752
ISR,ssp2,tx90pETCCDI,17.19178,13.046448,15.136986,22.054794,24.109589,24.590164,17.328766,20.205479,18.90411,33.674866,17.876713,14.520548,21.917809,27.937159,23.21918,28.082191,27.19178,22.336065,21.164383,23.219177,21.643835,25.34153,26.09589,20.821918,27.739727,20.491802,19.794521,16.50685,21.849316,20.765028,25.342466,21.780823,26.986301,25.0,17.945206,19.041096,25.958904,28.893442,31.027397,30.0,28.90411,31.557377,27.465754,31.164383,38.69863,30.942623,31.027397,30.958904,26.438356,24.65847,37.60274,28.28767,30.479452,34.35792,31.232878,29.726028,27.671232,40.915302,38.15069,20.479452,28.630136,29.713114,28.767124,24.31507,34.38356,36.13388,36.30137,29.794521,35.479454,31.079235,44.246574,29.041096,33.356163,34.76776,35.0,34.452053,27.945206,38.729507,37.260277,47.945206,35.61644,44.398907,45.0,51.30137,26.50685,42.53425
ITA,ssp2,tx90pETCCDI,24.109589,17.963518,33.10052,23.152615,28.223036,22.512121,16.07949,17.669302,26.042833,26.229507,18.140074,35.411922,32.243877,42.372818,16.245419,27.879606,20.362724,32.92542,26.83002,30.530579,31.584026,34.503193,26.58692,30.835424,38.452633,27.07227,32.12039,36.893692,34.910282,24.73255,18.005016,21.242525,35.068493,44.06988,47.053833,45.714836,44.383564,50.223198,32.857418,51.688213,50.468838,39.859924,35.98302,50.78526,40.273975,32.19041,33.61374,34.98746,34.319893,41.03748,48.277058,28.404398,39.47521,44.062187,39.043022,46.085278,45.876904,49.51512,30.7814,41.126762,44.45302,62.829983,38.668724,55.766933,52.75323,24.940351,32.706924,42.38858,35.620296,37.119987,47.837162,60.710014,72.18985,50.519512,40.999424,41.450897,33.115955,36.061726,48.53174,55.512253,42.840054,62.4721,40.44376,38.68802,46.532898,48.072544
JAM,ssp2,tx90pETCCDI,40.547943,36.748634,34.10959,32.739723,48.76712,40.57377,32.19178,30.41096,36.712326,50.546448,64.79452,60.410957,46.164383,50.68306,63.28767,49.31507,56.986305,75.81967,65.89041,74.246574,66.16438,30.32787,53.69863,67.53425,75.753426,55.7377,63.835617,67.945206,43.42466,52.595627,65.89041,70.41096,64.10959,40.163933,70.68494,82.19178,72.19178,66.80328,84.52055,79.863014,80.27397,75.95628,80.0,75.479454,80.68494,73.77049,75.0685,84.38356,83.287674,80.87431,83.561646,82.328766,81.23288,78.00546,81.64384,82.87671,88.35616,86.61202,86.16438,85.0685,78.21918,86.3388,86.9863,79.589035,81.78082,84.97268,79.58904,82.054794,80.0,82.377045,90.13699,86.9863,80.0,85.382515,84.38356,89.72603,88.90411,79.37158,85.89041,82.87671,89.45206,86.47541,72.46575,88.49315,94.38356,83.69863
JOR,ssp2,tx90pETCCDI,20.045662,13.934426,19.223745,19.421614,22.785389,26.472374,19.071537,22.633183,18.797565,35.670914,21.293758,22.252663,22.770166,29.705526,28.858446,30.532724,34.505325,29.568913,26.5449,24.246574,27.229834,29.174255,32.17656,25.799086,32.343987,28.066181,18.569254,20.0,24.414003,25.607164,33.455097,27.092846,31.354641,24.908926,20.456621,20.441399,30.791477,32.98421,33.86606,33.835617,31.324202,39.55677,32.907154,32.846268,38.40183,39.04068,38.751904,41.674274,34.946728,38.14511,44.033485,35.89041,35.327244,41.226475,32.359207,36.31659,40.304413,46.06861,45.144596,30.715372,36.286148,35.944138,37.57991,32.891933,37.945206,42.592594,46.423138,37.945206,42.435314,40.482697,50.715374,34.018265,40.060883,44.292652,43.0898,38.751904,37.16895,45.613235,46.97108,56.194824,43.805176,56.815422,57.33638,53.439877,33.120243,48.401825
JPN,ssp2,tx90pETCCDI,16.54302,21.437342,22.705864,25.054642,31.50685,20.12955,20.320148,17.226412,17.257195,34.80997,25.076189,29.515162,22.850546,28.706944,18.408497,35.705708,26.113592,27.93946,25.664152,26.639988,17.56195,33.3978,20.963522,28.249962,21.683855,37.407135,38.152992,29.339695,37.617363,30.254192,24.448206,30.789595,32.54733,32.387794,33.803295,36.52147,32.485764,33.271935,29.031862,39.11036,44.094196,36.15153,38.99954,34.609818,34.323532,41.336647,25.565647,38.233032,29.798367,29.680113,40.917347,36.00739,36.736958,44.9561,26.935509,30.897337,35.622593,43.92153,41.071266,46.43066,49.98307,45.057407,38.094505,37.389565,44.044945,43.67901,31.750038,38.1807,38.99338,34.622704,44.676003,47.348007,39.10728,43.60226,37.89749,37.97445,34.064953,30.131393,41.939358,47.200245,39.68293,48.667652,48.23765,46.169,43.774048,45.941204
KAZ,ssp2,tx90pETCCDI,26.194962,14.141783,19.01378,34.412506,15.473336,22.003887,20.475376,20.398727,22.69651,24.567394,18.001469,15.331865,26.63976,27.893654,15.474152,22.941536,27.004648,25.374462,19.133236,20.852901,21.384947,26.220564,22.054386,19.65101,22.212166,25.67005,16.34418,14.315476,22.82779,22.569038,29.606163,21.321346,22.919928,13.627863,29.428816,23.62443,22.17058,22.051865,22.618639,23.551044,29.986954,31.759043,27.397667,16.636496,23.483774,35.549213,34.228638,35.075832,28.264841,25.855858,28.300716,27.546886,25.744047,32.44129,27.871414,20.453768,31.009867,41.817513,34.45817,25.465998,37.823303,35.99239,29.540117,40.65517,26.637722,26.819054,20.967058,21.829338,25.310665,26.71131,44.645306,33.89147,37.10209,36.34896,33.275032,25.81988,19.704012,25.930264,46.12647,41.663,39.66854,30.727135,33.927753,43.711678,31.773077,22.212166
KEN,ssp2,tx90pETCCDI,22.678223,19.253931,38.356163,26.516634,41.568356,41.502174,23.399496,10.257199,24.014536,25.80573,30.581493,41.822758,30.036343,28.348389,31.395025,25.046127,30.164942,31.618711,29.921722,35.25021,36.46072,31.956062,40.22365,31.596312,18.727985,26.366121,31.389431,47.774673,26.838133,33.818447,40.27118,36.374054,42.23372,42.656403,51.03159,36.15879,53.81325,39.86562,57.190384,44.752586,36.650826,38.190033,42.72575,44.6799,42.899075,47.97591,64.96785,55.873634,52.3707,54.176422,41.341908,58.512722,78.16047,61.52838,67.95359,54.182274,50.492035,45.00669,52.63349,53.7182,60.606655,58.17163,67.30221,54.774952,57.84736,48.363445,63.094772,66.29019,66.82416,64.94647,61.627064,53.690247,55.046127,53.091892,51.350292,58.62175,75.03215,73.68964,55.146774,67.36931,56.715122,53.038918,69.1641,58.33939,50.60945,68.8482
KGZ,ssp2,tx90pETCCDI,20.057343,15.630958,23.472443,25.001593,16.495699,35.264965,23.000956,26.040142,19.808857,36.05922,24.587448,28.193691,28.754381,42.114628,23.408728,32.373367,30.621216,25.00953,25.893597,24.389933,23.485188,29.037998,37.32399,33.583946,30.493788,32.88855,18.738451,13.552087,27.913347,32.176895,35.954124,11.666136,19.891685,16.069386,42.516724,31.551449,28.346605,30.169016,31.72985,40.172028,37.578846,39.509468,40.82829,27.072317,34.342148,55.381874,34.380375,44.1287,36.31093,36.770874,35.310608,34.83275,34.303917,39.331554,37.47053,20.65626,41.344376,47.877747,58.06308,34.953808,42.242752,46.543396,43.62536,42.80344,34.39949,38.168762,38.649254,34.507805,47.677605,48.811794,55.34247,49.11118,43.49793,47.839622,52.68557,38.751194,31.659765,36.230778,53.615803,60.165657,57.986618,50.146145,54.17649,59.324627,46.537113,37.36859
KHM,ssp2,tx90pETCCDI,17.439774,22.470322,11.705243,11.478507,47.302788,10.495572,9.088332,24.534718,25.498346,17.175428,42.46575,36.126595,12.366556,13.557566,39.036373,22.276808,19.867737,39.174675,28.757675,35.28578,42.635807,21.499905,14.114312,40.88805,35.96599,27.190504,34.73784,61.558807,23.599432,22.913134,18.034954,44.336327,46.197453,16.101376,16.731224,50.930565,39.62211,24.298098,34.539444,65.271614,31.865847,35.97136,37.175247,29.248938,41.606045,54.85208,33.62305,33.84034,67.61455,52.826454,42.84365,62.031178,35.71091,43.941963,38.535667,48.408123,54.72839,45.534203,52.687767,69.99528,28.096363,26.879593,57.751537,28.67265,51.128956,74.637276,50.127537,32.687767,28.124706,44.78048,63.042038,69.447334,38.639584,49.528923,64.73311,65.81956,43.656116,56.321842,64.67643,42.531887,61.84223,73.08272,37.09022,41.56826,58.205006,40.415684
KOR,ssp2,tx90pETCCDI,18.173515,20.114492,23.509459,18.917154,19.021526,18.735363,18.486628,17.690802,21.004566,29.716366,26.457926,24.983692,25.883888,24.837368,19.986954,28.10176,21.174168,24.772312,24.735811,23.196346,14.520549,34.153008,23.170254,27.50163,20.508806,31.251627,35.981735,24.17482,38.003914,29.065834,22.452707,28.988909,34.768425,37.587822,41.108936,36.9863,34.037834,29.182932,28.649708,40.430527,47.658184,34.45225,35.49902,38.395306,28.871494,36.065575,22.700588,40.41748,27.410307,32.201405,37.273323,33.933464,31.663406,44.48348,25.127201,32.99413,41.969994,47.970337,35.746902,45.06197,42.57012,41.113716,36.607956,35.99478,53.11154,35.45407,32.928898,36.699284,39.569473,35.83138,46.510113,49.080235,36.621002,49.882904,44.227005,39.986954,39.53033,38.394485,36.934116,50.711025,35.538162,43.72886,43.483368,42.36138,48.623615,41.25245
KWT,ssp2,tx90pETCCDI,17.260275,19.945356,26.118721,18.995434,24.748857,34.881603,23.287672,21.27854,26.666666,36.429874,26.027397,38.08219,33.9726,28.59745,27.12329,32.054794,39.543377,34.24408,34.79452,33.150684,33.333332,35.06375,41.55251,30.593607,33.333332,41.621128,29.680367,30.22831,31.415525,40.801456,49.58904,35.981735,35.342464,31.876139,40.730595,28.767122,39.086758,54.007282,41.91781,42.00913,48.94977,55.46448,53.05936,42.283104,48.03653,51.73042,56.894978,50.86758,48.76712,48.17851,50.59361,53.05936,51.598175,60.109287,52.14612,59.36073,61.82648,58.92532,60.639267,43.19635,53.51598,47.63206,50.228313,50.41096,48.584473,51.18397,54.97717,50.776257,58.90411,64.3898,54.063923,53.05936,57.260273,57.923496,53.333332,51.96347,64.566216,54.280506,58.264843,70.77625,56.621002,62.021862,78.72146,66.210045,42.283108,57.990864
