iso_a3,SSP,variable,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
SVK,historical,tn90pETCCDI,21.065449,25.388128,10.686096,4.322679,6.3926945,5.479452,16.7881,12.907154,13.150684,10.228311,17.364906,10.86758,15.920853,15.038052,23.709774,15.43379,21.826485,14.398782,19.975714,2.7092848,17.412481,15.372908,10.382514,12.998478,15.4642315,10.624049,4.5537343,12.480974,12.754947,2.4048705,13.175471,14.55099,10.228311,12.541857,10.109289,8.219178,8.219178,15.646879,10.989678,20.24353,8.006088,5.479452,13.054037,4.109589,9.741248,10.745814,8.318154,15.707762,9.619482,13.424657,5.966514,6.9101977,5.4185696,7.0319633,6.3448696,7.245053,9.101978,13.668189,9.077109,11.111111,7.9147644,6.5144596,10.443231,14.337899,16.133942,4.809741,11.80935,9.771689,9.284627,18.995434,12.750455,10.563167,12.298326,7.7321157,9.228901,8.097412,13.028919,11.476408,4.8573165,4.9923897,7.6103497,6.1491632,5.828779,5.6012173,4.109589,4.2313547,13.084396,11.141552,5.844749,5.083714,7.1341834,13.333333,4.505327,2.3439877,7.6199145,10.410959,1.9482496,7.245054,3.6429873,2.8310502,4.4444447,3.8356166,5.7377048,12.633182,9.832572,7.975647,1.9429266,6.788432,2.3744292,9.528158,8.439587,7.5799084,4.079148,5.6012177,2.5804493,1.6133943,12.694064,2.1613395,0.88038856,5.2054796,6.727549,6.757991,4.7662416,11.354642,5.5403347,7.9452057,5.6466303,3.4094367,2.283105,4.809741,5.980571,5.0784655,5.090012,5.225424,4.0690494,7.1799717,6.3675013,7.519026,3.771748,9.404293,5.2936544,16.31869,3.2137847,6.9679317,10.2682,6.396893,8.489835,10.595707,8.605469,17.314857,18.188765,9.155514,13.733271,15.788591,11.473316,18.746653,13.974702,15.595444,16.841488,22.807957,14.12271,19.543379,23.43655,20.791477,14.824962
SVN,historical,tn90pETCCDI,19.780823,18.958904,10.546448,6.904109,7.6164384,4.3835616,14.153006,11.506849,11.671233,18.136986,15.737704,8.383562,15.287671,13.260274,23.715847,11.561644,22.739727,10.356165,17.213116,4.767123,20.273973,11.561644,9.562841,10.30137,16.602741,11.068493,3.7704918,12.164384,15.616438,3.6712327,12.185793,14.849315,12.493151,16.0,13.715846,10.136987,6.082192,15.671232,9.726776,20.602741,11.7260275,5.3150682,13.715848,4.712329,12.219178,13.479452,9.453552,14.958903,6.5205483,15.561644,5.5342464,5.369863,8.438356,5.260274,6.666667,6.027397,8.821918,11.890411,6.1202188,7.6164384,5.6986303,8.438356,7.923497,13.972603,18.41096,5.1506853,9.508197,7.8904104,9.095891,22.027397,9.781421,12.10959,10.684931,8.164384,9.617487,6.5205474,11.452055,8.712329,2.6229508,5.2054796,8.931506,6.3561645,11.639344,2.4657533,3.2328765,7.50685,13.934427,10.520548,9.917809,7.8904104,10.054645,16.876713,5.1506853,2.8493152,9.836065,9.041096,3.2876713,9.260274,6.1202188,4.0,5.589041,5.260274,7.5409837,10.410959,10.136987,8.273973,3.0054646,9.753425,2.7945206,12.821918,13.497267,7.8904114,6.739726,8.328768,5.0273223,2.1369863,13.589041,2.1917808,1.6393442,6.9589043,6.410959,6.1369863,4.31694,14.520548,7.068494,8.219178,4.20765,5.369863,2.7945206,5.0410957,8.087431,4.5082664,6.3278227,4.984412,7.1113625,4.007558,8.818139,6.5885687,3.9984927,8.835144,5.4171,15.234766,4.844545,10.367501,13.175247,5.426547,5.4249105,11.350023,8.06991,17.06377,20.27134,12.865376,15.085498,16.359,9.182212,18.416628,11.871516,10.749174,17.06614,18.777515,15.404818,17.205479,14.754099,19.561644,18.90411
SWE,historical,tn90pETCCDI,10.806312,8.399514,4.92495,7.411132,7.235998,7.594937,8.452653,8.070054,2.5368476,8.813942,8.705125,6.816369,7.2897515,14.955783,8.253787,10.04335,8.543437,10.317323,19.27267,3.684758,6.8649216,10.223687,9.977865,4.454656,12.335704,2.746662,3.9859583,6.8059645,4.959251,5.070227,8.333333,14.905496,7.685105,13.35183,5.6823683,3.4055836,11.210335,6.863187,6.2876115,12.148431,7.659095,10.9571705,4.3369994,6.5319924,3.8477545,4.624588,9.626824,14.187619,5.9927173,7.5966706,9.746836,4.8742847,4.3887634,4.931507,2.7080307,1.8120339,10.058956,8.418589,4.2194095,6.56147,4.900295,4.3644876,6.6057963,3.3206172,2.0495925,4.210161,3.0504255,3.1038668,6.5059824,6.8701234,3.4879298,4.097451,9.280389,4.4061036,7.619147,4.8448067,5.8487945,6.48344,7.0917206,2.6720998,1.6646436,1.7860239,2.925918,9.24224,1.0265303,2.9148605,2.996818,7.8342295,2.4449453,4.799722,4.651726,6.2753596,4.967921,1.7322699,1.5182956,2.0478585,1.0768164,3.209641,1.1914644,3.2790015,2.259407,3.7281082,3.937539,3.63794,5.857465,4.0298247,5.0459986,4.407838,2.325299,2.6460898,6.451892,3.552974,1.9680942,4.4962716,4.2989554,1.5519334,3.1108027,0.8219178,2.4071386,1.7166638,3.639674,4.576036,4.7537527,1.2796949,6.058609,5.904283,3.294252,2.3461072,2.9668806,4.085313,2.9017084,4.320061,7.9847884,2.7945564,1.9281914,8.499249,3.4301584,7.6974225,6.9998307,5.230473,8.80264,5.7806306,3.5348585,5.119915,9.474656,6.197569,7.652241,11.493814,6.204624,8.342472,12.993527,4.8293204,6.999635,20.641642,20.35549,25.411467,21.213146,18.664877,19.517868,24.873507,21.837984,10.400556,22.611883,23.057049,18.38044
SWZ,historical,tn90pETCCDI,2.0091324,2.1004565,2.7322404,4.474886,2.0091324,1.6438357,4.918033,3.0136986,2.4657533,1.5525113,1.8214936,1.8264841,2.739726,1.6438357,2.8233154,0.5479452,3.0136986,4.474886,3.0965393,2.5570776,1.7351599,2.648402,3.0054646,5.844749,0.91324204,5.205479,4.5537343,3.4703197,6.392694,0.5479452,3.5519125,4.3835616,3.4703197,2.2831051,4.28051,2.283105,2.9223745,4.657534,3.6429873,3.1050227,3.6529682,2.648402,7.9234977,5.296804,3.3789952,3.1050227,2.1857924,3.2876713,2.5570776,2.1004565,2.2831051,6.2100453,1.7351599,4.657534,3.1876137,1.369863,2.1004565,3.196347,1.7304188,2.1917808,3.1050227,6.849315,2.8233154,10.045662,5.9360733,1.8264841,3.734062,4.840183,5.022831,1.3698629,6.284153,4.018265,6.30137,6.7579913,6.1930785,4.931507,5.9360733,3.196347,3.6429873,6.30137,3.0136986,3.1050227,3.1876137,3.3789952,1.0045662,4.657534,5.2823315,3.8356164,5.388128,6.7579904,3.9162114,5.2968035,3.7442923,4.109589,3.3697631,4.5662103,5.296804,2.739726,2.0947177,4.840183,6.4840183,2.739726,3.1876137,5.296804,6.4840183,4.7488585,2.1857922,4.3835616,9.406392,7.0319633,11.111111,5.6621003,2.1004565,1.2785388,1.8214936,6.6666665,6.5753427,4.840183,2.8233154,3.5616436,10.867579,2.374429,4.3715844,9.041096,14.520549,7.579909,4.9180326,10.045662,8.03653,9.589042,7.9234977,8.508896,7.970398,1.7572036,8.677219,6.386396,8.124705,9.752795,4.952578,2.5444813,14.753582,9.705558,3.1248035,6.2194924,7.189419,6.1439147,5.5021667,8.820659,12.945992,7.7846007,7.3110986,9.7811365,10.070855,21.757204,7.794737,20.762085,21.810738,18.75925,21.58784,19.036371,16.258856,8.5844755,14.20765,19.634703,21.735159
SYR,historical,tn90pETCCDI,6.222062,4.1744776,3.6741445,5.428983,6.258111,6.7700076,10.166811,3.965393,10.930065,4.4124007,5.8383665,4.3835616,2.9848595,3.215573,6.974403,12.941601,15.739006,8.421053,6.622088,12.537851,12.263879,6.596972,9.7497835,5.0757027,7.7577505,7.4044704,2.7466207,3.886085,7.1665463,7.656813,4.7023296,6.4239364,7.310743,6.085076,8.247052,8.248017,3.7274692,2.739726,4.4866266,3.886085,4.9242973,3.5111752,8.80788,4.664744,8.846432,5.2126894,5.6370435,5.0108147,6.582552,4.9242973,6.7267485,7.02956,4.1816874,1.369863,4.515387,5.9048305,5.92646,2.5234318,6.7155595,5.2126894,3.8932948,4.881038,7.765315,4.3186736,6.5320835,7.9884644,6.3632445,6.409517,3.2660418,4.895458,7.549612,8.111031,6.1283345,8.13987,7.3051486,4.0158615,8.947369,7.527037,2.6603394,6.633021,4.4268203,3.8211968,2.3799253,4.4556594,3.4462872,5.92646,4.882082,2.2638788,3.7202594,4.5565968,2.3943055,6.4167266,4.2970443,6.0634465,7.7509346,2.9920692,4.1600575,2.631579,5.5363817,1.8385004,6.5392933,2.9848592,3.2571182,6.9214134,4.3475127,5.8471518,6.542997,5.5803895,3.294881,5.486662,7.031924,5.1550107,7.2746935,2.8406632,4.1199307,3.3237202,5.025234,2.5739005,3.3362093,4.5349674,7.0944486,2.7974045,6.1906815,8.896899,3.9149241,5.998558,4.1558814,5.0468636,4.0663304,4.405191,4.206212,6.4920564,5.346195,4.145638,5.3224144,7.9999003,5.238545,6.2322555,4.8810906,12.188798,8.246774,9.723541,2.8787699,4.3964896,12.170897,7.991945,10.771771,7.8847923,17.72369,10.097705,8.49102,12.755637,14.510106,14.746786,20.514366,12.19725,13.664819,11.606046,22.297016,15.792209,18.82679,25.94809,14.81162,17.865898,19.58904
TCD,historical,tn90pETCCDI,3.2165933,5.175756,3.6034644,3.1300077,2.0754716,4.2478676,5.0726876,4.0268803,2.3584905,2.455415,1.9886072,2.3003361,3.362626,2.699664,1.5993917,2.6751099,5.527268,1.9100543,2.8572536,6.2367535,5.8994575,4.9457226,5.159037,3.3031793,2.8909278,4.1599894,5.147438,6.309124,7.7487726,2.7397258,7.6696053,4.625226,2.7668648,2.2215042,3.4410763,4.7790127,1.8803308,3.6805377,2.826322,2.8909278,4.6019645,3.2450244,7.4698424,2.036702,3.8110623,5.319204,6.7107434,4.572241,4.8901525,5.598346,3.8201087,3.334195,3.9919877,2.43603,2.4319518,2.9568362,2.4515378,3.2863789,3.182029,2.3365211,3.0808995,4.676919,5.421951,3.499612,3.562936,2.6221247,4.134447,5.414836,3.8162315,2.8844662,6.0263944,3.2295167,2.4205222,3.7490306,5.557274,4.006203,6.0519514,2.3584905,6.309929,10.502714,3.813647,5.1615405,2.1961026,2.105195,2.2059963,4.441716,6.8795753,1.8544844,3.9196177,3.9441714,3.7439425,2.0948565,4.4649777,3.0317912,3.1678524,1.6800207,3.7890928,2.160765,2.8353438,2.8663735,5.7650557,2.7293873,2.0298486,5.780564,7.238304,1.817007,3.3005981,7.3391056,3.738692,4.4675627,4.967007,2.244766,2.256397,2.399845,4.7827096,3.641768,3.0059445,5.155079,2.826322,4.066942,5.9963818,3.2256398,2.5286112,7.6156626,6.0687513,2.4773846,4.7749767,7.70871,4.161282,3.1545618,4.7272916,7.7861605,4.0370407,3.5523303,5.0600667,11.671642,8.151264,13.324168,3.707012,5.289124,10.350086,14.125454,5.3044486,7.48447,5.900304,7.4882135,4.1909757,9.017834,18.508257,7.933886,8.614512,13.2194,17.148289,19.439487,16.288294,12.704253,12.772257,18.613426,19.783724,15.448169,11.742052,17.090979,20.868132,13.026622,24.700182
TGO,historical,tn90pETCCDI,1.032666,3.877766,2.1857924,1.243414,0.99051636,2.5079029,3.95124,2.297155,1.1591148,3.1190724,0.7356032,2.3814542,0.46364594,0.88514227,0.33627576,2.8240254,2.4657533,1.6649104,1.1349307,2.297155,2.3814542,5.3951526,1.3030684,0.46364596,1.475237,2.507903,7.797394,4.362487,4.3203373,1.4541624,6.3051705,3.1401477,1.6227608,0.50579554,1.9546027,2.3603792,1.4120127,1.4330875,0.7356032,0.7586934,3.7091675,1.4330875,8.028584,0.90621704,1.4330875,3.435195,3.762085,2.3814542,2.0021074,4.0674396,3.5194943,1.5173867,1.6438357,1.8545837,0.7356032,3.203372,1.9810327,6.3224444,2.774275,0.90621704,1.5595365,5.458377,2.1647751,1.6649104,3.0558484,1.5173867,1.0928962,4.2360377,2.4446785,1.3277133,7.3139977,1.4330875,0.29504743,4.678609,4.6868434,1.833509,8.640675,2.2760801,5.5905843,11.232878,2.1496313,4.4889355,2.0807061,3.4562697,0.92729187,4.973656,9.604876,2.718651,1.938883,2.3182297,0.8617066,0.4004215,3.5616438,1.3909378,0.98781,1.475237,2.1074815,1.6649104,1.2400168,2.1496313,3.877766,1.1591148,0.6725515,5.3530035,9.567966,1.032666,4.1193776,9.14647,6.238146,5.4583774,2.7952921,2.2550054,1.8545837,2.486828,1.4081547,4.4046364,2.1074815,2.507903,1.9546027,2.6554265,4.678609,2.3603792,0.44136193,5.648051,6.954689,2.8451002,1.3871375,13.846154,5.7745,2.7608008,1.9546027,8.382689,3.8944805,2.3712802,2.4148078,6.274481,3.8734057,14.614294,3.4294329,6.065913,9.539625,12.833837,1.2508878,9.361578,3.6110606,10.312852,5.635518,6.7294064,8.354347,8.420479,11.118117,9.6958685,17.457941,17.258095,14.61495,19.195524,27.341305,23.613241,26.941921,14.995095,9.455325,18.41939,25.010508,22.149632,36.83878
THA,historical,tn90pETCCDI,1.1328305,4.2111745,4.1014304,3.6108975,4.365092,2.970602,1.4520783,4.334308,1.9054948,2.6165922,3.4137657,3.4816067,2.9182699,5.1100507,1.3937496,2.077882,2.9244266,5.030014,1.9985265,4.5621057,2.6566107,4.734493,1.9371278,3.0229337,4.2942896,4.9838386,1.7068828,1.5884254,4.8299212,2.45344,2.1980722,7.763583,2.0655687,4.42358,1.3630503,1.1420655,2.6165922,1.6499923,1.5288266,2.3056796,3.2445743,3.9218102,1.9831767,3.770971,3.635524,2.1394491,4.4821024,7.3356934,5.307065,3.2907495,2.444205,1.7392644,4.0080037,0.9081114,2.3638484,0.96659994,3.9618287,4.752963,1.9923866,1.5207019,2.1456058,2.6227489,2.3515687,1.271356,3.4877634,4.77759,1.9217781,3.3184547,2.6873941,1.853163,4.1137104,2.9028783,2.401108,2.087117,5.6609564,3.5955057,3.4846854,2.8351548,2.796709,3.3153763,4.300446,1.656149,1.4520783,3.5154686,2.5981224,2.265661,2.0015965,2.6812375,2.8813298,5.2670465,1.8972187,4.0080037,1.736186,2.6535325,2.109044,4.771433,2.2348776,2.7889795,3.7882974,1.3236879,1.5699553,3.0044634,2.5940933,0.9173465,8.45621,2.3949516,4.6355987,6.9231954,8.459289,3.5431738,2.1673727,3.6078188,1.8223796,1.4406649,2.2195616,4.100354,1.1913191,2.579652,1.4582182,0.61259043,3.635524,1.6192088,3.570332,1.4683701,11.516085,4.281976,7.898938,17.386486,7.920579,3.8725564,6.385461,3.4156878,3.3139963,4.775679,3.5067105,4.193235,3.634038,7.4873815,5.7238374,3.5201392,10.907952,11.830288,1.7754799,13.591631,7.4838786,8.458121,3.5671566,9.154782,21.17996,8.009108,7.4020324,9.856645,24.851683,7.7709074,9.435281,13.684618,28.620317,14.036399,27.107615,24.800306,18.693083,15.641066,28.065329,24.026474,16.453747
TJK,historical,tn90pETCCDI,8.840885,6.459431,5.8322825,5.216017,13.234984,12.781876,5.180748,6.7650156,11.106428,9.757639,14.312736,5.943098,3.9831402,10.36881,9.205548,8.90411,6.8914647,7.3024235,7.030265,16.427818,10.727081,10.653319,15.489701,13.972602,9.38883,9.0200205,6.3892393,14.752371,8.5353,10.231823,7.1143336,11.401475,9.789252,6.859853,9.153006,6.206533,5.9852476,15.342466,6.5994115,7.102213,10.463647,6.670179,7.335015,8.672287,7.555321,8.187566,8.858764,7.6290836,5.036881,10.958904,8.9462595,5.12118,12.265543,4.805058,4.6237917,10.916754,6.7334037,6.1116967,13.293401,9.220232,8.198103,13.466807,7.8289194,7.881981,5.6796627,7.39726,7.166877,5.785037,7.1549,7.081138,4.4871793,7.312961,4.0885143,8.419389,8.596048,3.5511065,6.87039,12.413066,10.729299,7.428872,6.1643834,5.922023,10.298445,11.275026,12.834563,8.81981,5.8532996,11.306639,5.015806,6.7650156,6.3051705,6.4172816,10.93783,8.113804,5.947877,6.50158,5.40569,6.701792,7.618747,7.39726,7.0706005,6.248683,5.601093,5.3635406,6.3751316,8.145416,7.387558,14.193889,11.380401,8.419389,8.73266,7.671233,10.231823,4.815595,5.1071877,6.638567,4.2571125,5.7534246,4.361076,4.5837727,6.080084,5.4162273,5.1071877,7.5974708,5.648051,2.1812434,2.9739385,7.7133822,7.1232877,8.672286,12.168978,6.170197,6.4136477,6.259947,4.961879,9.47967,9.053814,7.4390464,10.44484,6.9092693,9.936049,3.868682,12.73137,4.039824,6.388576,10.445478,21.849226,9.757277,8.33727,19.089422,13.559378,12.803314,11.049744,16.933615,12.840805,10.852077,11.085717,18.133425,10.4075165,11.410923,14.21896,21.032665,18.400589,15.626975,27.418335
TKM,historical,tn90pETCCDI,3.3320286,4.279191,7.8948736,7.2746253,6.9249835,9.529028,4.569347,4.31833,8.096542,7.8930206,9.159511,5.0958905,5.2367907,4.347032,7.1090293,6.314416,9.252446,8.046967,5.06115,13.067188,7.9034576,10.116112,6.6770754,7.4859753,6.489237,7.5433793,5.266719,8.733203,6.1448145,7.365949,8.214936,8.5114155,9.620352,5.0593605,5.698673,6.4631443,6.9615135,6.6744943,3.1147542,5.894325,8.863667,4.9236794,8.157689,5.2367907,7.373777,4.417482,5.318762,4.829746,3.5303328,6.9536853,6.9249835,3.8356164,5.954338,5.153294,6.1384335,6.747554,6.447489,6.7292886,7.538381,5.5864315,4.7045007,7.5955644,3.8641686,6.984997,4.5348988,5.9282455,6.3570127,4.7279844,4.900196,5.596869,2.6854022,3.1285064,4.5531635,4.010437,6.53656,3.7677755,3.4103065,6.536204,4.9336452,6.215264,3.6581867,4.527071,6.9659123,4.4592304,6.562296,6.9771686,4.694249,5.716895,2.998043,6.6249185,2.641166,6.0717545,6.588389,4.7149377,4.0124903,3.0632746,3.7364645,2.807567,4.97528,3.097195,4.3939986,3.0136986,3.30471,6.2491846,6.533594,3.0815394,4.103565,11.86171,5.080235,3.553816,5.253708,7.063275,4.229615,4.4357467,4.610981,3.5381603,3.8277888,4.615786,3.3983867,2.0874104,3.2093933,2.1474233,2.71923,3.939987,3.712981,3.8330073,4.785324,4.3522506,2.2570124,4.485323,5.5399427,4.860247,6.459365,4.7456193,5.1924233,9.231572,5.066379,7.845604,8.126374,6.445869,6.7699575,7.8590097,8.321086,5.73381,7.96581,7.828509,12.653728,11.061475,11.635423,10.615472,10.436709,15.712261,13.146007,15.11375,12.661803,15.75086,19.111591,17.624401,16.310175,18.68781,15.408056,21.403784,15.063752,14.51272,18.230919
TLS,historical,tn90pETCCDI,1.7351599,2.1004565,2.9143898,3.196347,2.0091324,0.82191783,3.3697631,5.753424,4.657534,4.840183,2.823315,6.575342,1.6438357,4.840183,1.5482696,6.7579904,4.840183,7.9452057,0.63752276,1.8264841,2.2831051,10.776256,1.2750455,2.8310502,1.7351599,0.8219178,3.1876137,3.2876713,3.8356164,3.8356164,2.8233154,15.525113,6.5753427,3.196347,1.0018215,0.91324204,2.2831051,2.9223745,1.5482696,3.7442923,3.9269407,4.018265,7.650273,4.018265,3.1050227,5.753424,0.72859746,7.4885845,7.579909,2.8310502,4.931507,3.4703197,4.3835616,1.7351598,1.730419,3.1050227,2.0091324,0.82191783,1.0928961,1.6438357,2.0091324,2.8310502,2.3679416,1.1872146,2.1004565,1.2785388,0.8196721,4.2922378,7.4885845,1.8264841,5.464481,4.5662103,3.196347,5.388128,3.6429873,3.6529682,3.3789952,6.1187215,3.6429873,2.4657533,2.739726,2.0091324,1.3661202,3.5616438,3.6529682,1.369863,2.3679416,3.2876713,6.7579904,9.315068,6.1930785,0.5479452,5.1141553,4.018265,1.0018215,2.8310502,0.82191783,0.5479452,6.284153,2.283105,1.4611872,1.5525113,6.7395263,0.82191783,5.844749,7.7625575,4.735883,4.56621,7.6712327,2.739726,3.0965393,8.401826,4.2922378,2.0091324,0.4553734,2.1917808,4.3835616,4.56621,0.8196721,0.91324204,3.196347,2.739726,3.2786884,1.369863,7.7625575,3.9269407,2.9143896,12.328767,10.045662,3.1050231,3.825137,2.6735947,2.2988505,4.824437,3.1844733,2.6547,3.5301526,4.534719,4.4720807,7.15163,10.215714,9.957486,0.5401671,3.7631867,11.5288925,1.684774,6.284153,3.2467327,6.269879,23.977325,13.114754,16.589514,14.139506,9.264683,16.56303,16.64305,35.07794,17.083923,17.875761,23.268776,24.537867,10.593608,29.78142,28.49315,19.452055
TTO,historical,tn90pETCCDI,0.2739726,0.0,1.9125683,0.5479452,0.0,0.0,6.010929,0.0,0.0,1.9178082,0.8196721,0.0,0.0,0.2739726,0.8196721,0.0,0.5479452,0.0,0.0,0.0,1.369863,0.0,0.5464481,1.369863,0.0,0.2739726,0.8196721,0.0,0.82191783,0.0,2.1857924,0.82191783,0.2739726,1.369863,0.0,0.0,1.0958904,0.0,0.0,0.0,0.0,0.0,9.836065,0.5479452,0.2739726,0.5479452,0.27322406,0.2739726,0.82191783,1.9178082,0.5479452,0.0,0.0,0.0,0.0,0.0,0.0,1.6438357,0.27322406,0.0,0.2739726,0.0,0.0,0.2739726,0.5479452,0.0,0.27322406,0.2739726,0.0,0.0,0.27322406,0.2739726,0.0,0.0,1.0928962,0.82191783,1.0958904,0.0,0.0,0.2739726,3.2876713,1.0958904,0.27322406,0.0,0.0,0.0,0.8196721,0.2739726,0.0,0.2739726,0.0,0.0,1.9178082,0.0,1.0928962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739726,0.0,0.0,1.6438357,3.8356164,4.657534,1.3661202,0.0,0.2739726,0.0,0.0,1.369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739726,1.6438357,0.0,0.27322406,14.246575,5.479452,0.5479452,0.0,0.2739726,1.0108644,0.5290505,0.0,0.5479452,0.0,6.395843,0.0,0.0,0.0,2.2862542,0.44281137,1.2942843,0.5290505,3.703354,0.27322406,10.099197,37.12801,9.532357,3.0054646,22.239017,31.46906,44.18517,31.354815,14.114313,26.896551,21.029758,18.042208,24.478035,14.085971,36.438354,23.497269,16.438356,24.931507
TUN,historical,tn90pETCCDI,7.632094,6.4500976,7.7205305,4.7045007,7.7729945,6.434442,7.619047,5.8003917,9.189824,11.655578,9.047619,7.138943,8.133072,8.039139,13.778298,9.643835,10.512721,7.342466,5.019516,6.1604695,6.966732,6.097847,8.852459,6.0508804,10.379647,8.508806,3.3333333,4.634051,10.739726,7.4129157,4.9492583,5.228963,5.6908026,8.320939,5.995316,7.5303326,6.9823875,6.6457925,8.71975,5.6046968,7.2093935,5.7299414,11.608119,7.1702547,4.95499,8.125244,7.8844647,8.320939,8.117416,9.620353,8.360078,4.9784737,3.8982387,3.1311154,6.3700233,4.446184,4.3600783,9.495108,3.9890711,5.6986303,5.033268,5.3542075,4.980484,3.3894324,6.5283756,5.4324856,4.379391,5.6203523,6.434442,10.567514,6.861827,4.7906065,6.4187865,6.747554,9.281811,4.634051,7.18591,5.0097847,6.557377,5.675147,4.696673,6.7632093,6.401249,4.665362,6.348336,4.1017613,7.0335674,4.2348337,4.1409,5.291585,6.479313,6.8336596,5.4637966,5.001957,7.2911787,5.033268,9.119373,3.6555774,6.8540206,4.6105676,5.1585126,3.412916,2.880562,7.0919766,6.966732,5.181996,4.2701015,9.847358,5.3855186,10.504892,7.3224044,5.181996,5.2446184,3.772994,4.285714,4.289628,6.215264,2.3796477,3.286495,4.4931507,4.5792565,4.078278,2.5604997,8.0156555,3.7808218,3.7886496,3.92662,7.702544,7.8590994,8.031311,4.0593286,5.4459815,5.8595047,3.5889063,5.2079463,3.9036372,7.801336,7.7980976,8.665645,6.3953032,6.786963,11.675282,5.3306956,7.1527095,9.950739,8.643768,9.758001,7.1737638,11.225859,13.384978,13.993648,15.621296,19.867197,18.218773,11.278634,15.190499,20.91882,8.14252,13.860938,18.916796,14.079762,18.152641,17.74395,14.935421,17.463797
TUR,historical,tn90pETCCDI,7.5496473,7.765259,6.3245707,5.8458295,7.6534004,6.8282404,9.2653675,2.7510738,13.990436,7.429683,8.809455,9.138364,6.695307,4.1922674,12.618424,17.031694,24.370594,10.530924,12.201313,15.079842,16.921455,11.093459,12.555372,7.0162926,14.16714,10.449866,5.0118017,5.5605087,6.91254,9.389641,4.9907846,5.8117857,7.047094,7.463727,9.439972,10.357462,5.027154,5.7291074,6.4474406,5.3708353,7.3761854,4.5878253,11.219969,6.080895,12.421171,10.276404,6.376305,10.323418,8.0213995,8.287266,10.51147,5.7534246,6.302991,2.308503,8.1983385,6.598038,6.8331037,2.7802544,7.372199,5.487558,4.1841617,6.20248,11.405891,4.399773,6.507255,10.952419,7.9865494,8.058685,3.1871605,8.502877,8.022117,7.821999,6.7439413,12.464944,12.312865,8.057064,12.51844,11.046446,2.8470268,8.2791605,5.9268866,9.092972,4.130695,3.239037,4.8099213,5.2184486,6.1289487,2.3020184,3.7902243,5.156845,2.1647751,10.151577,3.3752127,4.853692,8.413361,2.7721488,4.792089,2.2809436,5.436997,3.889114,6.802302,3.7740133,4.4685874,4.735349,5.1762986,7.0762744,8.659101,7.184891,3.7772553,7.0422306,6.266369,7.83821,8.831969,3.3071249,4.971384,3.3881817,6.050093,4.270082,2.7661912,4.4289536,8.652022,2.1998866,3.8736382,8.831969,3.3573804,5.686958,4.788696,3.8826294,3.2309313,7.270811,4.7806125,4.662174,4.4365005,2.7095392,5.9573545,12.5689745,4.1352477,5.820618,6.6030354,10.444388,8.542903,10.339181,3.2692113,3.7622178,13.132686,7.7491035,7.163755,8.550115,19.27714,11.489128,13.466974,13.172318,15.592736,15.05435,18.001678,12.913216,15.207352,11.790605,19.178534,14.67629,17.804195,26.889845,13.685453,18.030315,25.70479
