iso_a3,SSP,variable,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
GIN,ssp5,tn90pETCCDI,21.193737,26.314077,25.146772,22.126549,42.041748,16.26984,33.789955,50.397915,16.13829,33.26828,36.79713,33.35943,33.091976,52.393963,37.09067,17.286367,46.060013,45.530834,29.3803,29.745596,39.021526,69.02811,35.485977,39.673843,56.333984,74.622696,66.1122,30.880627,53.300716,45.4853,56.607956,73.228966,72.139595,44.1452,49.973907,69.48467,76.23614,82.03877,57.495106,55.283756,67.57991,77.23783,77.403786,69.19765,82.25701,89.370285,71.40248,70.39139,74.416176,87.223526,68.9302,81.06327,90.1696,86.833206,81.38291,85.15982,87.8017,72.76217,81.72864,85.649055,92.57013,84.23758,77.18199,88.33659,94.65102,70.407234,76.77756,95.13373,93.36595,84.33515,87.78865,97.06458,93.03979,78.27218,90.31963,95.45988,93.705154,81.707,89.78474,96.84931,99.43901,95.589386,99.158516,98.78017,98.47359,97.175476
GMB,ssp5,tn90pETCCDI,18.630138,30.191257,21.50685,26.849316,38.219177,14.344262,31.369864,34.794518,19.452055,24.863388,27.534248,28.49315,28.356165,47.26776,29.178082,20.821918,44.10959,42.759563,22.328768,25.342464,30.684933,73.907104,36.9863,43.424656,55.479454,75.409836,60.410957,30.68493,47.945206,37.02186,49.452057,75.47945,64.65753,35.79235,36.849316,67.671234,71.369865,81.55737,49.863014,49.589043,60.136986,81.96722,72.87671,73.9726,84.24658,91.25683,71.64383,70.95891,85.61644,90.16393,69.863014,80.41096,93.9726,86.748634,82.328766,87.26027,98.49315,88.79781,92.46575,91.09589,93.9726,85.51913,87.945206,95.0685,98.63014,89.48087,94.794525,99.45206,99.45206,95.355194,94.38356,97.39726,100.0,96.857925,94.9315,98.49315,98.90411,98.77049,98.21918,99.178085,99.72603,99.590164,100.0,99.863014,99.72603,99.58904
GNB,ssp5,tn90pETCCDI,17.945206,22.76867,20.867579,22.191782,36.164383,10.928962,23.744293,29.77169,19.086758,15.801457,23.972603,26.621004,27.305937,35.564663,25.799088,16.894978,46.118725,43.94353,19.863014,18.219177,27.534246,62.43169,29.041098,37.21461,50.502285,75.77413,61.598175,34.337902,42.009132,33.743168,43.65297,68.3105,65.479454,32.87796,38.995434,69.360725,66.16438,74.36248,52.237442,51.004566,56.803654,70.81057,65.79909,75.6621,78.53881,89.93625,69.908676,67.716896,83.10502,89.57195,78.94977,76.62101,91.278534,87.29508,85.70776,84.74886,94.566216,87.29508,92.557076,87.03196,91.78082,85.336975,89.68036,93.9726,98.31051,89.20765,93.333336,98.53881,98.630135,94.94535,94.01826,96.757996,99.17808,96.08379,92.328766,99.17808,97.80822,96.174866,95.34247,99.54337,99.863014,98.63388,99.77169,99.54337,99.17808,99.49772
GNQ,ssp5,tn90pETCCDI,31.232874,40.710384,31.872147,35.43379,51.05023,27.140253,36.43836,65.11416,25.20548,25.227686,56.438354,49.954334,44.931507,66.029144,42.191784,27.214613,61.735157,72.3133,46.118725,42.55708,54.79452,84.97268,53.424656,66.666664,73.60731,92.53187,88.58447,66.84931,76.621,87.97814,79.634705,96.438354,96.07306,80.05465,79.72603,94.88584,90.9589,97.72314,82.283104,87.85388,92.87671,96.903465,95.89041,97.80822,92.51141,96.44809,90.22831,92.14612,94.06393,98.178505,94.79452,96.25571,99.54337,97.26776,95.89041,96.16439,97.168945,94.08015,96.07306,98.17352,100.0,96.903465,96.438354,92.78539,98.35616,94.80875,95.34247,99.90867,95.98173,96.63024,97.442924,100.0,97.168945,98.269585,97.168945,99.45206,97.89954,96.26594,98.53881,97.442924,99.360725,95.62842,99.45206,99.36074,99.54337,99.81735
GRC,ssp5,tn90pETCCDI,29.814089,33.948086,24.716244,30.782778,19.81409,30.81577,26.418787,32.279842,24.315067,25.175644,27.37769,27.407045,34.990215,23.477753,25.440313,37.035225,35.80235,34.601875,32.798435,26.575344,28.669277,28.181108,39.647747,47.348335,38.356167,48.0484,41.74168,40.24462,63.228966,52.049183,46.242664,58.591,54.579258,59.670177,57.925636,47.29941,47.230923,47.218967,41.516632,48.620354,52.465755,57.191647,53.532288,60.76321,51.046967,66.25683,76.81996,64.207436,58.493153,63.08548,59.70646,56.771034,69.89237,59.72873,67.00587,76.32094,79.256355,76.17096,66.741684,72.73973,84.57926,77.12724,78.45402,79.89237,71.64384,75.58549,79.774956,80.40118,80.37182,79.66432,74.559685,86.14481,82.24071,88.07572,93.11155,85.42074,72.92564,84.6897,85.088066,89.823875,86.731895,80.87432,86.105675,87.641884,91.03718,88.75734
GRL,ssp5,tn90pETCCDI,28.439508,29.137491,24.561573,23.480385,22.85754,23.010061,19.861921,19.598082,25.179056,29.315018,28.440502,26.926203,19.91,27.99526,26.958586,30.669235,31.480228,27.572842,30.911621,36.67339,26.447992,32.04924,32.75194,29.774204,35.199223,37.903248,36.433193,35.18452,35.438427,37.795265,41.094303,44.571507,43.024624,36.588444,38.46047,43.067936,42.490387,41.561558,35.823456,38.81014,38.44378,46.433624,45.348923,43.476215,43.907734,41.498554,40.587086,38.000736,44.5882,47.656693,45.61475,48.77984,56.792988,53.47127,52.528435,56.9565,51.249763,55.828846,56.48405,60.81854,63.172245,60.727463,54.587303,57.632393,68.69262,58.07408,59.501328,66.567795,73.30545,63.86587,64.507935,76.117294,73.52538,68.86415,71.57043,73.87048,76.97597,66.86262,71.89684,68.615135,78.4714,75.92419,75.39253,78.4565,79.0098,81.951584
GTM,ssp5,tn90pETCCDI,34.00685,32.581966,24.486301,28.476027,28.270548,26.502731,31.695206,43.0137,22.962328,34.69945,39.469177,36.027397,43.16781,34.47746,44.33219,38.339043,41.86644,51.383198,37.157536,40.565067,48.90411,60.65574,39.195206,36.83219,65.154106,60.84358,72.92808,43.099316,56.335617,55.737705,60.530823,74.28082,79.65753,55.77186,58.39041,65.41096,67.73972,80.05464,57.414383,63.63014,70.35959,76.98087,84.69178,80.787674,84.74315,83.43579,82.12329,81.04452,82.26028,87.141396,68.83562,84.2637,87.671234,90.24931,84.89726,85.171234,94.9315,88.86612,94.229454,94.64041,94.31507,89.20765,87.054794,88.236305,96.52397,91.290985,86.64384,96.695206,96.21575,94.074455,94.14384,93.09931,98.68151,93.92076,94.74315,95.753426,97.41438,95.88457,95.428085,96.28425,98.613014,99.248634,97.46575,98.253426,97.671234,99.00685
GUY,ssp5,tn90pETCCDI,28.29528,42.736794,34.041096,47.732117,57.739727,29.986338,49.550987,55.974125,32.22222,41.218884,57.968037,48.47032,52.207,77.30722,45.662098,36.377472,62.343987,69.247116,49.939117,38.42466,64.50533,88.16029,60.03805,60.82953,83.04414,94.634186,93.98021,57.22983,79.70319,78.832726,82.77778,95.449005,95.68493,74.33971,75.82192,85.53272,93.07458,96.637825,87.81583,84.45206,91.56012,94.71008,94.261795,90.68493,94.94673,98.45173,90.3729,92.85388,95.43379,96.73649,92.73212,95.85997,97.397255,97.93564,96.529686,98.95738,98.143074,97.48786,97.00152,99.36073,98.965,98.20886,97.99087,98.84323,97.47336,96.43291,96.40791,97.442924,97.81583,97.16151,99.474884,99.81735,98.43988,97.76867,99.71081,98.828,99.33029,98.97541,98.74429,98.78234,98.12785,99.48392,97.96043,98.95738,99.07915,98.774734
HND,ssp5,tn90pETCCDI,37.159336,35.26028,22.811823,31.247295,27.325163,20.995111,34.765682,47.930786,25.493872,39.617485,41.355442,41.86013,46.40231,32.571182,51.82408,37.39005,43.28767,48.303135,45.796684,44.3403,54.578228,61.94996,40.836334,40.05768,62.97044,61.63359,74.28983,48.348953,66.71954,66.0627,65.767845,81.730354,83.878876,64.26517,63.129055,72.73252,79.6395,85.43284,57.85148,72.025955,80.93728,82.22605,88.59409,88.320114,90.25234,89.90509,86.04182,87.70007,88.320114,89.15732,80.02884,88.320114,93.41024,92.66609,89.300644,90.38212,97.30353,94.73684,96.1788,95.18385,96.135544,93.2413,92.21341,93.597694,96.49603,95.01007,91.723145,98.269646,97.37563,97.3109,96.45278,96.27974,99.27902,97.06644,96.19322,97.56309,98.558044,98.05867,98.32733,97.23143,99.35112,99.554214,98.88969,98.284065,98.19755,99.75487
HRV,ssp5,tn90pETCCDI,32.139095,28.751577,17.007376,31.359325,16.122234,29.234974,14.710221,17.744995,20.400421,15.594788,23.013699,28.451,29.905163,33.291298,24.531086,43.076923,30.579557,35.47709,32.139095,25.395153,30.052687,18.200924,33.04531,37.4078,32.37092,38.692726,38.693363,32.560593,54.752373,43.106346,28.935722,45.079033,46.554264,45.35519,53.635403,44.615383,41.433086,33.732662,34.330875,38.46154,52.77134,49.432533,43.66702,43.203373,45.964172,55.380413,66.78609,51.928345,46.680717,53.19462,49.525818,39.30453,58.040043,38.734764,54.351948,59.093784,63.32982,69.73518,49.08325,67.35511,64.65754,58.84826,73.53003,63.16122,54.45732,65.80496,69.75764,66.99684,70.8746,61.97982,67.33404,70.03161,73.71971,78.100044,83.96207,71.23288,57.63962,72.383354,74.45732,78.777664,71.548996,72.299286,79.283455,84.48894,76.311905,81.875656
HTI,ssp5,tn90pETCCDI,38.995434,22.677595,26.75799,25.296804,26.849314,29.234972,31.415525,48.401825,20.182648,24.13479,30.776255,36.25571,30.867579,18.032787,38.812786,40.547943,53.881275,59.74499,41.004566,37.534245,45.20548,56.102005,38.721462,50.684933,64.74886,60.473587,64.474884,36.621006,61.82649,61.11111,62.10046,88.94977,85.75342,47.358837,60.73059,65.57078,85.84475,78.7796,45.114155,70.593605,67.5799,80.32787,90.593605,82.283104,88.675804,88.43351,85.84475,92.328766,90.31964,86.52094,71.598175,89.22375,93.6073,94.08015,83.561646,92.14612,98.08219,96.35702,95.25114,98.173515,95.34247,97.35883,93.789955,97.80822,96.07306,91.25683,95.98173,97.716896,98.630135,98.269585,96.07306,99.17808,99.634705,97.90528,98.35616,100.0,99.54337,99.18033,99.634705,98.90411,99.81735,99.45355,98.99543,99.54337,100.0,100.0
HUN,ssp5,tn90pETCCDI,26.408577,29.520075,16.879095,27.730793,16.40262,29.94773,12.495534,18.963669,19.73794,17.082443,26.742107,26.896961,35.056583,34.39059,21.572365,48.457413,27.242405,33.57092,29.172127,26.908875,34.127457,14.350203,32.01906,37.522335,37.15307,32.632454,40.14294,34.93746,42.37046,42.064625,25.431805,36.09291,47.26623,43.252552,51.983326,46.1346,41.76295,28.890474,35.94997,36.652767,48.46933,41.933952,36.235855,40.38118,42.727814,50.320744,68.58845,49.505657,41.79869,48.788307,49.100655,36.91483,55.473495,36.374435,53.80584,56.06909,64.895775,63.88691,45.71769,67.373436,59.35676,53.77762,75.15188,58.344254,51.018463,65.21739,69.99404,67.24241,68.55271,54.229034,65.43181,71.757,72.45979,74.70896,87.02799,70.98273,56.200123,73.05773,70.31567,79.33294,68.00477,73.58042,81.369865,84.01429,71.673615,80.988686
IDN,ssp5,tn90pETCCDI,33.0661,43.117138,33.511997,33.710583,50.741932,38.267868,29.360119,61.84794,34.36793,31.053104,47.57562,49.277374,41.06831,58.10412,50.86237,39.462166,65.11446,71.9927,59.7389,47.29521,61.732094,79.56137,63.85125,66.433754,77.18673,86.187515,89.759125,70.01379,78.34789,81.00726,78.35433,88.386505,93.94502,77.52319,81.64292,87.83212,87.54068,94.501595,87.30717,88.24492,87.27131,94.45026,94.63179,93.60302,92.61009,97.83897,94.450676,95.86467,93.516594,97.89673,95.460144,97.52965,99.449295,98.59628,98.209984,97.60412,99.00708,98.8145,98.560265,98.60807,99.757286,98.91353,98.70093,98.83148,99.72419,98.57153,99.22956,99.85842,99.73522,99.64426,99.697525,99.88324,99.73338,99.617676,99.78119,99.943,99.89979,99.86706,99.84095,99.614784,99.97701,99.90832,99.908066,99.971504,99.98345,99.96598
IND,ssp5,tn90pETCCDI,13.130627,17.31167,17.147749,16.857634,20.0181,15.394711,16.722603,23.011253,17.428572,20.402029,20.539627,15.363993,18.951077,22.680523,19.067514,15.430528,28.46918,30.37178,22.590508,20.189335,21.885519,36.476383,25.070938,27.294031,37.19129,43.818794,56.290115,30.838552,34.05871,33.99688,32.7862,56.37965,59.318005,33.41286,34.99266,40.837574,56.17319,56.6369,44.065067,49.188847,37.806263,52.894714,54.919765,47.451565,54.83268,68.4114,53.69276,60.861057,66.88063,71.45394,54.721622,64.17368,71.98238,69.6087,63.099316,80.99217,75.31605,64.21008,66.088066,80.10323,91.08708,73.21965,74.426125,84.63258,86.66341,75.16979,76.438354,88.03131,88.65704,80.82358,82.637474,93.58758,90.88992,88.54215,84.44863,92.25734,92.891884,85.32494,87.064575,94.87818,93.63112,91.13486,91.71575,91.63112,95.16487,96.26713
IRL,ssp5,tn90pETCCDI,15.565068,11.5095625,25.41096,18.287672,20.25685,16.820354,29.486301,21.078768,29.297945,27.185793,20.0,22.414383,26.130136,30.993853,40.20548,26.712328,27.157534,25.273224,40.719177,25.205479,30.83904,34.340847,33.63014,31.113014,40.753426,33.418716,44.88014,44.10959,38.561646,35.262978,35.188354,47.70548,58.85274,36.66325,42.123287,53.681507,40.839043,42.67418,44.041096,36.45548,41.780823,42.418034,40.7363,31.541096,38.938354,47.592213,43.13356,49.126713,45.256847,54.04713,50.856163,37.260273,41.643837,48.941257,43.54452,47.174656,57.39726,48.13866,59.67466,55.702057,53.356163,51.690575,60.393837,58.030823,64.33219,65.50546,64.33219,67.53425,71.88356,63.609974,66.60959,74.76028,72.12329,69.12569,65.85616,71.09589,73.95548,64.77117,59.520546,67.15753,79.811646,68.15232,77.48288,74.880135,68.6815,78.6815
IRN,ssp5,tn90pETCCDI,19.614862,23.565355,25.394547,17.940392,23.948532,18.534716,28.415249,18.14609,22.56904,31.212135,23.701694,25.688652,22.271435,31.052391,34.24132,28.837149,36.593285,27.983206,24.632149,36.44186,33.600594,41.291748,36.32194,34.524925,33.344128,48.303917,47.30535,42.2443,45.089066,42.4344,37.36531,63.824238,50.687557,48.486355,50.957153,52.685898,56.861134,59.14209,51.709045,59.93173,50.208763,48.005375,58.436695,54.32623,61.526546,72.46198,65.08819,63.899517,62.98831,78.11414,58.939995,68.82402,64.0203,78.63876,73.772156,76.707954,80.70813,71.42932,74.17655,69.45774,79.62711,75.5399,74.62821,80.29761,78.22312,76.10643,77.677795,88.69885,82.69509,79.57541,84.81596,86.144684,89.65732,83.28794,81.45302,90.48624,89.60305,85.81417,86.43704,93.02989,91.45783,88.8048,89.42098,86.41516,97.18324,93.772156
IRQ,ssp5,tn90pETCCDI,15.325961,31.078413,23.234858,22.657204,27.459976,22.058725,24.30434,18.108599,17.953457,33.191784,24.825878,29.054298,35.877205,30.54513,27.608517,31.3187,38.649944,34.182632,28.179567,41.1289,39.686417,43.41629,33.193596,38.537712,33.80756,55.56653,51.942566,33.490677,56.395443,51.49121,43.87853,54.177258,56.669415,46.03002,52.98894,48.314903,49.879517,65.81737,56.253506,62.204983,49.384388,43.389954,52.54002,54.44133,61.485394,74.995056,62.983994,65.30121,63.934643,76.937256,65.34081,71.00512,73.632614,80.36737,75.24674,78.07229,83.3735,79.531235,78.699455,69.097206,81.94752,78.68852,76.19409,84.5585,73.89339,76.79571,78.33966,90.14359,84.58821,80.78544,86.68757,84.502396,86.36079,86.40463,88.40403,89.03119,86.63806,83.590096,87.086975,93.38505,89.4372,91.89545,89.85311,87.76696,97.03581,96.64961
ISL,ssp5,tn90pETCCDI,32.415638,36.73197,44.20314,25.79352,26.060808,25.44982,32.950214,21.03575,32.616104,43.176064,26.755764,32.061478,28.25259,32.51366,40.88206,37.88172,35.095222,28.888445,35.429337,45.11861,35.121952,46.581367,40.79519,42.69963,49.248245,46.81461,43.982628,51.085865,50.18376,43.349327,41.643833,53.55162,49.809555,40.23057,37.58102,55.3291,49.742733,46.328136,32.175076,40.514534,44.336784,51.179527,49.99666,46.44838,46.548615,45.73504,47.450718,44.66422,36.164383,50.446487,51.500168,43.835617,56.63214,52.345726,52.803204,55.11527,51.51353,51.745968,62.492485,59.518875,62.258606,53.25203,53.19078,64.49716,70.624794,60.7557,65.57968,65.773476,66.06081,70.07197,67.1567,74.34681,81.57033,67.699585,71.74073,81.0157,77.30036,63.22804,68.01203,66.729034,82.0314,81.46741,71.80755,77.200134,70.61811,74.92816
ISR,ssp5,tn90pETCCDI,22.602741,25.751366,19.109589,22.602741,32.739727,24.453552,22.80822,26.643837,19.383562,29.09836,21.301369,19.794521,38.49315,18.920765,22.054794,26.849316,36.71233,30.737705,29.31507,28.150684,29.58904,35.65574,30.821918,40.479454,38.69863,54.98634,48.767124,30.068493,60.958904,52.322403,42.876713,62.945206,57.53425,44.67213,49.452053,40.61644,50.20548,56.898907,51.50685,56.027397,50.410957,51.434425,54.863014,59.65753,57.945206,66.325134,66.78082,66.712326,66.438354,73.97541,60.753426,64.72603,76.30137,79.644806,73.9726,76.30137,84.65753,69.193985,70.89041,71.57534,88.83562,76.57104,74.79452,84.10959,78.35616,71.37978,73.561646,86.50685,84.246574,75.81967,86.91781,87.12329,85.0685,82.51366,91.16438,88.15069,85.95891,86.065575,87.19178,92.12329,89.863014,91.325134,87.46575,89.72603,94.45206,97.53425
ITA,ssp5,tn90pETCCDI,32.51399,30.412529,15.847964,38.99672,22.164768,28.203648,22.681845,27.100136,27.86803,19.133379,25.163033,34.717342,32.089523,32.013393,30.198727,39.86494,34.67876,34.584003,36.905266,26.694963,38.560677,26.156393,39.672005,38.63785,39.49836,45.982452,47.67895,40.929962,64.66139,44.38159,35.901985,61.871506,57.92398,55.55299,59.4289,48.165157,47.250626,38.56692,43.561646,42.373142,60.81034,60.44024,57.538105,46.42485,50.03666,63.257137,76.592705,59.598686,56.55412,62.541367,61.02257,50.198727,63.86263,50.55799,63.70442,64.437584,73.77194,73.82437,62.616245,71.04766,72.54872,71.98876,78.78449,75.33475,69.97492,79.44277,80.08875,77.07891,79.94984,74.447784,76.01775,82.08374,84.063286,85.52682,86.95351,83.56164,69.99035,83.18325,83.85491,87.27378,85.77271,82.14038,87.482155,88.65522,86.2242,87.096275
JAM,ssp5,tn90pETCCDI,23.150684,40.846992,29.041096,44.931507,59.041096,37.568306,39.72603,59.452057,34.79452,39.34426,60.136986,58.219177,55.61644,54.644806,61.369865,48.08219,63.972603,65.300545,41.91781,39.17808,59.041096,79.644806,59.72603,59.452053,71.78082,83.60655,82.328766,75.0685,72.054794,75.81967,79.45206,93.83562,89.58904,81.28415,83.287674,83.287674,92.73973,87.97814,83.83562,88.90411,91.50685,93.989075,94.65753,92.328766,93.561646,91.93989,94.38356,95.753426,96.9863,94.12569,94.9315,97.53424,98.35617,97.81421,96.30137,97.53425,99.45206,99.590164,99.31506,99.178085,99.178085,99.31694,98.08219,100.0,99.178085,99.04372,98.21918,100.0,99.863014,99.726776,100.0,99.31507,100.0,100.0,99.863014,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
JOR,ssp5,tn90pETCCDI,17.092846,26.760778,18.006088,20.547945,24.870625,20.567698,21.171993,22.100456,16.879757,29.78142,21.415525,20.867579,36.92542,23.664238,23.66819,22.496195,31.96347,28.931389,25.00761,26.834095,30.350077,36.566483,28.097412,36.255707,34.474888,51.35094,41.73516,29.1172,52.83105,45.05161,40.27397,53.044144,55.312027,41.241653,43.02892,36.34703,45.494675,59.729813,45.951294,52.907154,38.812786,42.31937,48.93455,53.27245,56.788433,65.300545,57.792995,62.709282,61.156773,67.75956,57.138508,63.120247,73.8204,73.64906,68.7519,71.67428,81.73516,66.666664,67.686455,69.147644,82.785385,71.78203,71.324196,79.02588,76.11872,71.56952,72.72451,85.79909,81.339424,75.50091,82.557076,84.17047,80.608826,80.10018,88.02131,83.47032,83.576866,82.5592,85.34247,90.42618,87.77778,86.59684,84.20091,85.12937,92.1309,93.98782
JPN,ssp5,tn90pETCCDI,19.873787,21.787315,18.660921,20.317068,25.245499,32.436913,19.5167,22.56426,16.872402,25.489656,21.262121,24.842236,33.396954,27.700006,23.370787,26.975529,27.99446,34.733223,32.13483,31.479143,30.50639,29.363909,34.434353,39.356625,37.158688,36.007244,50.23857,52.070187,40.13237,41.060356,34.2004,44.940742,47.79437,36.630444,41.908573,42.07788,47.809757,48.821148,41.533016,48.132984,45.380943,45.8341,42.481148,38.64553,42.216408,53.189663,52.765892,52.257965,53.307682,66.301346,52.519623,64.44821,51.057407,51.258675,51.65153,56.86009,68.33,62.562164,63.891026,65.654915,62.114822,61.69644,66.12898,69.00416,69.7522,72.97845,71.53455,67.45267,74.00646,75.05679,72.153305,75.94274,85.20856,84.724014,77.35263,76.977066,82.93981,89.00043,73.33538,84.99307,93.544716,87.89218,84.19886,87.141754,87.09558,90.87579
KAZ,ssp5,tn90pETCCDI,21.773483,13.4660425,21.583904,25.37182,24.677103,19.245626,15.790933,25.43012,17.872635,25.207764,28.293379,23.50375,22.220728,29.866398,28.615868,29.508318,25.435013,27.88593,24.993885,26.031473,31.173355,27.60498,25.154924,31.494617,33.63381,32.320534,38.55349,32.684685,23.796885,27.178473,36.638943,46.08366,46.03066,41.033615,34.857307,30.431345,38.925312,43.87035,35.05993,50.05137,42.48532,45.510506,33.46869,32.793953,44.134052,48.174847,46.33888,46.71233,47.50367,56.84727,48.685585,54.12386,55.63397,59.05787,51.70173,54.213554,67.236626,59.182686,69.64857,64.82713,59.652233,55.520996,65.09907,65.58463,69.46714,60.037323,69.47203,64.137314,62.907696,62.118217,55.695942,84.00073,67.64636,81.168686,81.485245,77.90118,80.3547,78.911736,76.287094,83.75082,75.42849,79.67774,74.11163,71.6365,90.93811,88.2734
KEN,ssp5,tn90pETCCDI,21.023203,32.455112,25.317307,20.791166,34.74979,26.000893,16.617277,34.439476,24.11518,27.893944,33.648308,28.76992,31.07632,38.91212,38.69164,26.829746,38.64691,60.265415,43.656693,41.29438,45.69192,54.555595,42.214146,46.060944,54.663124,69.53273,66.608894,50.349457,62.17501,63.967884,56.664806,71.090294,79.18088,59.24222,65.46827,79.92172,78.18563,86.04327,70.76321,77.047806,77.48113,78.98126,81.322334,79.762375,85.77579,78.23687,67.87252,79.527534,88.43444,85.307236,82.36511,84.86162,91.74448,88.215126,80.821915,91.69696,93.10316,87.93912,93.061226,95.1943,94.495384,89.92138,81.10987,94.53173,93.53928,85.70313,91.20772,97.72994,95.68633,90.925064,95.627625,98.89573,96.87447,91.09512,91.96533,97.96198,96.941574,90.26152,96.13643,99.136154,98.69164,95.57823,98.24434,99.010345,98.9712,98.546265
KGZ,ssp5,tn90pETCCDI,22.198153,20.250349,26.34597,27.078688,27.078688,20.784088,23.956673,27.352661,19.190825,33.288857,20.210258,24.733992,21.726665,31.44618,31.041735,35.62918,30.71679,28.45978,27.187004,31.417648,41.000317,34.17842,31.25199,35.36795,40.707233,36.237133,41.344376,38.63651,36.41924,33.098232,38.15228,63.835613,42.84167,43.525227,41.82224,39.146225,55.84581,50.578217,29.225866,52.589996,55.495377,47.97306,47.594776,39.681427,45.676968,61.31656,59.706913,63.98853,48.87544,79.17143,50.10513,66.27589,56.71233,73.25581,58.37528,72.41797,69.93947,67.7405,63.88022,73.048744,78.76394,58.133183,64.11596,74.20835,76.183495,63.241837,72.48805,72.539024,73.3928,73.897575,76.86524,88.161835,87.11054,80.69005,82.05161,88.429436,78.45811,82.952095,80.892006,88.07263,85.96368,81.80836,78.75757,81.37623,92.9022,88.58872
KHM,ssp5,tn90pETCCDI,25.224373,44.03618,22.059517,37.91214,43.419933,37.742603,24.940954,49.107227,23.58054,25.824383,47.69013,30.921116,42.777515,52.67571,31.620218,27.888523,44.648087,63.067642,39.263107,28.965517,33.41521,61.334084,37.505905,45.177135,57.647617,81.76936,83.33491,48.379784,50.75106,63.114754,54.29381,72.498825,78.14832,48.954212,56.608406,66.81152,70.86443,85.886566,52.60274,56.89183,66.84931,86.536644,79.32924,71.58243,81.596596,86.6026,66.49976,70.60935,75.95654,86.97946,73.87813,77.146904,93.92537,87.695496,79.33869,86.376945,94.16155,77.16224,81.3982,89.11668,95.68256,86.42359,82.541336,84.23241,92.498825,75.45695,79.95277,91.74303,90.59991,92.255516,84.72366,94.13321,98.80964,88.63764,90.04251,95.96599,97.8838,89.96608,78.677376,87.09495,98.79074,95.71321,95.04961,94.227684,97.93104,97.55314
KOR,ssp5,tn90pETCCDI,19.699936,20.6089,16.894978,18.538813,25.414219,34.24408,18.212656,18.61709,21.696022,26.828,21.826485,23.874756,24.292238,28.740568,23.561644,25.362034,27.266796,33.71064,32.68102,31.598173,41.330723,30.614103,37.95173,41.16112,36.09915,28.844654,41.487278,52.78539,42.857143,42.45381,40.82192,39.36073,42.530987,37.041374,37.260273,45.622963,44.64449,39.162113,38.956295,47.29289,47.775604,46.161854,48.45401,35.86432,35.720806,50.14312,54.350945,47.462494,49.863014,60.928963,52.928898,55.094585,49.354206,49.752796,45.870842,50.424004,63.457275,56.258133,57.821266,63.013702,55.772995,55.28233,66.457924,66.78408,61.539463,70.6089,63.874756,60.43053,63.039787,62.958626,66.74494,69.823875,75.82518,71.272446,66.197,73.88128,76.32094,81.147545,65.440315,78.13438,85.81866,77.14026,78.86497,81.26549,78.108284,81.59165
KWT,ssp5,tn90pETCCDI,14.703197,27.04918,26.849314,22.648401,33.424656,20.03643,34.337902,27.031965,24.931509,39.435337,27.671234,26.118721,28.858446,34.60838,32.876713,27.305937,38.721462,33.151184,26.210045,40.456623,40.091324,50.910748,38.90411,37.260273,35.43379,49.18033,53.881275,41.278538,54.703197,59.289616,42.37443,59.26941,54.24658,44.71767,62.37443,55.89041,57.351597,62.841526,53.51598,62.55708,54.885845,47.176685,57.44292,54.337902,61.735157,77.413475,66.0274,68.58447,68.12786,77.86885,61.735157,74.70319,75.43379,83.69763,75.981735,73.42466,85.479454,75.77413,78.44749,74.15525,84.84018,79.41712,73.88128,87.12329,77.3516,76.59381,80.27397,88.31051,81.64384,77.14025,86.39269,83.92694,84.65753,82.69581,83.470314,89.58904,91.96347,86.42987,87.21461,93.69863,91.598175,89.16211,91.41553,86.940636,97.53425,94.88584
LAO,ssp5,tn90pETCCDI,16.684229,33.9008,18.784685,38.173515,49.81384,34.643406,17.435898,41.33474,20.231823,22.362337,47.362137,31.619247,31.787848,48.164494,32.399017,25.388126,37.091675,49.971977,36.691254,27.172464,31.401476,61.2232,31.563047,38.36319,53.76888,69.644104,70.17914,40.878117,43.589745,46.16085,46.715843,53.459778,63.14015,44.017094,47.165436,56.037937,56.62803,73.00687,50.228313,48.753075,62.23393,73.81953,67.43941,57.372673,71.4366,74.372986,52.778362,57.506145,65.61292,77.58862,68.94977,64.243065,85.99227,74.828354,66.259224,78.94626,82.01616,67.15707,70.86055,77.40077,82.86617,78.99677,74.295746,75.08254,85.556725,65.65083,70.038635,83.58272,79.30453,78.62547,74.1974,83.60379,94.61187,72.90178,78.18756,88.51423,92.27257,75.66905,71.900246,81.43309,93.9726,86.14263,87.72743,82.62733,92.65191,92.279594
