iso_a3,SSP,variable,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
GHA,ssp1,rx5dayETCCDI,77.97808,83.629135,73.98425,73.81597,75.82056,75.67511,69.31043,76.80644,71.00334,69.94904,77.06358,81.375946,79.66825,85.27805,105.64277,79.01496,77.20078,77.72994,67.73786,78.086945,69.409805,74.91837,81.97996,81.37351,71.91926,85.81189,78.83669,72.326866,86.63737,81.92021,90.107285,93.30739,85.79248,70.69457,72.971634,81.96697,80.91895,74.8538,67.4025,88.583115,64.84436,81.98167,81.4032,70.681435,71.38362,83.041374,79.52188,83.76038,70.10643,78.86731,94.664696,75.07344,77.37127,98.06101,73.20784,107.76654,74.03291,82.13884,77.57692,81.67088,85.18965,78.99292,71.27576,78.55665,70.72115,99.84997,74.59907,93.04512,68.27326,88.21233,88.73078,73.720406,74.94995,67.89506,70.564514,75.44452,77.17178,65.96363,70.831276,83.60741,80.80833,81.11094,88.9273,87.64529,72.828804,76.468575
GIN,ssp1,rx5dayETCCDI,121.47945,107.69409,128.62015,122.67491,134.18329,126.176,122.78391,128.87387,127.10931,110.578255,123.459335,110.2276,122.88666,117.25459,118.03664,133.3313,136.41139,126.53998,123.2848,128.96599,123.83882,120.33359,131.88583,121.11086,118.74461,130.18678,128.19928,122.28554,118.99027,126.79008,131.529,158.51797,139.95462,131.90138,129.15541,124.7397,165.70529,123.147064,124.79359,139.7287,126.95968,128.21062,133.36708,122.86144,123.01549,131.42032,122.13628,126.039246,120.972496,118.18999,124.80906,115.33574,126.35847,127.208336,118.01234,138.09972,131.97244,132.21417,136.24725,130.15446,140.52957,124.266884,133.65671,119.479385,128.8524,141.5966,123.44662,152.93552,134.72804,120.679886,122.75129,136.02577,115.73297,127.132034,122.48773,134.80441,123.347496,125.11195,125.58703,123.35028,132.03812,123.02196,121.029655,127.28225,126.136215,128.13342
GMB,ssp1,rx5dayETCCDI,85.6204,74.962616,66.30993,67.64102,27.419924,65.450905,39.067986,64.68558,99.368576,44.07859,48.25926,34.446953,51.27394,34.15537,82.29231,70.49012,42.76228,55.002213,50.27127,70.12963,68.48598,80.92379,27.867077,90.085266,53.133724,76.882835,80.75189,76.162575,81.789734,41.84103,28.671978,40.192127,93.72627,72.94655,82.67736,42.631145,53.306107,24.16086,31.164646,43.2539,44.877647,58.368446,27.095556,55.077553,61.265465,38.820984,49.209118,29.677864,62.01553,44.65699,30.22933,25.773048,72.603226,75.47021,21.744013,31.952381,86.224915,103.72925,36.085846,93.11008,54.760456,79.06032,39.913177,40.47322,39.772987,138.3543,72.96181,25.228024,77.04663,47.445057,48.620697,33.665657,38.618324,44.96074,45.28594,37.11152,39.554832,16.590355,45.70603,73.63748,57.303192,49.0272,75.76752,77.539085,49.096825,43.275597
GNB,ssp1,rx5dayETCCDI,130.22789,140.84926,116.00907,104.202545,61.438477,101.19494,98.794136,96.97747,117.788704,73.84904,81.35708,101.412926,108.38214,98.80781,97.01697,109.98296,112.41563,101.992004,106.336426,110.816475,102.12198,89.762,119.335014,99.99902,89.49549,133.21391,134.25978,145.14795,100.569084,107.285095,75.894196,134.18413,127.11716,126.164986,115.924126,82.337776,132.63615,91.56672,97.74995,85.86065,122.55366,116.07615,81.73402,72.16962,123.3859,64.401306,85.00568,62.70734,82.549446,136.32234,105.454285,84.163185,73.63828,106.43792,82.70478,85.048836,101.96805,115.00358,102.82087,109.22757,101.19744,98.916046,127.18042,86.02793,81.40754,91.080505,86.462975,74.49388,111.40267,76.19655,110.73279,134.1505,75.51503,80.39323,84.1759,117.593994,66.825386,56.7805,112.72001,93.07925,74.6177,89.00586,84.376335,66.219925,84.46288,90.54835
GNQ,ssp1,rx5dayETCCDI,107.01035,103.394585,103.45737,116.42599,106.81756,113.245,121.40765,103.670906,125.80331,99.69297,105.24082,103.052925,108.492455,94.376076,121.53275,105.2858,104.197975,112.840004,109.45542,108.31197,94.980316,90.5563,104.09817,95.12988,104.747444,126.537636,107.71219,107.94926,107.90157,117.31783,116.202354,109.11735,127.514366,109.57162,120.168846,121.891174,109.84802,93.08274,106.60203,125.00953,104.61552,97.631615,99.11426,111.517426,98.583534,105.558235,91.77749,108.578835,117.58692,97.00171,95.899414,121.16321,95.322685,95.58312,118.12734,103.06533,104.22961,119.5871,105.988655,111.00657,114.30343,114.05691,98.34146,113.18334,107.08625,108.2077,104.37266,112.878,108.81725,104.02711,113.12278,109.09461,114.40842,89.19342,107.31085,104.50999,116.401825,95.08435,85.63168,109.53124,116.52517,99.056,101.057526,99.415855,104.91323,110.13206
GRC,ssp1,rx5dayETCCDI,65.705894,67.31372,84.60917,70.2874,80.07715,68.897026,83.51393,63.84303,74.28224,62.12174,88.50781,77.57096,71.528275,81.79844,67.320724,71.6357,67.062836,82.05631,74.40428,83.247826,63.56339,119.5307,91.50681,67.726906,68.96227,94.232376,72.601814,72.75282,93.49189,67.123184,82.52315,90.683655,77.20461,53.30807,66.32397,61.054607,70.14827,62.58888,73.97642,79.39515,97.29859,65.071945,72.33189,60.695812,98.08721,64.256714,55.445072,70.98853,80.0547,70.52923,68.86912,54.328156,82.55251,60.98479,71.58452,62.67017,86.00878,75.24245,71.21352,66.2841,93.88726,73.195,65.3464,86.311874,67.57475,78.02503,63.75873,83.634415,66.91961,60.354126,74.130295,73.590164,81.61938,72.862526,40.72004,75.672714,74.5431,72.05144,74.25114,85.8319,78.29443,78.48818,59.85062,72.42222,86.78686,70.0653
GRL,ssp1,rx5dayETCCDI,43.086704,44.6714,50.17763,39.863277,42.7691,54.48447,55.774956,49.183647,42.8461,39.144012,40.87802,43.29081,47.028732,42.49721,39.442646,57.13433,41.376106,41.212627,47.49542,39.92956,45.381256,46.930798,39.163593,40.450844,50.736103,52.621788,36.80873,38.178135,48.849556,41.320457,47.78292,42.393284,43.757698,46.282154,47.882927,52.365295,52.519478,47.74566,43.735317,44.664726,48.21705,45.228474,48.82893,49.745632,39.43368,43.996796,47.389217,48.77054,38.66576,49.342987,49.20623,49.478252,43.116367,50.58239,61.913002,52.838505,59.76171,38.12808,52.657944,50.24965,44.58756,48.101444,61.1949,42.870586,46.984818,48.314217,51.124123,57.728527,45.105762,45.06758,40.26342,44.308517,42.391544,41.317398,49.587803,48.681366,47.50828,45.53998,38.024696,49.01143,44.284885,50.20589,43.480297,39.635357,41.090916,46.034397
GTM,ssp1,rx5dayETCCDI,113.61154,91.28424,123.61024,98.61407,105.204895,115.34346,112.34548,113.05095,96.516754,140.52895,112.82701,115.03085,127.37012,119.94733,101.31616,124.308556,113.13891,117.46685,133.37546,102.20122,94.59322,123.047585,134.12213,103.58077,104.20756,112.62291,92.93,105.61534,103.25965,122.61623,113.14016,127.44396,116.642296,106.33799,123.31735,130.04932,103.54161,121.203094,129.60228,97.34448,99.61235,136.57208,126.90604,101.68013,135.25462,121.7827,116.41043,81.94297,103.35995,125.38397,101.68531,101.176285,130.96266,121.69942,124.80131,129.44284,123.731636,118.976944,105.93637,114.28133,106.303825,142.3741,97.53792,111.13503,136.08893,107.68109,112.79771,90.67407,155.89648,104.730095,113.9149,120.85382,108.89893,107.81476,105.35456,106.9729,123.41332,102.17772,106.36404,113.51198,125.39952,109.4321,118.03427,121.24073,117.87915,118.877495
GUY,ssp1,rx5dayETCCDI,104.68161,82.59292,106.829666,110.136246,102.156105,92.835976,114.761665,95.33598,107.13808,104.88277,110.9816,116.96643,103.31705,108.357796,92.95364,106.365265,79.241646,119.041176,127.043365,104.200096,99.981186,105.91734,119.0901,102.808365,113.235756,106.71175,107.864975,117.34366,110.78355,112.80313,95.51708,130.34676,94.451324,106.0785,104.36378,107.17315,116.281425,103.28968,100.17442,105.66485,121.36452,99.67214,101.959816,102.55589,101.37337,111.59642,107.98905,102.597145,104.61297,140.94211,92.83675,96.16716,126.13072,92.089066,114.0979,121.064125,101.04352,95.48588,96.20174,104.41672,104.105606,111.30285,106.19644,112.5571,112.876144,99.30402,109.717735,125.07126,126.46955,97.27719,110.305756,105.29019,91.35066,139.6613,115.80608,100.25381,135.8329,107.538,99.3308,97.72736,104.732635,100.00092,110.94926,121.784615,119.537315,124.22614
HND,ssp1,rx5dayETCCDI,118.43528,101.28332,98.38058,76.41888,77.78929,71.39302,108.90766,76.22583,79.72496,114.71186,85.83863,82.50359,88.78276,95.20737,79.83169,108.50316,63.633236,95.98738,99.89537,72.0165,89.46046,83.60687,117.896225,77.7819,102.56704,110.94623,76.32092,83.74179,81.08814,102.779785,63.54068,96.2368,88.50526,88.694855,90.11898,99.94868,73.5128,81.657166,88.12644,80.07782,93.8393,94.18608,93.917015,78.03716,91.56182,99.51094,76.39595,75.27941,75.13732,121.38319,76.593925,83.94512,123.860855,69.59696,102.900696,130.00302,104.159164,101.42682,90.31396,99.2279,107.952866,108.45917,68.173035,112.72117,114.26292,98.81571,71.99933,94.43166,111.62697,69.45389,79.20113,91.83018,96.51475,89.78969,95.22822,83.18442,103.601425,88.11539,89.73774,102.76604,78.4239,86.77199,107.05009,95.9643,109.3834,121.539795
HRV,ssp1,rx5dayETCCDI,61.44703,74.84156,74.72344,62.25516,74.878876,62.237686,80.277664,88.79146,59.483543,75.2878,64.20073,80.050186,86.64108,99.70433,90.06965,74.238945,96.14924,76.044846,59.682487,81.55092,73.24665,68.46195,53.436466,69.56099,82.74548,84.05512,67.079254,86.92903,76.97141,112.583725,69.384476,95.494,62.384007,57.885746,98.47525,80.265045,68.58927,77.41271,70.49903,88.94181,95.14864,64.94058,93.398575,70.69642,53.18469,49.66107,63.48962,67.69295,76.97836,70.23068,74.902534,66.48077,57.83686,68.60385,72.17892,72.28159,73.43422,64.03106,67.695496,64.30917,79.077065,73.628914,101.4408,98.47257,70.59976,85.17198,78.1149,73.45596,84.061325,93.90691,79.51541,71.53161,88.21985,67.83119,67.606415,71.29245,88.79617,75.98071,77.5783,70.55683,68.799385,66.69298,72.17993,57.274174,90.869385,70.28311
HTI,ssp1,rx5dayETCCDI,69.91851,72.47586,86.599884,101.10653,76.388435,77.47054,104.38859,98.75291,88.30231,85.04099,81.92646,68.57662,112.2135,84.555115,87.25533,88.6337,90.54233,103.43792,64.749245,61.592793,68.26323,62.65854,94.23727,95.49573,62.191753,97.14454,81.22093,67.73719,64.48501,92.64425,73.28475,101.00555,85.73459,71.46714,82.53127,104.10989,98.838554,62.930416,77.99792,65.14913,75.75643,81.31521,83.66647,82.77659,95.133705,70.85532,68.68707,62.326157,83.20504,95.13241,86.09626,96.01075,80.33126,88.76657,83.62681,98.12565,83.802864,101.38781,55.976604,104.94956,113.02396,79.91,87.987755,78.79172,71.915306,81.19003,88.20464,70.674965,117.394936,56.604614,74.097046,70.705444,90.194954,92.35254,75.80836,97.4303,67.86362,79.11619,86.899864,69.235016,102.61517,106.18243,75.64515,75.56393,89.7817,130.43123
HUN,ssp1,rx5dayETCCDI,46.615116,38.646748,52.395313,40.486446,48.454197,38.621517,61.77984,42.359818,50.946766,43.69585,45.8794,64.04116,54.694416,53.160076,51.717693,69.92736,65.74699,67.893524,45.122154,68.33815,70.96298,53.683468,59.022648,58.873634,49.304756,65.3767,52.23389,50.759995,52.09595,53.877552,52.402477,67.1432,72.17431,37.536705,54.176945,54.515324,63.46008,47.213417,58.07899,52.987904,76.675285,47.62241,61.80239,49.425854,41.558792,43.427174,57.973743,54.429874,66.81228,62.089222,74.571144,52.43629,45.572075,64.080025,51.97327,45.149994,51.914356,41.709007,44.999935,38.96246,62.058414,56.905613,69.709404,71.28238,60.13137,51.280792,51.493134,59.804443,52.969784,52.975384,53.853905,47.424698,67.05236,57.93354,41.851875,83.99185,67.81979,60.348793,52.951756,53.297997,59.155277,60.705395,61.25263,46.48679,63.143677,67.26882
IDN,ssp1,rx5dayETCCDI,121.80883,114.96516,114.001236,113.5167,119.19447,109.09103,118.27741,113.343475,115.51568,122.40713,118.67346,118.01287,110.736984,117.6102,123.04401,116.2586,111.87967,118.145485,125.46267,115.95227,121.36711,116.88093,122.39015,119.55978,110.90643,130.37625,115.6367,117.74089,118.126114,127.97031,112.32177,121.339584,116.17578,124.06592,112.311424,114.64149,124.59839,115.705444,113.58502,121.22578,120.56107,115.75688,125.77931,115.11215,110.80795,129.5889,119.53081,121.325584,122.70862,124.7069,118.07002,120.153404,124.17611,115.8873,116.46609,125.16646,122.797516,115.835335,117.314926,119.948654,116.14926,120.71762,118.77746,121.0249,126.71813,112.3796,117.312065,114.289734,125.522194,115.93965,125.811714,120.29959,115.563484,128.53255,116.375404,114.54082,120.4672,113.52097,120.87644,124.88061,122.44931,116.11961,124.58121,123.23162,113.06427,133.00229
IND,ssp1,rx5dayETCCDI,126.12439,128.54329,128.60913,131.53128,131.93344,117.70007,131.43056,120.75382,130.32219,113.72656,131.35359,134.24583,120.606155,127.175255,128.78912,132.23232,121.70462,138.69524,144.54836,123.70339,131.3783,121.16628,147.50064,129.43872,130.75493,121.74474,125.57899,122.43792,119.79598,132.5331,130.46188,132.62909,149.02774,130.72697,133.5615,124.884445,133.96945,127.59311,151.96751,154.22362,123.4388,131.28012,129.8206,120.82143,128.23204,152.93677,123.6506,98.29038,124.94312,134.65977,131.40517,116.165565,149.56815,131.09067,135.88045,161.31345,138.8906,133.677,119.62843,120.267456,130.67766,132.82953,124.33157,139.5462,135.14929,121.423706,129.87776,123.85106,136.93066,121.95006,130.53638,133.52522,143.28543,131.14832,122.02852,125.12369,115.53417,133.77254,150.19827,126.187485,130.08453,138.0048,127.514854,142.90448,143.45555,150.27898
IRL,ssp1,rx5dayETCCDI,56.401485,52.7591,56.62418,62.546055,72.43674,54.231125,56.680946,62.019115,77.41335,63.95437,74.68805,61.10552,69.38853,56.52504,46.783497,72.075294,68.61737,66.73651,65.77736,60.487465,56.87645,84.882164,67.15078,62.835476,67.22466,58.488514,92.85127,72.00088,68.61817,55.902447,70.20968,50.26414,57.98954,72.90023,60.797977,67.5429,59.275074,62.480793,54.98596,79.090744,61.48857,55.022137,80.63181,52.44559,62.5751,64.06965,55.798946,68.16379,84.357216,73.54347,63.731106,79.739075,76.177185,57.742775,63.91173,81.32019,54.063858,73.84092,67.77084,59.311306,78.07151,60.452583,62.44899,64.561195,69.22359,64.4002,59.936424,71.304184,57.573692,58.073265,70.65199,60.974968,72.309814,88.094315,74.074554,58.760944,66.90314,63.04823,63.637615,56.531883,68.73356,69.00149,61.209846,55.20838,56.585083,64.98
IRN,ssp1,rx5dayETCCDI,25.965664,23.736074,24.02246,50.076668,46.990364,32.73935,35.94944,31.91722,35.57356,54.936016,28.30905,29.16261,27.92843,35.210484,27.042595,23.91986,30.55962,35.272198,48.022766,22.496296,31.858162,41.942966,40.56353,23.710886,27.625462,47.983852,29.202772,31.357506,38.994328,41.38621,42.090324,38.356274,35.272327,33.603554,45.456135,60.30065,34.930103,18.919966,29.627592,43.208187,21.926273,49.119316,39.955208,33.64333,29.004774,35.693592,30.840885,27.449806,41.813034,41.134995,39.718742,44.323273,39.244072,26.401352,45.018127,44.13082,21.738985,24.995377,49.96348,49.280605,40.373707,23.016695,28.142279,59.180588,48.506363,22.014301,31.470575,46.646408,48.3697,13.332966,33.480473,36.04557,40.588852,40.975063,41.55214,44.174896,44.61115,36.54984,24.486929,46.32493,51.817825,41.57299,35.58277,36.695904,50.559822,37.425858
IRQ,ssp1,rx5dayETCCDI,27.759043,16.5597,41.25253,33.472614,21.341051,29.555073,27.596636,26.482395,37.291214,41.840893,35.501213,30.930635,23.05442,21.290533,23.804922,26.419672,20.364738,50.74143,27.799746,20.14098,12.986346,54.605232,30.416504,21.995438,39.781563,26.752935,13.974286,35.26003,54.656162,43.572296,31.291769,51.789528,65.26079,21.465553,27.770279,65.73462,17.661411,11.331272,32.36099,50.630524,19.872889,27.86574,24.811258,18.804342,20.50077,40.272217,17.54915,21.224808,40.292,44.352596,36.48108,40.75924,37.140976,38.213375,42.810875,34.59807,17.471718,14.231874,28.649235,45.141323,21.910826,18.232107,20.057081,49.229187,34.781384,15.953597,27.425972,51.154797,37.69753,8.304228,24.965393,21.76525,35.921883,29.581158,24.426613,59.223904,31.570677,27.304258,25.38036,29.34242,75.48747,48.145836,25.567001,30.741932,43.519566,30.45618
ISL,ssp1,rx5dayETCCDI,72.29033,73.38493,73.8493,72.357925,72.32869,70.87742,88.62955,68.68915,68.99752,78.36142,77.112175,70.01431,65.15539,74.32784,90.81081,69.04572,83.8272,93.34881,78.07655,76.676895,78.34724,84.91748,72.35137,77.67026,66.64325,85.45674,81.30319,67.00048,73.0279,88.989784,66.30646,68.638084,62.41502,66.657936,85.29634,72.55859,82.95732,72.582726,74.360245,73.85613,71.931244,69.690605,70.08029,67.492294,78.04136,76.78062,84.25582,71.252945,84.89721,62.447964,66.11364,80.330925,97.47996,74.5391,93.10379,72.30245,84.596245,77.3557,73.75728,81.083374,73.475914,75.13355,81.697525,70.167145,87.504326,71.04701,72.12699,90.88431,74.3462,88.96849,72.925064,84.58068,77.18426,74.20993,78.404564,69.6539,82.71103,71.718575,97.26555,65.81793,64.50069,72.92532,73.23957,84.01557,75.954926,89.1362
ISR,ssp1,rx5dayETCCDI,23.281841,35.63944,26.498007,24.022276,33.592827,36.283726,23.227613,31.773502,16.332516,43.868565,33.62212,33.29851,23.884745,17.407005,27.503326,23.257996,31.915514,28.329681,20.811916,34.23909,37.139153,40.332558,42.914562,20.821323,31.457687,36.958954,30.432302,31.199917,27.97808,49.900837,33.793907,25.434452,29.583057,40.159286,32.657036,29.086084,29.870167,22.779215,40.46232,41.31116,28.984272,30.804377,31.436813,25.029213,23.535652,29.660223,33.920242,23.235317,26.05479,35.058666,42.43707,28.31269,41.57588,45.265488,37.850693,37.975677,29.984959,27.140179,38.130165,15.580472,37.34402,23.555185,33.794598,27.322023,26.552017,32.89218,17.539314,34.89836,25.88414,27.155235,25.77565,24.137348,47.445038,36.275402,29.496296,40.67651,30.450415,33.408966,24.646812,26.434292,37.728775,44.537865,23.197079,35.01616,43.359734,17.0127
ITA,ssp1,rx5dayETCCDI,73.49063,79.29292,96.66364,80.45832,71.46118,80.09183,65.73623,70.75179,85.8686,81.07335,90.4811,66.24183,90.34055,98.4285,82.54586,89.64971,74.78232,88.55157,88.274414,75.167366,92.00697,78.39267,66.43889,89.88889,77.00325,79.16477,70.305664,77.19088,87.43118,83.75876,95.46126,88.74885,68.50071,56.00644,70.2439,92.02921,93.65445,63.211426,75.38836,94.25178,85.98077,83.2071,79.06041,74.45963,80.026054,86.05389,61.671223,60.116657,73.73538,76.10234,80.06097,77.86241,67.39351,76.68273,98.64425,85.389824,89.00717,70.195305,99.38386,88.93068,83.30508,90.327675,76.60927,90.14513,70.22614,71.253685,65.35566,83.113235,71.808556,93.39323,79.50124,86.70707,86.75681,87.63117,74.56998,71.64484,75.49851,71.64408,82.33653,79.04654,89.3157,91.19001,82.05436,79.22793,76.791374,81.10517
JAM,ssp1,rx5dayETCCDI,83.38403,40.146233,81.54058,60.37426,67.20304,87.528946,43.470737,63.427925,121.58179,54.98838,39.262054,37.40644,113.322495,56.887623,42.141674,84.99718,60.579178,58.498856,53.299427,40.583847,72.968124,50.479294,49.040554,79.185486,44.32225,88.578224,46.85807,43.23864,42.978046,59.592247,44.916153,43.2744,97.439285,43.31398,41.871307,48.901077,63.255074,43.324707,43.749687,47.06812,37.775513,56.374786,62.714695,91.191765,92.79489,60.478687,59.841156,51.709892,39.09433,91.15981,56.161163,87.23068,195.13725,38.985016,50.986526,59.452293,80.67393,57.44123,70.79458,74.52559,56.783432,49.759384,44.92402,65.37366,77.26681,80.32012,40.054558,72.28684,59.5386,60.465332,39.556267,53.994175,58.44021,56.447266,54.812428,80.933334,75.25611,89.68616,94.47527,56.611774,55.171844,71.54464,69.74197,86.701385,71.93375,124.76419
JOR,ssp1,rx5dayETCCDI,27.301794,9.5654335,10.066556,15.337223,12.076556,13.721485,9.1727295,17.78493,27.449007,22.70406,18.799809,19.680462,19.587294,7.198774,14.84171,9.558069,9.592136,18.051193,12.072109,9.387064,13.139728,16.830608,13.411409,10.154828,29.289059,12.72211,14.831608,14.527071,23.716444,18.532192,13.38056,11.132997,13.409731,13.563002,14.287281,16.804377,12.556324,12.372988,17.11067,22.30018,12.776782,13.068955,9.851551,8.271701,9.76093,30.575914,11.27663,8.998171,18.349989,35.77631,31.222525,17.650549,11.954236,42.136417,23.990755,22.559563,10.514238,24.040533,13.9662485,15.557644,14.882426,10.282095,14.648457,11.465162,17.099123,12.984509,11.2837105,14.449064,24.815567,9.245597,17.480423,7.9904947,23.231886,13.43321,36.38904,34.398182,13.106272,17.975136,27.198956,12.679025,38.58055,15.237878,11.095392,31.056755,25.069546,11.591025
JPN,ssp1,rx5dayETCCDI,158.37611,127.99436,148.84807,152.68654,131.58301,135.32689,170.0958,144.61372,108.803215,171.64261,144.8649,162.19672,125.717896,139.79068,121.64962,138.43506,126.872604,146.22923,170.1248,132.94843,188.98979,148.60904,157.37683,160.24309,177.17091,140.90784,135.10889,130.14415,125.609055,132.66512,123.25823,133.14774,139.65501,140.64589,144.22902,167.93268,165.50146,173.6546,190.85507,185.6128,131.8646,161.65742,196.47049,156.32417,165.15912,157.98419,182.12904,181.39438,171.90361,177.86382,163.51245,136.82597,142.0923,146.09183,155.25064,149.96468,122.64679,149.98106,181.1533,167.91806,228.81224,141.07704,131.46245,171.13467,128.23543,178.72197,167.16942,154.7426,165.7977,186.1929,174.46951,134.69388,168.91377,124.93217,161.1019,163.59436,152.96326,159.91302,133.34659,164.3904,198.3054,175.11407,178.78123,137.12225,220.96786,126.77942
KAZ,ssp1,rx5dayETCCDI,24.217445,29.864553,29.107828,28.336716,32.00733,26.249374,27.008005,23.908804,34.119038,29.756832,25.505804,26.67567,27.661991,31.81729,24.006874,27.00166,27.977999,29.35199,34.202415,26.317673,30.005314,28.369656,35.828484,30.325096,29.256342,29.405977,24.842916,26.154823,31.312967,30.34139,26.115183,33.13947,33.569923,31.986874,28.446377,32.632915,40.166412,28.010372,28.909452,32.06783,30.528477,38.81883,30.983547,24.23166,27.895723,32.70245,28.530508,28.739508,27.998032,29.11495,30.339827,24.746405,37.290684,28.28277,32.545006,36.433697,26.075302,24.786755,29.195406,38.406555,30.968927,28.752987,26.37198,32.12751,29.846779,26.297802,30.001398,34.005108,34.435097,21.796417,28.473759,30.396378,29.668869,27.51952,29.483326,31.494917,32.74224,32.652363,26.454128,30.268354,36.981182,29.228792,28.57838,32.63226,34.77975,32.254898
KEN,ssp1,rx5dayETCCDI,66.700874,75.114975,93.67289,79.53476,72.75989,92.272255,72.79393,87.55046,74.74351,86.50805,83.90271,66.31389,93.10873,73.08701,80.30385,78.474014,88.04869,70.89343,97.35878,82.26275,74.54382,87.08279,76.10748,66.051216,82.26223,95.77606,67.89399,79.08095,71.71747,86.826454,84.27454,83.650826,92.18159,73.445404,75.79132,79.95665,71.17583,73.67498,84.22911,76.85463,60.797897,85.48608,79.90094,88.59452,80.11722,77.58737,75.00824,83.55952,89.06582,105.08306,72.96558,80.38925,59.405323,88.47057,92.227905,85.209335,78.79197,86.29342,96.81399,100.45271,97.728615,91.10318,80.67758,90.45816,88.02313,76.83975,76.82269,87.57728,85.86051,68.9742,91.92497,78.04054,88.00769,68.27418,75.80499,96.22713,80.074066,89.165504,75.012955,93.94257,90.79384,91.73515,94.41888,88.396194,87.69506,70.59514
KGZ,ssp1,rx5dayETCCDI,52.432373,56.66572,49.46537,59.871883,61.532215,47.505104,57.87023,60.544956,67.497635,57.687374,59.529217,52.594948,49.788853,56.044212,48.764614,59.08166,58.14938,56.827904,59.819046,56.257313,55.66371,63.345486,60.01224,53.572403,57.420994,55.43884,52.515778,47.157795,54.070126,58.076965,50.595867,56.007675,61.75751,54.9328,61.8926,71.66895,65.04711,49.48842,56.449425,57.713856,50.952972,46.538628,60.76324,53.977013,53.744137,63.67657,58.676315,51.391476,53.154545,52.547653,53.12901,45.340584,69.74272,41.357155,66.20774,53.465347,50.452557,47.596584,55.36119,62.232094,62.21761,55.631813,44.943726,64.72485,71.012474,51.594086,53.28756,54.507694,69.492096,45.723648,49.91234,55.13241,55.06015,61.31371,59.67854,65.9336,60.42155,63.935,49.24079,63.489864,53.164677,58.31652,60.05786,59.10654,64.65732,73.160965
KHM,ssp1,rx5dayETCCDI,120.17895,158.73729,161.69138,138.18983,135.8354,126.695335,136.18698,153.00407,145.47314,167.74742,124.0558,112.11906,141.63339,144.88942,143.4726,127.96797,145.98453,151.30238,182.6546,158.88858,130.69342,155.31052,137.19429,119.56245,158.38997,153.22696,111.14446,129.84482,181.7405,149.69742,140.68805,129.77654,143.95168,161.14226,155.84647,158.63213,133.64435,142.36177,145.02306,169.48288,124.43197,148.5989,131.33832,144.81282,152.47331,120.219475,153.62009,168.57077,154.19942,140.54199,136.87708,162.78651,144.61195,119.672775,131.7271,197.81786,120.81206,137.38544,161.1312,144.76279,145.92523,158.46172,146.45818,160.1345,153.6925,123.355606,127.051254,188.8966,116.19604,118.16859,161.2625,138.10045,156.60667,135.09023,133.31013,156.41113,138.17749,170.10869,148.8394,136.80043,138.93944,157.61998,171.1485,142.01317,183.8439,146.88374
KOR,ssp1,rx5dayETCCDI,276.63016,173.78703,131.72453,178.98972,165.70743,107.681465,141.47668,131.68146,180.65764,125.593346,202.73949,153.15926,134.66957,199.04597,111.03097,146.49173,156.59018,108.60234,164.83347,127.03145,126.73029,125.84881,129.57124,125.251335,142.53577,225.23221,131.81229,160.3527,172.96545,148.67133,186.61517,157.77278,179.29033,143.6928,147.2156,155.56848,220.0684,149.24557,181.98119,184.30537,162.07483,137.42732,200.59354,198.96687,118.97892,184.88414,136.51424,177.48836,128.61794,191.003,131.5886,224.6037,198.76395,125.4699,193.19855,177.43419,116.29881,165.07405,202.79837,245.86812,141.9437,118.36111,122.56503,190.14197,219.8781,115.91435,151.15543,192.65195,190.1923,105.95309,114.03052,125.12897,195.60245,166.44579,100.50382,142.99242,155.05415,120.502556,118.18886,163.54037,155.81033,137.83649,151.86716,120.942406,157.96585,203.80856
KWT,ssp1,rx5dayETCCDI,31.306305,5.8666368,28.175383,35.0751,11.444191,45.291077,14.10221,11.549324,49.36676,32.124596,7.137428,14.763583,56.690674,12.990891,5.255669,16.435236,9.265124,66.21711,45.02045,33.88797,6.329834,48.770885,10.84127,4.5710206,16.496023,7.648716,9.864589,16.630014,54.967484,17.92417,33.590435,11.314858,68.26122,10.108033,29.510088,55.120426,17.289698,4.10371,13.733922,33.748905,0.9018679,35.93152,16.881804,2.7231972,8.613695,10.588477,2.7119122,10.400027,25.39248,54.611652,13.686696,94.448975,25.920984,33.10872,83.9938,42.52669,6.436765,6.0333905,15.022456,29.693457,24.144053,13.649394,10.715336,62.33969,53.20862,16.631454,7.9331594,57.25945,18.846392,4.1115975,15.684525,23.4311,9.163091,81.85368,14.0822525,34.708836,15.498309,29.001623,4.746238,64.97817,100.34403,39.30614,32.284977,24.205881,55.382187,14.482597
