iso_a3,SSP,variable,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
SUR,historical,rx5dayETCCDI,78.40402,79.28082,87.283875,81.854675,86.83764,99.00532,87.67305,80.31953,83.07432,101.382355,85.15111,82.39025,79.189804,90.637825,101.59064,93.68965,76.99252,81.61325,87.48665,94.16965,94.57459,78.83192,99.518585,93.077286,77.27259,80.44851,87.57046,84.09553,92.08711,78.410385,82.07484,91.82905,124.51267,81.475975,100.22694,88.88631,88.18662,82.09784,95.18885,80.9945,81.06972,83.36264,95.07424,80.834816,86.47531,80.20937,70.09166,110.11359,84.34571,89.41778,90.26417,79.57509,95.79614,87.00105,86.97626,85.244125,71.98194,89.166695,73.299416,74.4077,88.24457,98.81774,77.8387,99.98801,70.18475,81.260994,86.78296,85.60825,82.223465,89.02774,103.48518,115.21368,82.68096,86.26595,109.055984,92.56823,63.992188,86.47601,83.22444,91.742455,80.23566,89.41477,92.833855,77.661736,84.7745,90.56059,91.64431,87.70577,84.799095,95.276566,81.769905,86.198166,93.881836,92.04946,77.28295,83.53994,127.47377,88.398834,84.71428,76.634476,85.66008,80.537056,78.69969,69.75371,84.74462,80.9902,74.71247,79.613655,108.45647,85.105354,82.14538,79.67272,88.39356,103.016464,81.527885,94.32514,85.592804,103.513016,85.45164,78.2876,80.768196,90.77262,69.562965,69.244606,89.265076,94.88964,69.13231,72.22014,84.7802,86.77137,70.39674,75.513565,69.29286,76.956024,85.82783,73.27421,80.916985,90.10049,87.64173,84.1072,74.593704,81.871925,85.98967,81.91343,107.120926,70.59686,85.1056,110.44981,77.55044,85.02522,105.272415,90.46652,78.64704,97.92914,107.27621,91.99661,80.87436,99.76289,75.414505,83.24862,80.22673,89.97008,82.63334,92.19111,70.8334
SVK,historical,rx5dayETCCDI,54.08821,56.311478,48.347885,51.544685,55.995987,63.495403,48.918106,66.81519,55.384857,70.408104,44.76424,54.865253,49.965897,40.79289,40.955246,51.823975,73.18576,55.41829,45.448544,57.468452,67.399765,48.765606,45.72838,45.433495,54.261482,51.219494,43.577263,68.35682,66.56374,67.652374,40.81904,47.754726,42.251495,66.14336,68.80603,43.907673,47.11827,43.08224,39.551357,52.570797,47.92005,57.30462,57.53372,67.41189,59.7534,77.44175,46.81082,63.827305,61.331875,46.65245,57.802734,50.5574,49.17163,59.85494,53.52716,49.83048,50.44715,62.96603,53.15777,60.94472,48.000774,53.38671,53.26629,43.626144,56.4009,57.144547,34.42829,49.230186,46.429104,32.063404,74.82156,64.69569,63.022114,48.959923,49.04541,52.894188,53.972446,62.03942,82.52994,61.301216,45.54854,81.89907,52.824505,42.345867,50.790848,64.44973,62.01715,55.308395,55.136185,48.062645,70.389984,40.3804,53.649723,48.619743,44.356228,49.219193,65.71269,49.603157,53.00574,54.10338,80.623375,50.196552,59.53403,42.49232,59.610203,76.0405,68.9531,52.12598,60.509346,62.496975,49.231697,43.72111,48.643955,64.35776,49.017944,53.947605,54.848827,56.439682,73.29387,55.774727,53.139175,55.094006,45.878593,40.359756,84.99352,63.87199,44.86418,52.637127,46.89052,50.32638,58.08452,81.06654,44.76653,52.90293,57.077168,46.25558,40.855328,41.287292,45.65529,53.529358,68.26661,55.640877,74.4048,41.340794,44.71259,72.987206,59.289497,50.76962,71.89234,44.75493,41.086502,64.25955,51.415787,61.352497,56.27037,50.483345,77.91248,58.354492,50.821968,57.495667,72.6647,53.99298,53.088364,83.55072,59.676594
SVN,historical,rx5dayETCCDI,61.29708,81.91084,79.806046,65.6183,74.899254,59.94306,64.15616,81.06837,60.4299,72.1046,77.984085,108.37648,64.977646,73.99107,120.01068,65.57616,75.63955,76.142555,66.161545,59.23756,101.76311,89.09947,69.02307,84.136185,59.42912,76.6635,81.81673,68.89598,50.618324,69.041466,60.885395,56.87023,70.155205,69.476135,79.48268,75.3707,70.83467,71.74098,92.7043,50.194042,63.37434,72.02208,65.940216,121.910805,77.36215,115.0485,63.415913,86.4673,92.52033,62.44397,76.94209,80.67677,71.06473,75.38043,64.55858,65.63559,67.13387,108.0739,50.649517,74.97121,60.877697,83.938644,78.266464,89.42635,64.86486,63.979424,75.518906,77.154564,71.749146,53.42097,82.83247,66.709625,68.8571,63.77775,67.52779,91.60382,110.904724,80.00581,81.0206,68.266716,94.53064,79.83883,62.00724,78.56169,69.044846,67.97226,89.708015,81.158676,59.434258,66.77296,65.19184,64.61752,72.1057,79.05245,91.24476,94.86941,115.65759,70.334946,56.99714,79.62398,75.28332,72.73751,56.51998,50.125305,76.54906,97.920395,69.993515,67.459404,86.10991,81.187675,89.726364,48.319725,79.47262,84.952415,87.54881,81.268166,74.456345,54.64812,48.4666,74.8539,66.67605,65.16222,66.577034,55.4862,74.40504,96.92086,57.019062,73.963554,68.97559,64.42583,61.645454,69.805275,92.624466,69.466354,71.92529,56.999317,57.06676,76.837585,71.3314,90.75505,79.934975,87.90169,65.533,62.27004,63.62751,75.71476,62.457268,52.973083,70.73722,80.7086,48.073475,73.59276,81.39259,96.13975,92.32388,68.579475,94.96741,87.75408,68.00685,82.38759,72.96061,96.02848,70.886696,61.542793,84.15986
SWE,historical,rx5dayETCCDI,50.597908,48.419632,46.12533,43.909267,42.691723,44.267426,53.243195,48.14271,51.39384,57.938877,46.07392,52.86319,49.326523,46.39869,42.448883,53.454548,46.513535,48.99043,44.381275,49.39786,43.50215,50.298462,44.213745,51.54812,56.307148,51.473057,50.718937,48.842243,60.11896,52.48588,54.01999,48.357094,54.73033,50.498203,48.073368,45.10012,51.2921,49.294327,46.405113,58.539032,43.945663,49.06824,50.77991,48.846622,52.134815,48.116627,47.56031,43.836723,54.10585,37.567886,47.013725,44.497616,53.302696,50.35973,52.60417,41.252228,46.37309,49.35968,49.472454,50.89229,47.05988,53.981144,53.912426,50.148705,51.64937,46.533688,45.484173,48.79724,55.832188,51.043762,43.291035,51.563873,40.80532,47.990402,50.93919,53.889805,45.854633,52.046787,44.68881,45.36163,40.934742,56.42274,50.437668,52.737915,52.28998,48.047028,47.685055,43.952908,45.659718,53.509953,48.19327,46.85857,46.842518,48.26461,47.14479,40.93781,45.81388,49.96708,47.188908,44.747166,46.569218,48.389233,43.164062,48.345352,44.58559,48.39419,41.05778,48.024418,41.80019,49.505775,52.364548,48.49355,55.24484,43.47173,39.62429,45.235897,53.748318,55.014935,46.58052,37.83984,40.546394,47.249092,52.210377,41.203083,44.844738,57.347507,52.22898,51.27652,45.120583,44.697144,45.449497,42.234333,47.44851,53.384834,48.07924,42.442814,43.21935,49.124805,45.301636,50.818417,52.574657,45.153378,45.43939,47.869522,47.042747,52.07687,49.880814,57.69369,48.977222,45.71612,57.713337,53.41468,50.13885,52.92042,54.00548,51.000805,46.68632,51.5198,47.413906,55.83234,51.3875,49.81215,53.717224,55.296818,53.811142
SWZ,historical,rx5dayETCCDI,135.84511,100.57095,126.94699,152.00562,113.10193,114.58854,126.58428,111.61169,131.9395,91.307655,104.01479,149.34798,96.16216,233.12206,99.419395,147.42076,143.54745,94.78558,98.01318,192.4101,127.63706,96.48641,94.101685,129.97662,153.74538,208.32912,187.23549,169.58003,140.88237,179.01784,129.88203,100.54157,99.66219,127.12368,142.18454,119.46433,102.425224,175.38408,241.7074,106.86499,116.78767,129.27405,95.146,152.0026,109.09513,164.45523,273.41315,140.46904,128.39116,146.13884,67.97656,146.55904,142.20935,227.35901,262.3018,190.41673,164.56502,89.56341,97.98211,158.00209,107.10342,84.966095,128.69815,113.46523,117.68633,171.14601,121.61567,116.462364,101.465416,142.47249,140.33844,101.72561,93.600914,110.368774,115.20226,144.39198,102.53057,126.446045,148.5111,170.80684,144.9817,154.69049,123.527245,141.1393,124.35244,163.80632,119.32188,193.12883,128.87073,113.180824,98.92106,123.16717,115.25602,108.958984,108.10568,140.92209,159.4997,165.28247,118.261086,116.52677,134.78238,107.208275,127.83303,96.54084,133.04628,113.34769,249.21269,138.78354,88.065926,108.26125,284.24384,150.61798,181.1231,105.53659,123.83106,120.83905,108.13131,126.027,110.0589,140.25468,108.45089,159.91815,110.980354,125.70504,130.63641,188.62813,92.10166,114.89038,96.33053,247.05302,322.88797,232.40454,109.86794,102.43665,270.25342,165.16649,134.3343,175.55566,173.96313,148.65965,128.73842,148.13911,180.54332,126.3879,139.44221,151.63495,164.8729,93.94925,112.559044,109.85232,73.44144,361.45776,185.24548,110.9274,164.31453,130.8465,97.507324,114.159996,112.59664,89.444244,242.73006,108.055664,133.91324,115.05955,127.28052
SYR,historical,rx5dayETCCDI,46.63972,35.229034,21.32827,30.103857,28.330042,24.313704,24.900414,27.946604,30.332914,32.31654,28.85427,32.983883,23.362219,32.535534,31.09921,15.118746,23.329458,31.969013,30.49267,24.373228,40.41608,23.866564,35.359493,33.617893,30.463373,27.85061,35.871933,32.37435,34.27972,29.453539,29.023287,29.130053,23.857742,17.094055,34.80452,22.808397,28.831617,42.25486,89.50051,47.294666,35.68545,28.098694,38.12735,17.510914,15.58079,21.351778,21.987686,42.327957,22.463184,36.27719,30.277658,20.715733,16.537247,27.37498,22.447336,20.022194,36.08256,39.818157,33.017548,45.85448,18.01648,22.075098,28.899317,41.359005,20.809145,25.950706,28.108728,29.212069,35.292465,35.08673,24.636608,25.143745,25.383978,21.510698,30.122475,27.190346,25.7947,27.998531,31.284218,26.620842,32.789738,39.654816,27.952232,33.28042,43.940704,46.567436,26.095444,32.70435,31.475544,34.79968,23.81744,26.340126,20.379848,27.068932,26.751297,20.66617,24.024256,23.362692,30.127335,26.011387,25.830938,24.779545,17.214005,28.860352,15.930202,13.740338,33.649242,38.03175,23.337072,24.560354,38.44815,32.738197,38.91997,29.041367,24.180168,27.587416,23.415985,23.039946,24.78973,22.323435,23.099466,42.735565,26.003094,28.899767,38.234547,23.591177,30.63413,22.228222,26.238817,27.20138,30.10712,28.920313,24.494974,25.340065,18.719767,29.87056,37.87257,28.334845,15.091413,22.263618,32.371357,34.970642,50.60281,30.548222,18.240238,19.455383,30.832552,39.616516,29.722435,21.062088,26.79516,20.176384,31.897358,23.261381,22.846226,39.101055,35.15193,47.31911,32.390522,38.00487,21.421684,20.451483,32.293922,22.470709,30.417292
TCD,historical,rx5dayETCCDI,20.965313,31.401068,30.621193,22.519346,17.181479,19.985426,24.690693,24.348852,26.231174,20.985525,32.74852,23.900831,21.586859,27.616858,19.917358,24.873087,28.356247,28.902462,21.716911,16.183886,24.467386,21.20839,31.190334,20.784424,21.49403,18.391384,29.495007,22.77871,42.58811,16.479677,19.787706,24.15182,27.586878,21.99529,17.08861,17.803398,21.117012,21.737825,22.990767,22.261526,23.59705,19.184723,20.329525,25.066748,29.210382,34.802418,20.177576,23.394209,29.564182,18.194351,17.105736,18.899706,16.057217,23.926195,16.548492,18.774,16.711071,23.442247,16.065477,18.105406,17.459927,15.565717,15.657698,24.388876,20.94246,26.492228,18.819483,24.513046,20.703865,35.549675,40.9992,28.8654,15.170026,20.086552,19.439997,20.725878,18.752275,24.289597,22.55175,17.066263,25.215025,20.366676,22.689217,18.884647,15.8384495,17.26286,15.1962185,18.918093,22.712772,20.391203,16.206564,18.709007,18.204754,17.290436,28.61785,18.512663,23.911646,23.788645,17.80398,15.724703,18.548544,16.76964,19.127512,23.964811,17.274397,19.950617,18.770205,19.968613,16.63575,20.522959,30.575338,20.211103,20.953669,22.515842,17.999659,20.41091,24.203672,16.67714,17.751894,25.623991,16.928162,21.970924,15.670593,22.560555,16.109306,22.351309,23.047592,19.88532,26.792706,21.76666,21.998924,21.373865,21.313066,16.252626,16.135372,15.758551,23.136675,22.378742,17.420645,21.514542,21.827168,22.413383,22.377094,27.235142,18.374493,19.045137,32.276558,22.815756,35.48174,24.255608,20.887455,28.92841,29.23076,26.431595,44.946156,30.380966,22.68157,22.985563,25.690117,26.71926,34.50366,31.336514,24.393646,36.836155,28.35928
TGO,historical,rx5dayETCCDI,67.32033,68.19063,81.989,76.94972,71.16967,69.99155,71.090645,76.3987,81.25353,72.305756,66.20773,72.99137,67.531456,80.56292,81.372116,65.921684,86.54325,67.922226,76.10341,71.41665,80.05738,73.85534,81.15721,72.64421,76.17103,70.73576,79.09543,70.2588,85.324455,67.47697,63.69576,68.20783,83.79423,65.16612,62.50007,70.335,71.59692,66.328766,75.67079,66.575066,77.688965,67.722664,75.952415,84.936195,77.88542,78.598755,75.63171,68.02016,87.32381,72.331024,65.86535,68.86033,66.78453,77.92047,73.48847,65.20691,66.4016,71.38707,72.58993,78.577225,68.08869,75.02277,68.78401,75.22818,76.05116,74.97938,72.09633,80.95996,73.11459,85.476875,76.42937,74.26247,73.88043,63.502876,68.91707,87.81845,67.10676,70.00721,70.89373,68.80628,78.12159,74.00283,80.182365,67.48431,64.914825,71.11318,59.849995,74.212845,67.77763,81.88585,64.8306,78.153404,69.28343,69.805145,87.70576,70.756615,76.34521,101.421684,63.452206,68.72804,71.50019,64.85601,60.783455,80.715836,55.22583,82.43364,62.33516,74.227715,64.68129,68.34989,78.099396,74.69676,79.85779,68.40733,80.127106,71.024506,72.22423,70.03472,67.86405,85.437294,73.72412,68.526596,70.43657,84.877945,65.64851,63.431576,77.10934,80.07807,91.86461,67.58361,80.280045,69.93116,70.20187,75.76271,66.06353,76.797005,71.18302,72.30711,63.737244,69.212944,66.687614,66.43024,80.343796,79.84986,67.70845,67.293976,75.53285,75.0516,68.03595,60.914608,66.780655,72.984474,70.97835,74.98326,78.850845,72.28743,77.90443,73.376724,85.568924,85.61524,94.72757,71.11256,71.609314,77.32219,100.22822
THA,historical,rx5dayETCCDI,114.43321,112.121765,134.76756,112.021,117.92275,119.12044,126.10369,111.66978,119.050804,123.785,122.55451,112.41644,110.323814,122.173195,122.01427,102.78001,125.28486,118.944016,109.77551,115.54392,115.835495,114.64082,109.701225,117.39571,119.889145,133.73451,110.5528,121.901146,115.030396,124.132805,121.0152,110.24257,111.66689,105.907936,111.4854,116.461494,113.02089,120.52406,115.300934,120.46662,125.53902,118.74862,114.923096,134.18298,107.13837,115.83939,117.524734,109.61698,128.37584,137.7077,121.33316,121.96642,122.714615,111.51792,112.97221,105.41911,101.881966,131.62564,115.66532,117.07468,121.05328,112.411575,119.93547,143.18471,115.804245,101.98284,110.53827,125.059044,136.44576,141.94005,106.76802,118.062874,123.709785,106.15277,117.61295,128.10286,125.9802,118.70239,113.32692,124.77612,116.52797,116.32315,128.58736,118.308136,111.51825,120.669,124.02902,108.6144,112.13987,111.52033,114.18249,107.252,118.96673,118.52667,111.142136,123.835365,111.345825,115.60272,128.39081,125.626755,124.16895,114.1909,129.18654,109.25934,118.36143,115.57529,106.28306,127.10556,104.00325,126.71519,124.540634,125.29062,117.98961,113.01831,109.773605,130.29027,108.69163,117.40424,115.70901,109.13267,122.93618,111.77649,107.13291,120.523796,115.57167,114.92858,119.19418,129.50658,126.20025,113.56837,134.54016,115.017204,127.5129,122.852806,115.97042,114.19894,114.39574,122.9689,123.45132,123.85126,115.07819,118.20034,118.83957,103.50306,111.081985,115.58719,127.40152,121.79878,128.24675,116.38591,130.48299,125.120766,117.13223,120.14227,129.20729,134.68661,98.017105,122.093796,126.07932,119.23536,129.5313,138.4248,137.15022,119.517395,112.416985
TJK,historical,rx5dayETCCDI,44.617798,41.477207,55.89488,57.465202,33.5935,37.85668,62.735256,50.37418,47.432552,44.423256,40.557617,47.805702,45.023724,51.896328,45.61957,41.859737,35.28717,39.346947,40.93846,37.19285,48.600304,53.12512,37.232567,36.791702,34.831936,38.68827,40.71291,33.55666,52.38375,35.08568,42.127995,45.949802,38.122044,38.35028,43.424942,41.184227,44.112717,38.17075,43.256557,40.148376,36.612236,56.298393,44.3338,41.59165,33.712162,38.07021,54.491024,50.74676,48.132767,48.59459,36.50781,31.270367,31.449497,41.26605,38.15586,32.232304,46.42243,43.236576,47.951904,39.951664,40.99495,36.196827,42.713814,50.73157,41.310276,36.817257,41.838894,38.619812,52.50501,40.131023,49.26087,34.01272,42.961826,36.909634,40.41089,44.945564,43.430782,53.37243,51.440773,50.252068,32.430794,38.323914,42.62466,45.99902,33.037666,44.582302,52.432243,57.78936,44.669712,49.171913,46.794224,45.419006,39.09176,41.22255,39.2641,41.2899,51.87936,38.289974,48.3776,34.78802,39.78163,36.49679,35.453426,46.805973,35.8418,45.711407,42.738808,42.12066,44.968014,37.515293,46.40993,50.383934,41.597214,57.088394,36.248215,48.985085,45.146095,34.494934,38.191406,37.08002,39.09476,47.02126,35.678074,38.772156,47.280724,34.868904,54.987602,45.50454,41.042007,45.580666,47.39103,40.218136,53.85305,38.828526,35.83283,46.574036,43.496872,53.528366,39.177197,44.55457,50.6969,48.1926,65.54926,54.821434,42.3621,41.25674,38.072506,42.38074,46.117573,47.169407,46.38161,45.30058,47.538433,41.432564,51.406357,45.09332,42.752586,51.77535,55.199753,54.805607,79.184456,57.078186,58.577156,61.735794,46.313824
TKM,historical,rx5dayETCCDI,16.431578,18.025486,23.114775,18.1116,22.852562,16.754791,28.105074,18.546894,15.643001,25.515013,19.891626,24.79891,18.072895,22.39129,17.028374,16.119398,12.471732,11.104469,8.638293,20.013296,24.654432,12.03947,19.323355,16.397514,10.306289,14.562165,19.749382,15.057228,33.70701,12.613435,25.377369,25.774076,14.3843355,16.577166,23.62117,13.546132,12.493717,10.502383,21.273111,18.770254,21.881859,21.325226,15.547225,17.670254,19.151289,21.749132,24.961512,18.651543,19.294428,18.720953,15.204978,13.378054,9.325262,15.061594,12.679115,16.28861,16.889942,31.619469,17.895477,10.8228,16.651545,12.687539,36.763935,23.224709,14.260526,14.039963,15.551005,23.941063,22.640133,24.819038,22.8342,14.695712,12.150636,16.37694,15.532446,16.23479,18.519087,17.45656,16.197569,23.960825,13.552771,13.559333,18.688358,13.7861595,12.216457,17.565317,16.437662,23.10588,18.21102,19.472795,18.363062,14.146873,13.097248,20.477537,18.371134,11.647666,13.85694,15.036553,22.18335,15.4566965,16.177351,18.030449,15.278931,23.230904,15.736535,11.417559,20.729061,24.761335,17.400768,26.851614,28.835674,21.009607,21.521633,13.722804,19.031788,14.085304,11.254007,13.446667,9.210741,23.778456,19.76295,21.987104,9.983371,21.943707,23.432318,14.763455,33.921867,27.854872,30.116165,13.843087,15.692406,20.189964,20.420227,20.635597,12.16133,20.436407,20.854404,27.135643,13.934946,15.935426,26.92435,18.83371,19.47046,20.471024,17.281013,17.38636,17.203707,25.479374,17.560274,12.748281,15.427723,16.92371,17.385155,19.169786,19.990528,21.497568,19.207455,24.30714,30.87224,21.102453,18.2757,18.808441,30.825691,19.14112,14.466873
TLS,historical,rx5dayETCCDI,106.54242,87.32843,94.46136,105.82725,106.509125,126.14758,123.12539,87.34393,112.5776,125.0116,97.906105,102.79751,101.7402,83.27484,99.47983,108.742226,108.87853,108.22439,111.55128,99.842384,172.99628,110.911835,123.60111,134.54341,102.205505,122.186584,121.20294,109.507545,121.10376,98.229004,110.33805,91.63022,108.05686,105.16389,153.86,185.68571,176.22765,103.93754,117.15094,119.68842,134.96486,98.023735,103.60598,112.987114,104.456024,118.543945,157.12563,125.73727,93.48948,95.63772,99.900795,109.036125,118.32785,137.09227,111.523384,111.507256,161.45323,114.091866,97.12386,114.87969,102.63745,128.93794,116.86277,117.12296,107.058205,129.10715,132.93202,96.66538,126.90988,98.19889,110.356964,126.19471,100.095825,107.143555,141.19139,99.21638,109.482605,122.57528,134.02303,101.534676,102.70229,122.76959,102.50655,108.09191,89.57839,90.83016,110.285194,122.42047,98.71038,81.07662,120.81488,117.893135,129.21269,119.718956,134.94801,107.694305,116.71344,123.62655,145.39702,121.294495,105.30471,117.41813,174.5763,114.19296,104.14966,107.124084,106.37936,120.19061,100.490486,134.377,111.94698,115.516335,115.59136,105.896065,109.33605,91.84829,118.6792,98.0401,119.92391,227.27043,121.12052,104.71359,112.406494,125.208534,134.55582,97.88418,125.70103,92.07089,100.423805,118.64153,142.65393,121.37286,103.09966,110.13984,131.2329,107.65179,114.27609,119.817894,100.32208,104.55831,114.938416,105.062164,99.45631,99.62653,111.39631,138.01129,124.47308,213.09972,124.24032,109.70577,108.82623,108.26818,117.61514,114.5424,118.34342,95.35885,157.90208,97.691376,104.69022,94.7016,133.80687,124.52204,102.5718,112.24111,123.628296
TTO,historical,rx5dayETCCDI,68.6326,75.67978,84.69438,50.64201,83.8356,68.63785,76.03621,67.990776,68.49408,77.2562,55.81999,54.002045,55.504322,85.0625,49.886703,49.366947,58.1975,71.14553,67.6384,48.284527,69.719315,65.99283,76.77555,56.983944,94.33937,58.427807,60.836792,80.783844,47.540424,57.371853,55.556293,67.120316,69.316864,93.28461,65.32383,99.248886,49.389362,49.4678,50.875183,49.74413,45.640465,71.25759,95.98923,75.966835,74.94592,87.70132,62.738895,63.984867,91.07804,67.81363,89.80417,79.916954,58.175083,71.62332,58.631657,79.9756,66.14542,73.79865,80.293175,107.620476,62.476395,80.075264,69.57006,69.14949,74.53203,81.723206,79.69522,59.453964,57.457447,49.49522,72.40915,66.067696,72.762726,57.138916,88.62304,68.9919,49.92819,63.33494,57.96385,63.199043,79.161644,93.89949,84.07545,74.86367,59.98945,84.94854,92.73958,67.87824,71.07544,92.28587,68.77613,78.40823,65.63187,44.927593,73.1411,81.77376,61.18345,77.88944,71.73109,88.72461,78.59754,60.503006,66.58077,52.87409,65.76299,57.371853,57.335136,58.26664,82.48329,61.115025,91.89892,64.10885,66.876884,63.137768,55.4204,93.34755,60.876606,69.53454,120.466225,84.23805,57.374237,63.423634,51.77116,43.41364,55.029392,68.2621,47.124386,68.16864,47.780033,64.91899,39.968014,57.7898,76.901436,58.386322,61.78999,57.890892,46.575546,68.69745,92.43202,65.32192,53.166866,82.611084,94.519615,53.325172,66.560745,48.081875,69.45753,73.459625,54.454323,57.43503,55.328846,52.257538,61.521526,33.19788,57.38401,47.075985,52.284718,53.878304,45.864582,48.78807,86.195465,58.518883,56.16617,76.32064,38.713455
